Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Volos FC vs OFI Crete,2026-03-08 10:00:00,X2,1.6466,1.5418,,,,,0.00035782140724126916,34,0.02124984099195032,0.01659655450254182,betfair_ex_uk,34,0.1048,3.3,1.05,Super League,Doble Chance,6.9238,betfair_ex_uk:1.6466; betfair_ex_au:1.6466; betfair_ex_eu:1.6466; smarkets:1.6328; draftkings:1.585; pinnacle:1.5839; betsson:1.5746; nordicbet:1.5746; fanduel:1.5746; unibet_uk:1.5624; betvictor:1.555; betmgm:1.55; tabtouch:1.5484; grosvenor:1.5484; casumo:1.5484; unibet_nl:1.5484; unibet_se:1.5484; unibet:1.5484; paddypower:1.5246; winamax_de:1.5234; bovada:1.5234; leovegas_se:1.5234; leovegas:1.5234; codere_it:1.5124; virginbet:1.5099; tipico_de:1.5074; betclic_fr:1.5047; sport888:1.5; williamhill:1.5; betway:1.4983; ladbrokes_uk:1.4746; coral:1.4746; winamax_fr:1.4733; skybet:1.4246
Sint Truiden vs Cercle Brugge KSV,2026-03-08 13:15:00,1X,1.3177,1.2498,,,,,0.0005635048674810545,32,0.022320055200216633,0.01779054323606204,betfair_ex_uk,32,0.0679,2.81,0.89,Belgium First Div,Doble Chance,6.6966,betfair_ex_uk:1.3177; betfair_ex_au:1.3177; betfair_ex_eu:1.3177; smarkets:1.3075; pinnacle:1.2944; draftkings:1.2766; nordicbet:1.271; betsson:1.271; bovada:1.2655; unibet_uk:1.2611; betvictor:1.2611; pointsbetau:1.2611; coral:1.2597; betmgm:1.2597; marathonbet:1.2511; ladbrokes_uk:1.2479; unibet_nl:1.2459; unibet_se:1.2459; tipico_de:1.2422; casumo:1.2365; leovegas:1.2365; winamax_de:1.2343; unibet:1.2222; grosvenor:1.2222; tabtouch:1.2222; paddypower:1.222; sport888:1.222; betclic_fr:1.2166; leovegas_se:1.2078; skybet:1.2017; winamax_fr:1.1944; virginbet:1.1792
Genoa vs AS Roma,2026-03-08 12:00:00,X2,1.2661,1.214,,,,,0.0004066590953477946,37,0.01775514551428438,0.013170855107304943,betfair_ex_au,37,0.0521,2.13,0.72,Serie A,Doble Chance,6.6806,betfair_ex_au:1.2661; betfair_ex_eu:1.262; betfair_ex_uk:1.262; smarkets:1.258; pinnacle:1.2322; marathonbet:1.2312; nordicbet:1.2304; betsson:1.2304; unibet_nl:1.2294; unibet_se:1.2294; codere_it:1.2285; unibet_uk:1.2257; winamax_de:1.2252; coral:1.223; betmgm:1.223; betclic_fr:1.2224; betvictor:1.2178; paddypower:1.2098; skybet:1.2098; fanduel:1.2098; ladbrokes_uk:1.2098; betway:1.2098; bovada:1.2078; pointsbetau:1.2058; tipico_de:1.2058; tab:1.2044; draftkings:1.203; winamax_fr:1.2023; williamhill:1.1961; sport888:1.1961; grosvenor:1.1918; leovegas_se:1.1918; casumo:1.1918; tabtouch:1.1918; unibet:1.1918; leovegas:1.1543; virginbet:1.1373
CF Estrela vs Gil Vicente,2026-03-08 10:30:00,1X,2.093,1.9386,,,,,0.00023552055609710426,34,0.018057047196951486,0.014384861357358263,betfair_ex_au,34,0.1544,3.59,0.97,Primeira Liga,Doble Chance,5.9691,betfair_ex_au:2.093; betfair_ex_uk:2.093; betfair_ex_eu:2.093; smarkets:2.0586; pinnacle:2.0276; betclic_fr:1.9969; tipico_de:1.9728; unibet_uk:1.9688; paddypower:1.9688; fanduel:1.9688; skybet:1.9657; bovada:1.964; draftkings:1.9528; winamax_de:1.9494; marathonbet:1.9367; coral:1.9367; pointsbetau:1.9367; winamax_fr:1.9295; betmgm:1.9179; nordicbet:1.9112; betsson:1.9112; grosvenor:1.9042; casumo:1.9042; unibet:1.8789; leovegas_se:1.8789; unibet_nl:1.8789; unibet_se:1.8789; tabtouch:1.8789; betway:1.8727; betvictor:1.8727; sport888:1.8693; williamhill:1.8693; virginbet:1.8436; leovegas:1.8284
CF Estrela vs Gil Vicente,2026-03-08 10:30:00,X2,1.235,1.1869,,,,,0.0002608258461475409,34,0.014053957053604998,0.01059369432973298,betfair_ex_au,34,0.0481,1.7,0.97,Primeira Liga,Doble Chance,5.9691,betfair_ex_au:1.235; betfair_ex_uk:1.235; betfair_ex_eu:1.235; smarkets:1.2248; pinnacle:1.206; coral:1.1981; betclic_fr:1.1974; grosvenor:1.1957; casumo:1.1957; draftkings:1.1957; tabtouch:1.1897; betmgm:1.1897; unibet_uk:1.1887; unibet:1.1854; unibet_nl:1.1854; unibet_se:1.1854; leovegas_se:1.1812; bovada:1.1812; winamax_de:1.1799; nordicbet:1.1793; betsson:1.1793; skybet:1.1776; betway:1.1772; marathonbet:1.1769; pointsbetau:1.1769; fanduel:1.1755; winamax_fr:1.1711; sport888:1.1708; williamhill:1.1708; paddypower:1.1667; virginbet:1.1666; betvictor:1.1647; tipico_de:1.164; leovegas:1.1521
Queens Park Rangers vs Middlesbrough,2026-03-08 11:30:00,1X,2.0031,1.881,,,,,0.0001614670806751943,36,0.01492985723912776,0.010716590171905033,betfair_ex_eu,36,0.1221,2.85,0.94,Championship,Doble Chance,5.7553,betfair_ex_eu:2.0031; betfair_ex_au:2.0031; betfair_ex_uk:2.0031; smarkets:1.9671; pinnacle:1.9564; leovegas_se:1.9237; draftkings:1.9221; betsson:1.9031; nordicbet:1.9031; skybet:1.8947; betvictor:1.8947; fanduel:1.8882; codere_it:1.8834; marathonbet:1.8808; coral:1.8747; betmgm:1.8747; unibet:1.8737; tabtouch:1.8737; grosvenor:1.8737; unibet_se:1.8737; casumo:1.8737; unibet_nl:1.8737; unibet_uk:1.872; paddypower:1.8667; tipico_de:1.8587; leovegas:1.8486; betway:1.8486; ladbrokes_uk:1.8486; betclic_fr:1.8484; tab:1.8446; bovada:1.8416; virginbet:1.8247; sport888:1.8164; williamhill:1.8164; winamax_de:1.7997; winamax_fr:1.7617
Queens Park Rangers vs Middlesbrough,2026-03-08 11:30:00,X2,1.2872,1.2366,,,,,0.0003785868185688824,36,0.01797137401139584,0.015069759689627836,betfair_ex_eu,36,0.0506,2.22,0.94,Championship,Doble Chance,5.7553,betfair_ex_eu:1.2872; betfair_ex_au:1.2872; betfair_ex_uk:1.2872; smarkets:1.277; leovegas_se:1.2698; coral:1.2597; betmgm:1.2597; draftkings:1.2597; codere_it:1.2564; pinnacle:1.2562; betsson:1.2542; nordicbet:1.2542; unibet_uk:1.2479; ladbrokes_uk:1.2479; unibet:1.2409; grosvenor:1.2409; unibet_se:1.2409; casumo:1.2409; unibet_nl:1.2409; tabtouch:1.2365; tab:1.2315; betvictor:1.2307; skybet:1.222; betway:1.222; winamax_de:1.2205; paddypower:1.2188; betclic_fr:1.2181; marathonbet:1.2162; leovegas:1.2133; fanduel:1.2017; virginbet:1.2; bovada:1.2; sport888:1.1981; williamhill:1.1981; winamax_fr:1.1915; tipico_de:1.1897
Fiorentina vs Parma,2026-03-08 09:00:00,1X,1.2144,1.1747,,,,,0.0005621118648728679,37,0.019195759112141886,0.015088981796118362,betfair_ex_eu,37,0.0397,2.21,0.86,Serie A,Doble Chance,5.6047,betfair_ex_eu:1.2144; betfair_ex_au:1.2144; betfair_ex_uk:1.2144; smarkets:1.2044; nordicbet:1.2042; betsson:1.2042; marathonbet:1.1997; betclic_fr:1.1997; pinnacle:1.1942; codere_it:1.1911; pointsbetau:1.1887; betvictor:1.1881; unibet_se:1.1874; unibet_nl:1.1874; betmgm:1.1866; bovada:1.1785; unibet_uk:1.1776; coral:1.1776; ladbrokes_uk:1.1776; sport888:1.1769; williamhill:1.1769; betway:1.1769; tab:1.1769; tipico_de:1.1639; fanduel:1.1622; winamax_de:1.1598; skybet:1.1577; unibet:1.1541; tabtouch:1.1541; grosvenor:1.1541; leovegas_se:1.1541; casumo:1.1541; draftkings:1.151; paddypower:1.1466; winamax_fr:1.1403; leovegas:1.1162; virginbet:1.0972
Fiorentina vs Parma,2026-03-08 09:00:00,X2,2.1779,2.052,,,,,0.00022349423150114605,37,0.0175909600729112,0.01401948070037837,betfair_ex_eu,37,0.1259,3.58,0.86,Serie A,Doble Chance,5.6047,betfair_ex_eu:2.1779; betfair_ex_au:2.1779; betfair_ex_uk:2.1779; smarkets:2.16; unibet_se:2.1531; unibet_nl:2.1531; winamax_de:2.1098; unibet:2.0931; tabtouch:2.0931; grosvenor:2.0931; leovegas_se:2.0931; casumo:2.0931; tipico_de:2.093; betclic_fr:2.0924; fanduel:2.0756; pinnacle:2.0623; skybet:2.0588; winamax_fr:2.0586; codere_it:2.0571; betvictor:2.0506; marathonbet:2.0485; unibet_uk:2.0479; bovada:2.0246; leovegas:2.0246; paddypower:2.0238; coral:2.0195; betmgm:2.0195; pointsbetau:2.0152; ladbrokes_uk:2.0; virginbet:1.9902; betway:1.9816; draftkings:1.9728; nordicbet:1.9434; betsson:1.9434; tab:1.9367; sport888:1.9045; williamhill:1.9045
Carrarese vs Palermo,2026-03-08 11:15:00,1X,1.7662,1.6146,,,,,0.00042606871880769944,36,0.02369284959929693,0.01743909220132671,betfair_ex_au,36,0.1516,3.98,1.26,Serie B,Doble Chance,5.5794,betfair_ex_au:1.7662; betfair_ex_eu:1.7662; betfair_ex_uk:1.7662; smarkets:1.7553; pinnacle:1.7025; codere_it:1.675; unibet_uk:1.65; draftkings:1.6485; tipico_de:1.6439; betmgm:1.6246; betclic_fr:1.6125; pointsbetau:1.6124; marathonbet:1.6099; bovada:1.6078; betsson:1.6; nordicbet:1.6; betway:1.6; betvictor:1.6; winamax_de:1.5996; fanduel:1.5984; unibet:1.5874; casumo:1.5874; unibet_se:1.5874; tabtouch:1.5874; unibet_nl:1.5874; grosvenor:1.5874; leovegas_se:1.575; coral:1.5746; ladbrokes_uk:1.5746; sport888:1.5714; williamhill:1.5714; virginbet:1.5624; leovegas:1.55; paddypower:1.5484; winamax_fr:1.5366; skybet:1.4983
Union Berlin vs Werder Bremen,2026-03-08 11:30:00,1X,1.4273,1.3707,,,,,0.0001974297429961186,37,0.014693877369018267,0.01093969311994825,betfair_ex_eu,37,0.0566,2.02,0.83,Bundesliga,Doble Chance,5.5783,betfair_ex_eu:1.4273; betfair_ex_au:1.4273; betfair_ex_uk:1.4273; smarkets:1.4205; marathonbet:1.4028; pinnacle:1.4028; unibet_nl:1.3978; unibet_se:1.3978; betclic_fr:1.3828; nordicbet:1.3779; betsson:1.3779; bovada:1.3747; unibet_uk:1.3739; betmgm:1.3739; fanduel:1.3726; tipico_de:1.3726; pointsbetau:1.3726; codere_it:1.3706; ladbrokes_uk:1.3706; coral:1.3706; betvictor:1.3649; winamax_de:1.3637; casumo:1.3567; grosvenor:1.3567; tabtouch:1.3567; unibet:1.3567; leovegas_se:1.3567; winamax_fr:1.3554; skybet:1.3554; betway:1.3527; tab:1.3527; paddypower:1.3468; williamhill:1.3464; draftkings:1.3382; leovegas:1.3378; sport888:1.3204; virginbet:1.3037
Union Berlin vs Werder Bremen,2026-03-08 11:30:00,X2,1.6617,1.589,,,,,0.00019566705147146517,37,0.015916025963643304,0.013305887192932818,betfair_ex_eu,37,0.0727,2.55,0.83,Bundesliga,Doble Chance,5.5783,betfair_ex_eu:1.6617; betfair_ex_au:1.6617; betfair_ex_uk:1.6617; unibet_nl:1.6602; unibet_se:1.6602; smarkets:1.6485; betclic_fr:1.6164; casumo:1.6101; grosvenor:1.6101; tabtouch:1.6101; unibet:1.6101; leovegas_se:1.6101; marathonbet:1.609; pinnacle:1.6037; fanduel:1.5984; tipico_de:1.5984; pointsbetau:1.5984; winamax_de:1.5965; codere_it:1.5866; unibet_uk:1.5866; leovegas:1.585; skybet:1.5714; nordicbet:1.5616; betsson:1.5616; bovada:1.5616; paddypower:1.56; ladbrokes_uk:1.56; betmgm:1.56; coral:1.56; winamax_fr:1.5576; betway:1.55; draftkings:1.5484; betvictor:1.5484; virginbet:1.535; sport888:1.5246; williamhill:1.5246; tab:1.5246
Sevilla vs Rayo Vallecano,2026-03-08 12:30:00,1X,1.4819,1.4186,,,,,0.00030356108096827277,35,0.018566761159284916,0.014071482019005276,betfair_ex_uk,35,0.0633,2.6,0.82,La Liga,Doble Chance,5.5122,betfair_ex_uk:1.4819; betfair_ex_au:1.4819; betfair_ex_eu:1.4819; smarkets:1.4654; marathonbet:1.4567; pinnacle:1.4553; draftkings:1.4538; betclic_fr:1.4522; codere_it:1.4431; betvictor:1.4405; winamax_de:1.4345; unibet_uk:1.4287; fanduel:1.4287; betsson:1.4265; nordicbet:1.4265; bovada:1.4237; skybet:1.4229; betway:1.4211; unibet_nl:1.4191; unibet_se:1.4191; coral:1.414; ladbrokes_uk:1.414; betmgm:1.414; winamax_fr:1.4092; tipico_de:1.3991; paddypower:1.3986; williamhill:1.3986; tab:1.3929; unibet:1.3778; casumo:1.3778; leovegas_se:1.3778; tabtouch:1.3778; grosvenor:1.3778; leovegas:1.3425; virginbet:1.3173
Karlsruher SC vs Dynamo Dresden,2026-03-08 07:30:00,1X,1.6098,1.4843,,,,,0.00044996361795541216,36,0.023520831451321417,0.0177919975607594,betfair_ex_eu,36,0.1255,3.59,1.18,Bundesliga 2,Doble Chance,5.4831,betfair_ex_eu:1.6098; betfair_ex_uk:1.6098; betfair_ex_au:1.6098; smarkets:1.5876; pinnacle:1.5419; betmgm:1.5242; tipico_de:1.5148; codere_it:1.5146; betway:1.5049; draftkings:1.5049; bovada:1.4988; pointsbetau:1.4918; betvictor:1.4918; unibet_uk:1.4893; fanduel:1.4893; winamax_de:1.4826; betclic_fr:1.4733; nordicbet:1.4702; betsson:1.4702; paddypower:1.4605; sport888:1.4605; williamhill:1.4605; unibet:1.4583; unibet_se:1.4583; leovegas:1.4583; leovegas_se:1.4583; casumo:1.4583; grosvenor:1.4583; tabtouch:1.4583; unibet_nl:1.4583; marathonbet:1.4542; coral:1.4224; ladbrokes_uk:1.4224; skybet:1.413; virginbet:1.3983; winamax_fr:1.3969
Karlsruher SC vs Dynamo Dresden,2026-03-08 07:30:00,X2,1.5047,1.4432,,,,,0.00030290865492059986,36,0.01883029614883513,0.015677452232175967,betfair_ex_eu,36,0.0615,2.7,1.18,Bundesliga 2,Doble Chance,5.4831,betfair_ex_eu:1.5047; betfair_ex_uk:1.5047; betfair_ex_au:1.5047; smarkets:1.4961; pinnacle:1.4936; marathonbet:1.4771; unibet:1.4752; unibet_se:1.4752; casumo:1.4752; grosvenor:1.4752; tabtouch:1.4752; unibet_nl:1.4752; codere_it:1.4662; leovegas:1.4583; leovegas_se:1.4583; draftkings:1.4571; bovada:1.4496; pointsbetau:1.4412; betmgm:1.4412; betvictor:1.4412; unibet_uk:1.4407; fanduel:1.4407; winamax_de:1.4326; nordicbet:1.425; betsson:1.425; tipico_de:1.4224; virginbet:1.4084; betway:1.4069; paddypower:1.4061; sport888:1.4061; williamhill:1.4061; betclic_fr:1.388; skybet:1.3805; coral:1.3794; ladbrokes_uk:1.3794; winamax_fr:1.3638
LASK vs Wolfsberger AC,2026-03-08 11:00:00,1X,1.2509,1.1927,,,,,0.0004611185877587112,32,0.01884473365931778,0.014272802986659797,betfair_ex_au,32,0.0582,2.29,1.22,Austrian Bundesliga,Doble Chance,5.4672,betfair_ex_au:1.2509; betfair_ex_eu:1.2509; betfair_ex_uk:1.2509; smarkets:1.2412; pinnacle:1.2356; draftkings:1.2175; bovada:1.2075; betway:1.2024; unibet_uk:1.1982; fanduel:1.1973; betmgm:1.1973; casumo:1.1911; unibet_nl:1.1911; unibet:1.1911; grosvenor:1.1911; unibet_se:1.1911; tabtouch:1.1911; winamax_de:1.1841; tipico_de:1.1841; sport888:1.1788; williamhill:1.1788; leovegas:1.1766; virginbet:1.1766; leovegas_se:1.1766; betsson:1.1742; nordicbet:1.1742; codere_it:1.1737; betclic_fr:1.1675; skybet:1.1577; coral:1.1577; ladbrokes_uk:1.1577; winamax_fr:1.1505
LASK vs Wolfsberger AC,2026-03-08 11:00:00,X2,2.1609,1.9657,,,,,0.000404214289396812,32,0.023656849945142184,0.019840947331537677,betfair_ex_au,32,0.1952,4.81,1.22,Austrian Bundesliga,Doble Chance,5.4672,betfair_ex_au:2.1609; betfair_ex_eu:2.1609; betfair_ex_uk:2.1609; smarkets:2.1251; pinnacle:2.1198; draftkings:2.0451; tipico_de:2.039; betsson:2.0202; nordicbet:2.0202; bovada:1.995; unibet_uk:1.995; fanduel:1.9888; sport888:1.9671; williamhill:1.9671; betmgm:1.9671; betclic_fr:1.9393; winamax_de:1.9368; betway:1.9355; codere_it:1.9085; casumo:1.8947; unibet_nl:1.8947; unibet:1.8947; grosvenor:1.8947; unibet_se:1.8947; tabtouch:1.8947; leovegas:1.8808; virginbet:1.8808; leovegas_se:1.8808; coral:1.8667; ladbrokes_uk:1.8667; winamax_fr:1.8617; skybet:1.8446
Getafe vs Real Betis,2026-03-08 10:15:00,1X,1.5073,1.4462,,,,,0.00018713839303367404,34,0.014893925634810228,0.011201080888847248,betfair_ex_eu,34,0.0611,2.17,0.83,La Liga,Doble Chance,5.4578,betfair_ex_eu:1.5073; betfair_ex_uk:1.5073; betfair_ex_au:1.5073; smarkets:1.5022; unibet_se:1.4874; unibet_nl:1.4874; betvictor:1.4694; marathonbet:1.4649; pinnacle:1.4649; betclic_fr:1.46; draftkings:1.45; fanduel:1.4496; unibet:1.445; grosvenor:1.445; tabtouch:1.445; leovegas_se:1.445; casumo:1.445; betsson:1.44; nordicbet:1.44; betway:1.44; skybet:1.44; tipico_de:1.4374; bovada:1.4374; codere_it:1.4374; coral:1.435; unibet_uk:1.425; betmgm:1.425; paddypower:1.4197; leovegas:1.4124; winamax_fr:1.4124; tab:1.4; ladbrokes_uk:1.4; williamhill:1.4; virginbet:1.3874
Nice vs Rennes,2026-03-08 11:15:00,1X,1.5873,1.5226,,,,,0.00018640699500525632,36,0.01525635582974616,0.012495842549807401,betfair_ex_au,36,0.0647,2.33,0.88,Ligue 1,Doble Chance,5.1932,betfair_ex_au:1.5873; betfair_ex_eu:1.5873; betfair_ex_uk:1.5873; smarkets:1.5716; unibet_nl:1.5684; leovegas_se:1.5684; unibet_se:1.5684; skybet:1.5429; betclic_fr:1.5429; unibet:1.5429; pinnacle:1.5392; marathonbet:1.5381; tabtouch:1.5336; casumo:1.5336; grosvenor:1.5336; draftkings:1.5336; fanduel:1.5242; paddypower:1.5242; codere_it:1.5173; winamax_de:1.5173; coral:1.5097; betmgm:1.5097; betvictor:1.5096; tipico_de:1.5081; unibet_uk:1.5081; nordicbet:1.5075; betsson:1.5075; bovada:1.4924; ladbrokes_uk:1.4918; winamax_fr:1.4826; leovegas:1.4826; betway:1.4797; tab:1.4733; virginbet:1.4662; sport888:1.4605; williamhill:1.4605
Nice vs Rennes,2026-03-08 11:15:00,X2,1.5407,1.4722,,,,,0.00021741299259296385,36,0.016175941439957795,0.012833526994465256,betfair_ex_au,36,0.0685,2.38,0.88,Ligue 1,Doble Chance,5.1932,betfair_ex_au:1.5407; betfair_ex_eu:1.5407; betfair_ex_uk:1.5407; smarkets:1.5252; pinnacle:1.5095; marathonbet:1.5056; nordicbet:1.4941; betsson:1.4941; betmgm:1.4927; betclic_fr:1.4927; betvictor:1.4919; codere_it:1.484; draftkings:1.484; unibet_nl:1.4837; leovegas_se:1.4837; unibet_se:1.4837; coral:1.4754; unibet_uk:1.4752; betway:1.4733; winamax_de:1.4669; bovada:1.4629; fanduel:1.4583; paddypower:1.4583; ladbrokes_uk:1.4583; skybet:1.4579; unibet:1.4579; tabtouch:1.4496; casumo:1.4496; grosvenor:1.4496; tipico_de:1.4412; tab:1.4407; winamax_fr:1.4326; sport888:1.4224; williamhill:1.4224; leovegas:1.4084; virginbet:1.3907
Levadiakos vs Panathinaikos,2026-03-08 12:00:00,1X,1.6657,1.5663,,,,,0.000327558037957177,34,0.02049706586254514,0.01649679165912503,betfair_ex_eu,34,0.0994,3.25,1.36,Super League,Doble Chance,5.1838,betfair_ex_eu:1.6657; betfair_ex_au:1.6657; betfair_ex_uk:1.6657; betsson:1.6405; nordicbet:1.6405; smarkets:1.6405; fanduel:1.6246; draftkings:1.6047; pinnacle:1.6011; unibet_uk:1.5866; betmgm:1.5866; paddypower:1.5746; betclic_fr:1.5616; betvictor:1.56; tipico_de:1.5504; winamax_de:1.55; tabtouch:1.55; unibet_se:1.55; unibet_nl:1.55; leovegas_se:1.55; leovegas:1.55; grosvenor:1.55; casumo:1.55; unibet:1.55; bovada:1.5464; codere_it:1.5366; virginbet:1.525; coral:1.5246; ladbrokes_uk:1.5246; betway:1.5213; sport888:1.4983; williamhill:1.4983; winamax_fr:1.4874; skybet:1.4746
Levadiakos vs Panathinaikos,2026-03-08 12:00:00,X2,1.3591,1.2925,,,,,0.0003275686068731131,34,0.017943938543371857,0.01375968929805896,betfair_ex_eu,34,0.0666,2.36,1.36,Super League,Doble Chance,5.1838,betfair_ex_eu:1.3591; betfair_ex_au:1.3591; betfair_ex_uk:1.3591; smarkets:1.3431; pinnacle:1.3324; betvictor:1.324; fanduel:1.3211; unibet_uk:1.3204; betmgm:1.3037; draftkings:1.3019; paddypower:1.2868; winamax_de:1.2868; tabtouch:1.2868; unibet_se:1.2868; unibet_nl:1.2868; grosvenor:1.2868; casumo:1.2868; unibet:1.2868; betsson:1.2848; nordicbet:1.2848; sport888:1.2827; williamhill:1.2827; leovegas_se:1.2799; leovegas:1.2799; codere_it:1.2792; bovada:1.2764; betclic_fr:1.2713; coral:1.2692; ladbrokes_uk:1.2692; betway:1.267; virginbet:1.2645; tipico_de:1.2574; winamax_fr:1.2436; skybet:1.2347
Go Ahead Eagles vs FC Twente Enschede,2026-03-08 08:30:00,1X,2.3118,2.1187,,,,,0.000284709408999951,36,0.019816468515600257,0.015722020434257286,betfair_ex_uk,36,0.1931,4.27,1.06,Eredivisie,Doble Chance,5.1792,betfair_ex_uk:2.3118; betfair_ex_eu:2.3118; betfair_ex_au:2.3118; pinnacle:2.2636; smarkets:2.2615; tipico_de:2.2112; draftkings:2.1898; marathonbet:2.1861; bovada:2.1714; fanduel:2.1488; betsson:2.1462; nordicbet:2.1462; unibet_nl:2.1453; betvictor:2.1453; codere_it:2.1176; unibet_uk:2.1176; casumo:2.0952; unibet:2.0952; leovegas:2.0952; unibet_se:2.0952; betway:2.0792; coral:2.0792; ladbrokes_uk:2.0792; betmgm:2.0792; grosvenor:2.0702; tabtouch:2.0702; betclic_fr:2.0618; pointsbetau:2.0606; paddypower:2.0488; leovegas_se:2.0451; sport888:2.039; williamhill:2.039; winamax_de:2.0356; virginbet:2.0201; winamax_fr:1.9487; skybet:1.9487
Go Ahead Eagles vs FC Twente Enschede,2026-03-08 08:30:00,X2,1.2337,1.188,,,,,0.00044982806602958506,36,0.018061839775708223,0.0143461655939557,betfair_ex_uk,36,0.0457,2.14,1.06,Eredivisie,Doble Chance,5.1792,betfair_ex_uk:1.2337; betfair_ex_eu:1.2337; betfair_ex_au:1.2337; smarkets:1.2303; unibet_nl:1.2216; betmgm:1.2125; unibet_se:1.2077; coral:1.2077; ladbrokes_uk:1.2077; unibet:1.2028; casumo:1.1979; leovegas:1.1979; pinnacle:1.1959; fanduel:1.1949; codere_it:1.193; unibet_uk:1.193; pointsbetau:1.193; betsson:1.1885; nordicbet:1.1885; grosvenor:1.1885; tabtouch:1.1885; draftkings:1.1867; paddypower:1.1781; betway:1.1781; betvictor:1.1765; bovada:1.1731; leovegas_se:1.1693; marathonbet:1.1622; tipico_de:1.1612; sport888:1.1601; williamhill:1.1601; skybet:1.1601; virginbet:1.1599; winamax_de:1.1589; betclic_fr:1.1478; winamax_fr:1.1259
Villarreal vs Elche CF,2026-03-08 08:00:00,1X,1.1602,1.1244,,,,,0.0005678309205739597,35,0.016967142953977284,0.01304074009942474,betfair_ex_au,35,0.0358,1.89,0.9,La Liga,Doble Chance,5.1667,betfair_ex_au:1.1602; betfair_ex_uk:1.1602; betfair_ex_eu:1.1602; smarkets:1.1544; marathonbet:1.1543; pinnacle:1.1399; draftkings:1.1371; codere_it:1.1368; unibet_se:1.1368; betsson:1.133; nordicbet:1.133; winamax_de:1.1312; unibet_uk:1.1311; coral:1.1311; ladbrokes_uk:1.1311; betmgm:1.1311; unibet_nl:1.1311; betclic_fr:1.1284; bovada:1.1281; betway:1.125; betvictor:1.125; tipico_de:1.1198; fanduel:1.1197; williamhill:1.1141; winamax_fr:1.114; tab:1.1087; tabtouch:1.108; unibet:1.108; leovegas_se:1.108; casumo:1.108; grosvenor:1.108; skybet:1.105; paddypower:1.0909; leovegas:1.0792; virginbet:1.0648
Hartberg vs FC Blau-Weiß Linz,2026-03-08 11:00:00,1X,1.4363,1.3629,,,,,0.00030794749098710697,32,0.018322865725628763,0.014813942035627355,betfair_ex_uk,32,0.0734,2.53,1.37,Austrian Bundesliga,Doble Chance,4.9927,betfair_ex_uk:1.4363; betfair_ex_au:1.4363; betfair_ex_eu:1.4363; pinnacle:1.4161; smarkets:1.3977; unibet_uk:1.3938; draftkings:1.3938; fanduel:1.3876; betmgm:1.3876; bovada:1.3839; nordicbet:1.3654; betsson:1.3654; betway:1.3636; codere_it:1.3559; coral:1.3527; ladbrokes_uk:1.3527; betclic_fr:1.3464; tabtouch:1.3431; casumo:1.3431; grosvenor:1.3431; unibet_nl:1.3431; unibet:1.3431; unibet_se:1.3431; sport888:1.3426; williamhill:1.3426; tipico_de:1.3384; leovegas:1.3368; leovegas_se:1.3368; virginbet:1.3368; winamax_de:1.3367; skybet:1.3271; winamax_fr:1.2857
Hartberg vs FC Blau-Weiß Linz,2026-03-08 11:00:00,X2,1.575,1.484,,,,,0.000300102705095677,32,0.019134485751265848,0.01401374310607005,betfair_ex_uk,32,0.091,2.87,1.37,Austrian Bundesliga,Doble Chance,4.9927,betfair_ex_uk:1.575; betfair_ex_au:1.575; betfair_ex_eu:1.575; pinnacle:1.5449; smarkets:1.525; fanduel:1.5213; tipico_de:1.5116; draftkings:1.5099; bovada:1.4983; unibet_uk:1.4963; betmgm:1.4933; tabtouch:1.4813; casumo:1.4813; grosvenor:1.4813; unibet_nl:1.4813; unibet:1.4813; unibet_se:1.4813; nordicbet:1.4748; betsson:1.4748; leovegas:1.4733; leovegas_se:1.4733; virginbet:1.4733; betclic_fr:1.4712; betway:1.4694; codere_it:1.4573; winamax_de:1.4431; coral:1.4431; ladbrokes_uk:1.4431; skybet:1.4348; sport888:1.4246; williamhill:1.4246; winamax_fr:1.3929
Benfica vs FC Porto,2026-03-08 13:00:00,1X,1.3484,1.2879,,,,,0.0002903926899771573,35,0.01684407004409238,0.013735154982036583,betfair_ex_eu,35,0.0605,2.2,1.19,Primeira Liga,Doble Chance,4.7395,betfair_ex_eu:1.3484; betfair_ex_uk:1.3484; betfair_ex_au:1.3484; smarkets:1.3414; betclic_fr:1.3223; coral:1.3211; pinnacle:1.321; unibet_uk:1.3037; ladbrokes_uk:1.3037; draftkings:1.3037; pointsbetau:1.3037; winamax_de:1.294; betway:1.2868; tipico_de:1.286; grosvenor:1.2831; casumo:1.2831; bovada:1.2815; marathonbet:1.2765; tabtouch:1.2757; skybet:1.2757; nordicbet:1.2722; betsson:1.2722; paddypower:1.2695; fanduel:1.2695; betvictor:1.2695; sport888:1.2692; williamhill:1.2692; unibet:1.2683; unibet_nl:1.2683; unibet_se:1.2683; winamax_fr:1.2679; leovegas_se:1.2606; virginbet:1.2532; betmgm:1.2524; leovegas:1.2382
