Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Cagliari vs Como,2026-03-07 09:00:00,X2,1.1663,1.139,,,,,0.0004776873270284711,38,0.0161306495347101,0.012615118254011742,betfair_ex_eu,38,0.0273,1.8,0.89,Serie A,Doble Chance,5.236,betfair_ex_eu:1.1663; betfair_ex_uk:1.1663; betfair_ex_au:1.1663; coolbet:1.1663; pinnacle:1.162; smarkets:1.1612; winamax_de:1.1586; pointsbetau:1.1581; marathonbet:1.156; unibet_se:1.1545; unibet_nl:1.1545; coral:1.1505; ladbrokes_uk:1.1505; betmgm:1.1505; codere_it:1.1488; betclic_fr:1.148; betway:1.148; bovada:1.1429; winamax_fr:1.1405; nordicbet:1.1387; betsson:1.1387; williamhill:1.1358; unibet_uk:1.1345; sport888:1.1309; fanduel:1.1295; skybet:1.1275; tipico_de:1.1275; leovegas_se:1.1259; casumo:1.1259; tabtouch:1.1259; unibet:1.1259; grosvenor:1.1259; betvictor:1.1259; draftkings:1.1253; tab:1.116; paddypower:1.111; leovegas:1.083; virginbet:1.0781
Sheffield United vs West Bromwich Albion,2026-03-07 10:00:00,1X,1.2222,1.1782,,,,,0.00047530244361411277,37,0.018229239198708745,0.015261708584385886,betfair_ex_eu,37,0.044,2.14,1.05,Championship,Doble Chance,5.181,betfair_ex_eu:1.2222; betfair_ex_au:1.2222; betfair_ex_uk:1.2222; smarkets:1.2174; leovegas_se:1.2172; codere_it:1.2018; betmgm:1.1935; draftkings:1.1935; unibet:1.1932; casumo:1.1932; unibet_nl:1.1932; unibet_se:1.1932; grosvenor:1.1932; coolbet:1.1932; coral:1.1888; tabtouch:1.1885; unibet_uk:1.1839; ladbrokes_uk:1.1839; pinnacle:1.1831; nordicbet:1.1778; betsson:1.1778; betvictor:1.1697; leovegas:1.1695; betway:1.1685; williamhill:1.1667; fanduel:1.1601; skybet:1.1601; marathonbet:1.1581; paddypower:1.1554; winamax_de:1.1547; tab:1.1547; betclic_fr:1.1495; sport888:1.1466; bovada:1.1455; virginbet:1.1411; tipico_de:1.1408; winamax_fr:1.1207
Avellino vs Padova,2026-03-07 09:00:00,X2,1.75,1.6268,,,,,0.00039085414182937924,37,0.02258401966259545,0.015174234031817033,betfair_ex_uk,37,0.1232,3.66,1.39,Serie B,Doble Chance,5.0647,betfair_ex_uk:1.75; betfair_ex_eu:1.75; betfair_ex_au:1.75; smarkets:1.7257; pinnacle:1.6963; codere_it:1.6861; coolbet:1.6657; unibet_uk:1.6607; marathonbet:1.6574; draftkings:1.6377; betmgm:1.6364; nordicbet:1.632; betsson:1.632; tipico_de:1.6299; betway:1.629; betvictor:1.627; unibet:1.626; casumo:1.626; virginbet:1.626; tabtouch:1.626; grosvenor:1.626; unibet_se:1.626; unibet_nl:1.626; leovegas_se:1.626; bovada:1.62; sport888:1.6154; williamhill:1.6154; leovegas:1.6008; pointsbetau:1.5938; winamax_de:1.5859; betclic_fr:1.5844; fanduel:1.5709; coral:1.5563; ladbrokes_uk:1.5563; winamax_fr:1.5252; paddypower:1.5203; skybet:1.4748
Gillingham vs Fleetwood Town,2026-03-07 10:00:00,1X,1.3846,1.2883,,,,,0.0005586106149036355,33,0.023550006498211075,0.018434231677373594,betfair_ex_uk,33,0.0963,3.14,1.21,League 2,Doble Chance,4.9669,betfair_ex_uk:1.3846; betfair_ex_eu:1.3846; betfair_ex_au:1.3846; smarkets:1.3691; skybet:1.3125; pinnacle:1.3074; betsson:1.3022; nordicbet:1.3022; unibet_uk:1.3018; coolbet:1.3018; betvictor:1.3018; draftkings:1.3018; coral:1.2982; ladbrokes_uk:1.2982; paddypower:1.2833; betmgm:1.2833; marathonbet:1.2778; pointsbetau:1.2757; betway:1.2695; sport888:1.2695; williamhill:1.2695; tipico_de:1.2695; bovada:1.2679; unibet:1.2532; casumo:1.2532; unibet_se:1.2532; leovegas_se:1.2532; grosvenor:1.2532; unibet_nl:1.2532; tabtouch:1.2532; codere_it:1.2491; leovegas:1.2382; virginbet:1.2382
Luton vs Reading,2026-03-07 10:00:00,1X,1.2488,1.2097,,,,,0.00020368661067193017,34,0.012790473499204159,0.009796784473167326,betfair_ex_eu,34,0.0391,1.56,1.36,League 1,Doble Chance,4.2721,betfair_ex_eu:1.2488; betfair_ex_uk:1.2488; betfair_ex_au:1.2488; smarkets:1.2388; pinnacle:1.2366; leovegas:1.2365; unibet:1.2176; nordicbet:1.2162; betsson:1.2162; grosvenor:1.2133; unibet_nl:1.2133; unibet_se:1.2133; tabtouch:1.2133; casumo:1.2133; marathonbet:1.211; draftkings:1.2109; ladbrokes_uk:1.2109; coral:1.2109; unibet_uk:1.2089; coolbet:1.2089; leovegas_se:1.2075; pointsbetau:1.2; betvictor:1.2; betmgm:1.2; skybet:1.1982; paddypower:1.1932; betway:1.1897; sport888:1.1897; williamhill:1.1897; virginbet:1.1887; tab:1.1887; tipico_de:1.1866; bovada:1.1811; codere_it:1.1799
Luton vs Reading,2026-03-07 10:00:00,X2,2.1012,1.9194,,,,,0.0003024647465729943,34,0.020458785619481504,0.016662103966239156,betfair_ex_eu,34,0.1818,4.08,1.36,League 1,Doble Chance,4.2721,betfair_ex_eu:2.1012; betfair_ex_uk:2.1012; betfair_ex_au:2.1012; smarkets:2.0659; paddypower:1.9811; pinnacle:1.9777; draftkings:1.9671; ladbrokes_uk:1.9671; coral:1.9671; betvictor:1.9657; skybet:1.9487; unibet_uk:1.9385; coolbet:1.9385; tipico_de:1.9169; betmgm:1.9169; marathonbet:1.9003; leovegas:1.897; pointsbetau:1.8947; bovada:1.8808; unibet:1.872; grosvenor:1.872; unibet_nl:1.872; unibet_se:1.872; tabtouch:1.872; casumo:1.872; nordicbet:1.8697; betsson:1.8697; codere_it:1.8557; leovegas_se:1.847; betway:1.8378; sport888:1.8378; williamhill:1.8378; virginbet:1.8219; tab:1.8219
Derby County vs Sheffield Wednesday,2026-03-07 10:00:00,1X,1.0685,1.0331,,,,,0.002000814432020472,31,0.01801592148683397,0.015684700438697987,betfair_ex_eu,31,0.0354,1.88,1.28,Championship,Doble Chance,4.1641,betfair_ex_eu:1.0685; betfair_ex_au:1.0685; betfair_ex_uk:1.0685; betmgm:1.0669; coral:1.0603; codere_it:1.0551; smarkets:1.0518; leovegas_se:1.0515; coolbet:1.0449; unibet_uk:1.0449; pinnacle:1.0396; ladbrokes_uk:1.0383; betvictor:1.0268; sport888:1.0254; williamhill:1.0254; unibet:1.0245; unibet_nl:1.0245; grosvenor:1.0245; unibet_se:1.0245; tabtouch:1.0245; casumo:1.0245; winamax_de:1.0216; marathonbet:1.0216; tab:1.0191; betway:1.0185; fanduel:1.0152; bovada:1.015; tipico_de:1.0115; leovegas:1.0078; winamax_fr:1.0078; betclic_fr:1.0039
Derby County vs Sheffield Wednesday,2026-03-07 10:00:00,X2,4.1053,3.6033,,,,,0.0002783373360017887,31,0.0175290642264037,0.012392219277678307,betfair_ex_eu,31,0.502,6.51,1.28,Championship,Doble Chance,4.1641,betfair_ex_eu:4.1053; betfair_ex_au:4.1053; betfair_ex_uk:4.1053; smarkets:4.0582; betvictor:3.8333; pinnacle:3.7651; fanduel:3.7108; leovegas_se:3.6667; coolbet:3.6667; betmgm:3.6169; marathonbet:3.5944; codere_it:3.5897; coral:3.582; unibet:3.5767; unibet_nl:3.5767; grosvenor:3.5767; unibet_se:3.5767; tabtouch:3.5767; casumo:3.5767; unibet_uk:3.5484; betway:3.5484; ladbrokes_uk:3.4833; leovegas:3.4777; bovada:3.4752; tipico_de:3.4641; tab:3.4375; sport888:3.3333; williamhill:3.3333; winamax_de:3.3022; betclic_fr:3.2875; winamax_fr:3.1515
Leuven vs Westerlo,2026-03-07 10:00:00,1X,1.4767,1.3925,,,,,0.00042581177449334614,34,0.021775150311931443,0.01655315857559161,betfair_ex_eu,34,0.0842,3.03,1.5,Belgium First Div,Doble Chance,3.9533,betfair_ex_eu:1.4767; betfair_ex_au:1.4767; betfair_ex_uk:1.4767; coral:1.4446; smarkets:1.44; betmgm:1.4372; pinnacle:1.4364; unibet_nl:1.4067; unibet_se:1.4067; nordicbet:1.406; betsson:1.406; draftkings:1.406; unibet_uk:1.4034; coolbet:1.4034; ladbrokes_uk:1.4034; bovada:1.3957; marathonbet:1.392; tipico_de:1.3896; casumo:1.3879; leovegas:1.3879; pointsbetau:1.3879; unibet:1.3728; grosvenor:1.3728; tabtouch:1.3728; sport888:1.3719; williamhill:1.3719; betvictor:1.3696; leovegas_se:1.354; winamax_de:1.3509; paddypower:1.3509; skybet:1.3357; betclic_fr:1.3314; virginbet:1.3279; winamax_fr:1.2908
Leuven vs Westerlo,2026-03-07 10:00:00,X2,1.6345,1.5627,,,,,0.00022815653320139523,34,0.017005409197925186,0.012660897735427331,betfair_ex_eu,34,0.0718,2.62,1.5,Belgium First Div,Doble Chance,3.9533,betfair_ex_eu:1.6345; betfair_ex_au:1.6345; betfair_ex_uk:1.6345; pinnacle:1.6123; smarkets:1.6123; unibet_nl:1.5961; unibet_se:1.5961; coral:1.5938; betmgm:1.5938; casumo:1.5859; leovegas:1.5859; unibet_uk:1.575; coolbet:1.575; draftkings:1.5709; bovada:1.5654; nordicbet:1.5617; betsson:1.5617; marathonbet:1.5608; unibet:1.5607; grosvenor:1.5607; tabtouch:1.5607; ladbrokes_uk:1.5591; pointsbetau:1.5556; leovegas_se:1.5504; tipico_de:1.5504; betvictor:1.54; paddypower:1.5242; sport888:1.5203; williamhill:1.5203; virginbet:1.5102; betclic_fr:1.5088; winamax_de:1.5081; skybet:1.5049; winamax_fr:1.4479
Moreirense FC vs Nacional,2026-03-07 10:30:00,1X,1.4159,1.3557,,,,,0.00024845248315716534,35,0.016327229983907288,0.013636376382932377,betfair_ex_uk,35,0.0602,2.22,1.39,Primeira Liga,Doble Chance,3.9424,betfair_ex_uk:1.4159; betfair_ex_eu:1.4159; betfair_ex_au:1.4066; smarkets:1.4002; coral:1.3965; pinnacle:1.3838; paddypower:1.3827; ladbrokes_uk:1.3794; betmgm:1.3726; coolbet:1.3726; fanduel:1.3726; skybet:1.3719; draftkings:1.3714; betclic_fr:1.3703; winamax_de:1.3638; bovada:1.3527; nordicbet:1.3494; betsson:1.3494; pointsbetau:1.3468; marathonbet:1.3464; sport888:1.3464; williamhill:1.3464; casumo:1.3449; grosvenor:1.3449; tabtouch:1.3382; winamax_fr:1.3382; betway:1.3333; betvictor:1.324; unibet:1.3227; unibet_nl:1.3227; unibet_se:1.3227; leovegas_se:1.3227; tipico_de:1.3204; virginbet:1.3037; leovegas:1.297
Moreirense FC vs Nacional,2026-03-07 10:30:00,X2,1.6374,1.5538,,,,,0.00018872852993544344,35,0.015507268187324575,0.012292827644991431,betfair_ex_uk,35,0.0836,2.43,1.39,Primeira Liga,Doble Chance,3.9424,betfair_ex_uk:1.6374; betfair_ex_eu:1.6374; betfair_ex_au:1.625; smarkets:1.6124; coolbet:1.5984; pinnacle:1.585; casumo:1.5746; grosvenor:1.5746; tipico_de:1.5746; paddypower:1.5714; fanduel:1.5714; coral:1.5651; skybet:1.5651; tabtouch:1.5616; draftkings:1.5616; betclic_fr:1.5607; pointsbetau:1.56; unibet:1.5496; unibet_nl:1.5496; unibet_se:1.5496; leovegas_se:1.5496; ladbrokes_uk:1.5435; betmgm:1.5435; bovada:1.5374; marathonbet:1.5349; winamax_de:1.5325; virginbet:1.5246; leovegas:1.5116; winamax_fr:1.5074; nordicbet:1.5073; betsson:1.5073; betvictor:1.503; betway:1.5; sport888:1.4983; williamhill:1.4983
VfL Wolfsburg vs Hamburger SV,2026-03-07 09:30:00,1X,1.4631,1.4161,,,,,0.00019984231309688453,38,0.015101779799201421,0.011678634921398076,smarkets,38,0.047,2.12,1.14,Bundesliga,Doble Chance,3.7807,smarkets:1.4631; betfair_ex_eu:1.4624; betfair_ex_au:1.4624; betfair_ex_uk:1.4624; unibet_nl:1.4557; unibet_se:1.4557; marathonbet:1.4521; fanduel:1.452; coolbet:1.44; pinnacle:1.44; skybet:1.4328; betway:1.4328; paddypower:1.4256; pointsbetau:1.4218; betmgm:1.4218; codere_it:1.4212; unibet_uk:1.4167; betclic_fr:1.414; winamax_de:1.4109; casumo:1.4108; grosvenor:1.4108; tabtouch:1.4108; unibet:1.4108; leovegas_se:1.4108; bovada:1.4096; nordicbet:1.4084; betsson:1.4084; ladbrokes_uk:1.4034; coral:1.4034; winamax_fr:1.3957; leovegas:1.3957; tipico_de:1.3879; williamhill:1.3879; sport888:1.3719; draftkings:1.3719; tab:1.3719; betvictor:1.354; virginbet:1.3434
Südtirol vs Virtus Entella,2026-03-07 09:00:00,X2,1.8162,1.6935,,,,,0.00033535459838059865,37,0.021190963507577747,0.01622163112649894,betfair_ex_uk,37,0.1227,3.61,1.79,Serie B,Doble Chance,3.7263,betfair_ex_uk:1.8162; betfair_ex_eu:1.8162; betfair_ex_au:1.8162; smarkets:1.7936; pinnacle:1.7848; draftkings:1.7671; codere_it:1.75; coolbet:1.7465; marathonbet:1.7333; tipico_de:1.7297; betmgm:1.7143; bovada:1.7107; unibet_uk:1.6978; betsson:1.6967; nordicbet:1.6967; betvictor:1.6957; unibet:1.682; unibet_se:1.682; tabtouch:1.682; casumo:1.682; grosvenor:1.682; unibet_nl:1.682; betway:1.6812; pointsbetau:1.6765; leovegas_se:1.6667; fanduel:1.6642; virginbet:1.6567; sport888:1.6567; williamhill:1.6567; betclic_fr:1.6467; winamax_de:1.6448; leovegas:1.6414; ladbrokes_uk:1.6353; coral:1.6353; paddypower:1.5954; winamax_fr:1.575; skybet:1.5698
Blackpool vs Wigan Athletic,2026-03-07 10:00:00,1X,1.5072,1.4092,,,,,0.0004508987747014657,34,0.022833792615274788,0.018563853873141085,betfair_ex_uk,34,0.098,3.3,1.56,League 1,Doble Chance,3.4231,betfair_ex_uk:1.5072; betfair_ex_eu:1.5072; betfair_ex_au:1.5072; smarkets:1.5049; coral:1.4733; pinnacle:1.4475; ladbrokes_uk:1.4407; draftkings:1.4385; betvictor:1.4289; skybet:1.4239; unibet_uk:1.4224; paddypower:1.4224; betmgm:1.4224; coolbet:1.413; nordicbet:1.4098; betsson:1.4098; marathonbet:1.4098; pointsbetau:1.3969; bovada:1.3876; sport888:1.3839; williamhill:1.3839; tipico_de:1.3839; tab:1.3839; leovegas:1.3827; codere_it:1.3718; betway:1.3714; unibet:1.3638; grosvenor:1.3638; casumo:1.3638; unibet_se:1.3638; tabtouch:1.3638; unibet_nl:1.3638; leovegas_se:1.3571; virginbet:1.3382
Alverca vs AVS Futebol SAD,2026-03-07 10:30:00,1X,1.1932,1.162,,,,,0.00040347847569960235,35,0.015665481964266204,0.011246943127603019,betfair_ex_au,35,0.0312,1.78,1.67,Primeira Liga,Doble Chance,3.2275,betfair_ex_au:1.1932; betfair_ex_eu:1.1932; betfair_ex_uk:1.1932; pinnacle:1.1925; coolbet:1.1839; ladbrokes_uk:1.1788; coral:1.1788; skybet:1.1745; draftkings:1.1745; smarkets:1.1742; betclic_fr:1.1721; bovada:1.1695; betway:1.1685; paddypower:1.1685; tabtouch:1.1677; casumo:1.1677; grosvenor:1.1677; marathonbet:1.1598; betmgm:1.1593; sport888:1.1577; williamhill:1.1577; unibet:1.1577; unibet_nl:1.1577; unibet_se:1.1577; unibet_uk:1.1547; pointsbetau:1.1547; leovegas_se:1.1533; tipico_de:1.1505; fanduel:1.1501; betsson:1.1495; nordicbet:1.1495; virginbet:1.1388; winamax_de:1.1311; leovegas:1.1244; winamax_fr:1.088
Alverca vs AVS Futebol SAD,2026-03-07 10:30:00,X2,2.246,2.0579,,,,,0.0003247155887093855,35,0.021189204241151578,0.016273364394376447,betfair_ex_au,35,0.1881,4.43,1.67,Primeira Liga,Doble Chance,3.2275,betfair_ex_au:2.246; betfair_ex_eu:2.246; betfair_ex_uk:2.246; smarkets:2.2436; tipico_de:2.1591; pinnacle:2.1503; draftkings:2.1243; bovada:2.0988; coolbet:2.0956; betclic_fr:2.0924; ladbrokes_uk:2.0894; coral:2.0894; betsson:2.0674; nordicbet:2.0674; marathonbet:2.064; skybet:2.0602; fanduel:2.0571; unibet_uk:2.0571; paddypower:2.0479; betmgm:2.0479; pointsbetau:2.0479; tabtouch:2.0037; casumo:2.0037; grosvenor:2.0037; betway:2.0; sport888:1.9877; williamhill:1.9877; unibet:1.9877; leovegas_se:1.9877; unibet_nl:1.9877; unibet_se:1.9877; virginbet:1.9528; winamax_de:1.9446; leovegas:1.9367; winamax_fr:1.8587
SD Huesca vs Albacete,2026-03-07 10:15:00,1X,1.3696,1.306,,,,,0.000364513822781194,35,0.019079426022920325,0.015714016495930017,betfair_ex_eu,35,0.0636,2.51,2.0,La Liga 2,Doble Chance,3.145,betfair_ex_eu:1.3696; betfair_ex_uk:1.3696; betfair_ex_au:1.3654; coolbet:1.3636; smarkets:1.3595; fanduel:1.3486; pointsbetau:1.328; williamhill:1.328; unibet:1.3261; unibet_nl:1.3261; unibet_se:1.3261; pinnacle:1.3163; betsson:1.315; nordicbet:1.315; draftkings:1.3067; paddypower:1.3031; betvictor:1.3019; codere_it:1.2923; betway:1.2923; betmgm:1.2923; marathonbet:1.2907; casumo:1.2901; tabtouch:1.2901; grosvenor:1.2901; leovegas_se:1.2901; winamax_de:1.288; skybet:1.2865; leovegas:1.2816; tipico_de:1.2777; ladbrokes_uk:1.2729; coral:1.2729; betclic_fr:1.2688; virginbet:1.265; bovada:1.2639; winamax_fr:1.2375
SD Huesca vs Albacete,2026-03-07 10:15:00,X2,1.6047,1.4951,,,,,0.0004081307465428686,35,0.022443422397193852,0.01761215078677559,betfair_ex_eu,35,0.1096,3.42,2.0,La Liga 2,Doble Chance,3.145,betfair_ex_eu:1.6047; betfair_ex_uk:1.6047; smarkets:1.5989; betfair_ex_au:1.5989; pinnacle:1.5648; coolbet:1.5366; draftkings:1.5252; unibet:1.5184; unibet_nl:1.5184; unibet_se:1.5184; tipico_de:1.5148; marathonbet:1.5092; betway:1.5041; fanduel:1.5; betvictor:1.5; pointsbetau:1.4983; bovada:1.4956; betsson:1.493; nordicbet:1.493; betmgm:1.4712; paddypower:1.4694; casumo:1.4682; tabtouch:1.4682; grosvenor:1.4682; leovegas:1.4682; leovegas_se:1.4682; codere_it:1.4598; betclic_fr:1.4529; williamhill:1.45; winamax_de:1.4496; virginbet:1.4431; ladbrokes_uk:1.4348; coral:1.4348; skybet:1.4246; winamax_fr:1.3996
Barnsley vs Exeter City,2026-03-07 10:00:00,1X,1.3672,1.2836,,,,,0.0004098131548060659,34,0.020107199392549714,0.015239534324652618,betfair_ex_uk,34,0.0836,2.67,1.72,League 1,Doble Chance,3.0988,betfair_ex_uk:1.3672; betfair_ex_eu:1.3672; betfair_ex_au:1.3672; smarkets:1.3525; pinnacle:1.3204; coral:1.3103; ladbrokes_uk:1.3043; draftkings:1.2982; betmgm:1.2898; betsson:1.2874; nordicbet:1.2874; unibet_uk:1.2857; betvictor:1.2857; coolbet:1.2829; paddypower:1.2829; leovegas:1.2752; betway:1.2727; skybet:1.2711; marathonbet:1.2666; unibet:1.2649; pointsbetau:1.2649; bovada:1.2649; tipico_de:1.2649; unibet_se:1.2606; casumo:1.2606; unibet_nl:1.2606; tabtouch:1.2606; grosvenor:1.2606; tab:1.2593; codere_it:1.2564; sport888:1.2523; williamhill:1.2523; leovegas_se:1.2503; virginbet:1.2357
Barnsley vs Exeter City,2026-03-07 10:00:00,X2,1.8333,1.7674,,,,,0.00012159314366995275,34,0.012854343377719256,0.010330211082756488,betfair_ex_uk,34,0.0659,2.25,1.72,League 1,Doble Chance,3.0988,betfair_ex_uk:1.8333; betfair_ex_eu:1.8333; betfair_ex_au:1.8333; coolbet:1.8103; paddypower:1.8103; smarkets:1.8083; leovegas:1.7997; draftkings:1.7986; pinnacle:1.7983; skybet:1.7944; coral:1.7944; marathonbet:1.7799; unibet:1.7746; unibet_se:1.7746; casumo:1.7746; unibet_nl:1.7746; tabtouch:1.7746; grosvenor:1.7746; pointsbetau:1.7746; betvictor:1.7746; leovegas_se:1.7624; ladbrokes_uk:1.7553; unibet_uk:1.7486; bovada:1.7486; tipico_de:1.7486; betmgm:1.7443; virginbet:1.7374; sport888:1.7246; williamhill:1.7246; betsson:1.7236; nordicbet:1.7236; codere_it:1.6985; betway:1.6852; tab:1.6746
Spezia vs Monza,2026-03-07 09:00:00,1X,1.8231,1.6939,,,,,0.00032285107723644725,37,0.02082640522125077,0.016644957043141825,betfair_ex_uk,37,0.1292,3.6,2.02,Serie B,Doble Chance,3.0644,betfair_ex_uk:1.8231; betfair_ex_eu:1.8231; betfair_ex_au:1.8231; smarkets:1.8082; coolbet:1.7832; pinnacle:1.7622; codere_it:1.7443; fanduel:1.7443; marathonbet:1.7389; draftkings:1.7266; betmgm:1.7217; unibet_uk:1.708; pointsbetau:1.708; tipico_de:1.6957; paddypower:1.6941; betway:1.6941; betsson:1.683; nordicbet:1.683; bovada:1.6765; betvictor:1.6716; unibet:1.669; unibet_se:1.669; grosvenor:1.669; casumo:1.669; tabtouch:1.669; unibet_nl:1.669; leovegas_se:1.6579; virginbet:1.6439; skybet:1.6439; betclic_fr:1.6429; winamax_de:1.6366; sport888:1.6364; williamhill:1.6364; leovegas:1.6328; ladbrokes_uk:1.6215; coral:1.6215; winamax_fr:1.5734
Spezia vs Monza,2026-03-07 09:00:00,X2,1.2984,1.2418,,,,,0.00043895612601224605,37,0.01943764774954668,0.015467962225993176,betfair_ex_uk,37,0.0566,2.41,2.02,Serie B,Doble Chance,3.0644,betfair_ex_uk:1.2984; betfair_ex_eu:1.2984; betfair_ex_au:1.2984; codere_it:1.2796; coolbet:1.2789; smarkets:1.2758; unibet_uk:1.2683; draftkings:1.2679; pinnacle:1.2672; betmgm:1.2645; fanduel:1.2645; betsson:1.2495; nordicbet:1.2495; unibet:1.2455; unibet_se:1.2455; grosvenor:1.2455; casumo:1.2455; tabtouch:1.2455; unibet_nl:1.2455; marathonbet:1.2419; leovegas_se:1.2418; pointsbetau:1.2381; paddypower:1.2308; betway:1.2308; betvictor:1.2308; virginbet:1.2304; winamax_de:1.2232; leovegas:1.223; sport888:1.2178; williamhill:1.2178; bovada:1.2143; betclic_fr:1.2038; tipico_de:1.2; ladbrokes_uk:1.197; coral:1.197; skybet:1.197; winamax_fr:1.1783
Swansea City vs Stoke City,2026-03-07 10:00:00,1X,1.2955,1.251,,,,,0.00025347999098786786,37,0.014975779191224715,0.011901102708944691,betfair_ex_eu,37,0.0445,1.87,1.58,Championship,Doble Chance,3.0633,betfair_ex_eu:1.2955; betfair_ex_au:1.2955; betfair_ex_uk:1.2955; codere_it:1.2828; leovegas_se:1.2808; smarkets:1.2793; unibet_uk:1.2718; coolbet:1.2672; draftkings:1.2661; pinnacle:1.2647; coral:1.2593; ladbrokes_uk:1.2593; betmgm:1.2593; fanduel:1.2593; paddypower:1.2593; betvictor:1.2593; nordicbet:1.2526; betsson:1.2526; skybet:1.2523; unibet:1.2513; casumo:1.2473; unibet_nl:1.2473; grosvenor:1.2473; unibet_se:1.2473; betway:1.2453; tabtouch:1.2433; winamax_de:1.2375; marathonbet:1.2312; sport888:1.2308; williamhill:1.2308; leovegas:1.2245; betclic_fr:1.2187; tab:1.2187; bovada:1.2178; tipico_de:1.2178; winamax_fr:1.2148; virginbet:1.203
Swansea City vs Stoke City,2026-03-07 10:00:00,X2,1.9026,1.7864,,,,,0.00022943438669644685,37,0.017695983076258474,0.012194825981317582,betfair_ex_eu,37,0.1162,3.18,1.58,Championship,Doble Chance,3.0633,betfair_ex_eu:1.9026; betfair_ex_au:1.9026; betfair_ex_uk:1.9026; smarkets:1.9026; pinnacle:1.8537; leovegas_se:1.8333; nordicbet:1.8322; betsson:1.8322; draftkings:1.8083; coolbet:1.8055; skybet:1.7986; betvictor:1.7944; marathonbet:1.7863; unibet:1.7832; casumo:1.7832; unibet_nl:1.7832; grosvenor:1.7832; tabtouch:1.7832; unibet_se:1.7832; coral:1.7832; betmgm:1.7832; codere_it:1.7832; paddypower:1.7832; tab:1.7727; ladbrokes_uk:1.7718; fanduel:1.7718; unibet_uk:1.7694; bovada:1.7662; tipico_de:1.7662; leovegas:1.7582; williamhill:1.7371; sport888:1.7266; betway:1.7217; betclic_fr:1.7035; virginbet:1.6967; winamax_de:1.6867; winamax_fr:1.6617
Burton Albion vs Stevenage,2026-03-07 10:00:00,1X,1.5377,1.4553,,,,,0.0002444363357352361,34,0.017098677624500874,0.013446602437992871,betfair_ex_eu,34,0.0824,2.52,2.07,League 1,Doble Chance,2.4348,betfair_ex_eu:1.5377; betfair_ex_uk:1.5377; betfair_ex_au:1.5377; smarkets:1.4935; leovegas:1.493; pinnacle:1.4754; unibet:1.4733; tabtouch:1.4733; casumo:1.4733; unibet_nl:1.4733; grosvenor:1.4733; leovegas_se:1.4733; unibet_se:1.4733; ladbrokes_uk:1.4644; coral:1.4644; unibet_uk:1.4538; draftkings:1.4538; betmgm:1.4496; virginbet:1.4483; skybet:1.4436; paddypower:1.4431; betway:1.4431; marathonbet:1.4388; betsson:1.4378; nordicbet:1.4378; betvictor:1.4348; tipico_de:1.4246; pointsbetau:1.4211; coolbet:1.4211; bovada:1.418; codere_it:1.4035; sport888:1.3986; williamhill:1.3986; tab:1.3929
Newport County vs Colchester United,2026-03-07 10:00:00,X2,1.2649,1.2042,,,,,0.00037140986153553037,33,0.017232484942706044,0.012791308478836933,betfair_ex_uk,33,0.0607,2.11,2.32,League 2,Doble Chance,2.1897,betfair_ex_uk:1.2649; betfair_ex_eu:1.2649; betfair_ex_au:1.2649; smarkets:1.2461; unibet:1.2147; draftkings:1.2133; coral:1.2133; ladbrokes_uk:1.2133; tabtouch:1.2106; grosvenor:1.2106; unibet_se:1.2106; unibet_nl:1.2106; leovegas_se:1.2106; casumo:1.2106; pinnacle:1.21; unibet_uk:1.206; virginbet:1.2023; coolbet:1.2017; betmgm:1.2; leovegas:1.1981; betsson:1.1915; nordicbet:1.1915; williamhill:1.1897; paddypower:1.1887; betway:1.1887; betvictor:1.1887; skybet:1.1881; marathonbet:1.1799; pointsbetau:1.1769; bovada:1.1755; codere_it:1.1726; sport888:1.1647; tipico_de:1.164
Huachipato vs Coquimbo Unido,2026-03-07 10:00:00,1X,1.5616,1.4718,,,,,0.00028453273768610756,32,0.01856197771195855,0.014234511814449905,betfair_ex_eu,32,0.0898,2.76,3.1,Primera División,Doble Chance,1.7226,betfair_ex_eu:1.5616; betfair_ex_uk:1.5616; betfair_ex_au:1.5616; pinnacle:1.5147; fanduel:1.5; betmgm:1.5; draftkings:1.4963; smarkets:1.4935; betvictor:1.493; unibet_uk:1.4874; coolbet:1.4874; pointsbetau:1.4874; betsson:1.4767; nordicbet:1.4767; winamax_de:1.4746; paddypower:1.4694; unibet:1.4644; grosvenor:1.4644; unibet_se:1.4644; leovegas_se:1.4644; tabtouch:1.4644; bovada:1.4615; marathonbet:1.4612; codere_it:1.4374; coral:1.435; ladbrokes_uk:1.435; virginbet:1.4287; skybet:1.4246; betway:1.4246; tipico_de:1.414; winamax_fr:1.4124; sport888:1.3982
