Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Modena vs Cesena FC,2026-03-07 13:30:00,X2,2.0864,1.9121,,,,,0.0004629296888864084,36,0.025250722779610275,0.018892713808306292,betfair_ex_uk,36,0.1743,4.72,2.88,Serie B,Doble Chance,2.0451,betfair_ex_uk:2.0864; betfair_ex_au:2.0864; betfair_ex_eu:2.0864; smarkets:2.0219; pinnacle:2.0122; draftkings:1.9897; codere_it:1.9559; unibet:1.9528; unibet_nl:1.9528; grosvenor:1.9528; tabtouch:1.9528; casumo:1.9528; unibet_se:1.9528; betmgm:1.9494; leovegas_se:1.9367; coolbet:1.9367; tipico_de:1.9358; unibet_uk:1.9215; virginbet:1.9179; betvictor:1.9091; bovada:1.9091; leovegas:1.9019; betsson:1.8958; nordicbet:1.8958; sport888:1.8789; williamhill:1.8789; betway:1.8701; pointsbetau:1.8576; ladbrokes_uk:1.848; coral:1.848; fanduel:1.8187; winamax_de:1.8162; betclic_fr:1.7767; paddypower:1.75; winamax_fr:1.7465; skybet:1.6812
Braga vs Sporting Lisbon,2026-03-07 13:00:00,1X,1.7832,1.6863,,,,,0.0002126906581268267,36,0.016872822360299466,0.014371161814848512,betfair_ex_eu,36,0.0969,2.86,2.37,Primeira Liga,Doble Chance,1.9662,betfair_ex_eu:1.7832; betfair_ex_uk:1.7832; betfair_ex_au:1.7718; pinnacle:1.7664; smarkets:1.7468; betclic_fr:1.7319; coolbet:1.7246; coral:1.7246; draftkings:1.7246; bovada:1.7217; tipico_de:1.7159; marathonbet:1.7032; unibet_uk:1.7; fanduel:1.7; ladbrokes_uk:1.7; skybet:1.6985; betsson:1.6967; nordicbet:1.6967; paddypower:1.6746; betmgm:1.6746; pointsbetau:1.6746; sport888:1.6617; williamhill:1.6617; winamax_de:1.6602; grosvenor:1.65; tabtouch:1.65; casumo:1.65; betway:1.65; unibet:1.6374; unibet_se:1.6374; unibet_nl:1.6374; betvictor:1.6374; leovegas_se:1.625; winamax_fr:1.6215; virginbet:1.6124; leovegas:1.6
PSV Eindhoven vs AZ Alkmaar,2026-03-07 14:00:00,X2,3.5676,3.2659,,,,,0.0003386731261443074,37,0.02010839407782353,0.015935777728567174,smarkets,37,0.3017,6.28,2.66,Eredivisie,Doble Chance,1.6053,smarkets:3.5676; unibet_nl:3.5514; leovegas:3.5172; casumo:3.5172; unibet_se:3.5172; unibet:3.5172; tipico_de:3.4543; tabtouch:3.4476; grosvenor:3.4476; leovegas_se:3.4298; betfair_ex_eu:3.4286; betfair_ex_au:3.4286; betfair_ex_uk:3.4286; virginbet:3.3455; betvictor:3.3455; pinnacle:3.3271; fanduel:3.3022; betsson:3.2715; nordicbet:3.2715; coolbet:3.2593; unibet_uk:3.2547; draftkings:3.2547; codere_it:3.2515; marathonbet:3.2425; bovada:3.2067; pointsbetau:3.1731; betmgm:3.1569; coral:3.1569; ladbrokes_uk:3.1569; paddypower:3.08; betway:3.051; betclic_fr:3.0293; winamax_de:2.9255; sport888:2.9167; williamhill:2.9167; skybet:2.9043; winamax_fr:2.7857
Braga vs Sporting Lisbon,2026-03-07 13:00:00,X2,1.3209,1.2881,,,,,0.00014308127425181636,36,0.011686561521663804,0.009763891656777027,betfair_ex_au,36,0.0328,1.5,2.74,Primeira Liga,Doble Chance,1.5657,betfair_ex_au:1.3209; betfair_ex_eu:1.3209; betfair_ex_uk:1.3209; coral:1.3125; coolbet:1.3058; winamax_de:1.3054; betclic_fr:1.3048; pinnacle:1.2991; smarkets:1.2984; grosvenor:1.2982; tabtouch:1.2982; casumo:1.2982; unibet_uk:1.2982; fanduel:1.2982; ladbrokes_uk:1.2982; betmgm:1.2982; draftkings:1.2982; skybet:1.2928; unibet:1.2908; unibet_se:1.2908; unibet_nl:1.2908; betway:1.2833; paddypower:1.2833; pointsbetau:1.2833; leovegas_se:1.2831; winamax_fr:1.2789; bovada:1.2721; virginbet:1.2683; betsson:1.2683; nordicbet:1.2683; marathonbet:1.2683; sport888:1.2571; williamhill:1.2571; betvictor:1.2571; leovegas:1.2532; tipico_de:1.2495
Modena vs Cesena FC,2026-03-07 13:30:00,Over 2.5,1.96,1.9153,7.677881608521032e-05,17,0.010310881368823714,0.009447544111396821,7.176847256285821e-05,17,0.009958278587425335,0.008342971129134643,pinnacle,17,0.0447,1.87,3.38,Serie B,Goles (Over/Under),1.4408,pinnacle:1.96; unibet:1.95; unibet_nl:1.94; grosvenor:1.94; tabtouch:1.94; casumo:1.94; leovegas_se:1.94; unibet_se:1.94; coolbet:1.93; bovada:1.93; williamhill:1.91; betsson:1.9; nordicbet:1.9; leovegas:1.88; codere_it:1.88; betmgm:1.85; tipico_de:1.83
Modena vs Cesena FC,2026-03-07 13:30:00,Under 2.5,1.91,1.7871,7.677881608521032e-05,17,0.010310881368823785,0.009447544111396896,0.00026001086834189397,17,0.01885052775850177,0.01605476177313354,pinnacle,17,0.1229,3.41,3.38,Serie B,Goles (Over/Under),1.4408,pinnacle:1.91; bovada:1.89; coolbet:1.85; tipico_de:1.85; betmgm:1.83; betsson:1.8; nordicbet:1.8; williamhill:1.8; codere_it:1.79; unibet:1.74; unibet_nl:1.74; grosvenor:1.74; tabtouch:1.74; casumo:1.74; leovegas_se:1.74; unibet_se:1.74; leovegas:1.68
Auxerre vs Strasbourg,2026-03-07 13:00:00,Under 2.5,1.88,1.8212,2.103562580636214e-05,17,0.005395111474332162,0.004271583933615845,8.34844188848825e-05,17,0.010697433759908306,0.008174252116815021,pinnacle,17,0.0588,1.93,2.7,Ligue 1,Goles (Over/Under),1.2926,pinnacle:1.88; unibet_se:1.87; coolbet:1.86; bovada:1.85; casumo:1.83; unibet_nl:1.83; leovegas_se:1.83; grosvenor:1.83; unibet:1.83; tabtouch:1.83; nordicbet:1.82; betsson:1.82; tipico_de:1.8; leovegas:1.8; betmgm:1.77; codere_it:1.76; williamhill:1.75
Atlético Madrid vs Real Sociedad,2026-03-07 12:30:00,Over 2.5,1.85,1.7618,2.310505180268203e-05,17,0.005646835280471283,0.0052227606865524545,9.648938659357157e-05,17,0.011473470510237537,0.009304328949914849,pinnacle,17,0.0882,2.06,2.83,La Liga,Goles (Over/Under),1.2367,pinnacle:1.85; bovada:1.82; coolbet:1.82; betsson:1.78; nordicbet:1.78; tipico_de:1.77; unibet_se:1.76; williamhill:1.75; betmgm:1.74; tabtouch:1.74; unibet_nl:1.74; unibet:1.74; casumo:1.74; grosvenor:1.74; leovegas_se:1.74; codere_it:1.73; leovegas:1.71
PSV Eindhoven vs AZ Alkmaar,2026-03-07 14:00:00,1X,1.102,1.0671,,,,,0.001495821029693707,37,0.020348656335913647,0.017016477067726878,betfair_ex_eu,37,0.0349,2.15,3.24,Eredivisie,Doble Chance,1.1389,betfair_ex_eu:1.102; betfair_ex_au:1.102; betfair_ex_uk:1.102; smarkets:1.0954; betmgm:1.0933; coral:1.0933; ladbrokes_uk:1.0933; pinnacle:1.093; unibet_nl:1.0852; codere_it:1.0819; betway:1.0802; unibet_uk:1.0802; draftkings:1.0802; bovada:1.0802; coolbet:1.0775; betsson:1.0736; nordicbet:1.0736; fanduel:1.072; pointsbetau:1.071; unibet_se:1.0685; leovegas:1.0617; casumo:1.0617; unibet:1.0617; tipico_de:1.061; betvictor:1.0603; marathonbet:1.058; sport888:1.0506; williamhill:1.0506; tabtouch:1.0486; grosvenor:1.0486; paddypower:1.0449; winamax_de:1.0383; skybet:1.0356; leovegas_se:1.0335; betclic_fr:1.0282; virginbet:1.0268; winamax_fr:1.0142
Atlético Madrid vs Real Sociedad,2026-03-07 12:30:00,Under 2.5,2.08,2.0188,2.310505180268203e-05,17,0.0056468352804712905,0.005222760686552465,5.542190315808786e-05,17,0.008764407955747879,0.007609669222265652,coolbet,17,0.0612,1.76,3.02,La Liga,Goles (Over/Under),1.096,coolbet:2.08; unibet_se:2.06; pinnacle:2.05; tabtouch:2.04; unibet_nl:2.04; unibet:2.04; casumo:2.04; grosvenor:2.04; leovegas_se:2.04; bovada:2.02; williamhill:2.0; tipico_de:2.0; leovegas:2.0; betsson:1.98; nordicbet:1.98; codere_it:1.96; betmgm:1.95
Dender vs Charleroi,2026-03-07 12:15:00,Over 2.5,2.04,1.9156,8.316988960833564e-05,16,0.0107328840062554,0.010318903635689703,0.00018352324289637787,16,0.01593151568556693,0.013661796397127165,pinnacle,16,0.1244,3.08,3.37,Belgium First Div,Goles (Over/Under),1.0772,pinnacle:2.04; nordicbet:1.98; betsson:1.98; bovada:1.98; coolbet:1.97; williamhill:1.95; betmgm:1.91; tipico_de:1.9; unibet:1.89; casumo:1.88; unibet_nl:1.88; grosvenor:1.88; unibet_se:1.88; tabtouch:1.87; leovegas_se:1.85; leovegas:1.81
Atalanta BC vs Udinese,2026-03-07 12:00:00,Over 2.5,1.94,1.8713,5.6061549158625496e-06,16,0.0027877358728267015,0.002662184500200615,5.517480251379978e-05,16,0.008728302400588151,0.007126069537798929,pinnacle,16,0.0687,1.66,3.09,Serie A,Goles (Over/Under),1.0647,pinnacle:1.94; coolbet:1.93; bovada:1.91; leovegas_se:1.88; unibet_se:1.88; nordicbet:1.88; betsson:1.88; tipico_de:1.87; williamhill:1.85; betmgm:1.85; casumo:1.85; tabtouch:1.85; grosvenor:1.85; unibet_nl:1.85; codere_it:1.84; leovegas:1.83
Atalanta BC vs Udinese,2026-03-07 12:00:00,Under 2.5,1.95,1.89,5.6061549158625496e-06,16,0.002787735872826715,0.0026621845002006185,5.595032073275771e-05,16,0.00879101958296116,0.006663319601557839,coolbet,16,0.06,1.66,3.1,Serie A,Goles (Over/Under),1.0581,coolbet:1.95; pinnacle:1.94; leovegas_se:1.92; unibet_se:1.92; bovada:1.91; casumo:1.89; tabtouch:1.89; grosvenor:1.89; unibet_nl:1.89; leovegas:1.88; nordicbet:1.88; betsson:1.88; tipico_de:1.87; williamhill:1.85; betmgm:1.85; codere_it:1.83
Auxerre vs Strasbourg,2026-03-07 13:00:00,Over 2.5,2.03,1.9518,2.103562580636214e-05,17,0.005395111474332175,0.004271583933615855,7.814484523945098e-05,17,0.010404241741721715,0.008819995960948963,coolbet,17,0.0782,2.04,3.02,Ligue 1,Goles (Over/Under),1.0497,coolbet:2.03; pinnacle:2.02; williamhill:2.0; bovada:1.98; nordicbet:1.98; betsson:1.98; unibet_se:1.96; tipico_de:1.95; casumo:1.93; unibet_nl:1.93; leovegas_se:1.93; grosvenor:1.93; unibet:1.93; tabtouch:1.93; codere_it:1.91; betmgm:1.91; leovegas:1.88
Widzew Łódź vs Lech Poznań,2026-03-07 14:15:00,1X,1.5896,1.4933,,,,,0.00046414051194146024,35,0.023824884637200193,0.0200262808919934,pinnacle,35,0.0963,3.57,4.4,Ekstraklasa,Doble Chance,1.0045,pinnacle:1.5896; coolbet:1.5865; betfair_ex_au:1.5808; betfair_ex_eu:1.5808; betfair_ex_uk:1.5808; draftkings:1.552; fanduel:1.5429; smarkets:1.5363; betmgm:1.5264; unibet_uk:1.5242; bovada:1.5239; marathonbet:1.5178; nordicbet:1.5083; betsson:1.5083; tipico_de:1.5081; betway:1.5049; paddypower:1.4984; sport888:1.4797; betvictor:1.4797; unibet:1.4752; unibet_se:1.4752; unibet_nl:1.4752; codere_it:1.4733; winamax_de:1.4662; casumo:1.4583; grosvenor:1.4583; betclic_fr:1.4543; tabtouch:1.4428; skybet:1.4407; ladbrokes_uk:1.4407; coral:1.4407; leovegas_se:1.4239; winamax_fr:1.4151; virginbet:1.4084; leovegas:1.3895
PSV Eindhoven vs AZ Alkmaar,2026-03-07 14:00:00,Over 3.5,1.88,1.77,0.0001382429672979341,16,0.013819302741321097,0.01297875756072709,0.0002196326229477151,16,0.017322472986557737,0.014866796434671883,pinnacle,16,0.11,3.14,3.44,Eredivisie,Goles (Over/Under),0.9186,pinnacle:1.88; bovada:1.87; betsson:1.84; nordicbet:1.84; coolbet:1.8; betmgm:1.77; codere_it:1.76; tipico_de:1.75; unibet_nl:1.73; tabtouch:1.73; leovegas:1.73; casumo:1.73; unibet_se:1.73; unibet:1.73; grosvenor:1.73; leovegas_se:1.7
Piast Gliwice vs Zagłębie Lubin,2026-03-07 11:30:00,1X,1.2789,1.222,,,,,0.0003425806056731026,35,0.0166712395153802,0.013385151791802352,coolbet,35,0.0569,2.03,4.86,Ekstraklasa,Doble Chance,0.9156,coolbet:1.2789; pinnacle:1.2627; fanduel:1.2593; draftkings:1.2571; unibet_uk:1.2495; nordicbet:1.2418; betsson:1.2418; smarkets:1.2376; betmgm:1.234; unibet:1.2336; casumo:1.2336; grosvenor:1.2336; unibet_nl:1.2336; unibet_se:1.2336; betway:1.2308; betvictor:1.2308; marathonbet:1.2261; paddypower:1.2257; bovada:1.2188; winamax_de:1.2158; codere_it:1.2157; tipico_de:1.2157; tabtouch:1.2148; sport888:1.2117; betfair_ex_uk:1.2079; betfair_ex_au:1.2079; betfair_ex_eu:1.2079; leovegas_se:1.2039; ladbrokes_uk:1.2; coral:1.2; virginbet:1.1961; betclic_fr:1.1858; skybet:1.1818; leovegas:1.1773; winamax_fr:1.1633
Piast Gliwice vs Zagłębie Lubin,2026-03-07 11:30:00,X2,1.7832,1.6929,,,,,0.0003610922509918803,35,0.02191794071321353,0.01772220695587758,coolbet,35,0.0903,3.63,4.86,Ekstraklasa,Doble Chance,0.9156,coolbet:1.7832; fanduel:1.7718; unibet:1.7662; casumo:1.7662; grosvenor:1.7662; unibet_nl:1.7662; unibet_se:1.7662; pinnacle:1.7628; draftkings:1.7518; tabtouch:1.7411; betway:1.7266; paddypower:1.7217; smarkets:1.7173; leovegas_se:1.7159; marathonbet:1.7092; tipico_de:1.7072; virginbet:1.7051; betmgm:1.6971; unibet_uk:1.6941; betvictor:1.6941; sport888:1.6941; bovada:1.682; leovegas:1.68; nordicbet:1.68; betsson:1.68; codere_it:1.6439; skybet:1.6439; betclic_fr:1.6232; ladbrokes_uk:1.6154; coral:1.6154; betfair_ex_uk:1.6123; betfair_ex_eu:1.6123; winamax_de:1.6116; betfair_ex_au:1.5919; winamax_fr:1.5366
1. FC Köln vs Borussia Dortmund,2026-03-07 12:30:00,1X,2.1857,2.0526,,,,,0.00019763153213411542,38,0.01654202628364659,0.014517651684644601,unibet_nl,38,0.1331,3.4,2.89,Bundesliga,Doble Chance,0.8824,unibet_nl:2.1857; unibet_se:2.1857; betfair_ex_uk:2.1488; betfair_ex_eu:2.1488; betfair_ex_au:2.1488; smarkets:2.1247; casumo:2.1107; grosvenor:2.1107; unibet:2.1107; tabtouch:2.1107; leovegas_se:2.1107; coolbet:2.1; tipico_de:2.0988; pointsbetau:2.0988; leovegas:2.0988; marathonbet:2.0927; pinnacle:2.0766; betclic_fr:2.0497; fanduel:2.0488; bovada:2.0368; winamax_de:2.0247; codere_it:2.0247; nordicbet:2.0238; betsson:2.0238; virginbet:2.0118; unibet_uk:2.0; paddypower:2.0; skybet:2.0; coral:2.0; betmgm:2.0; betway:2.0; winamax_fr:1.9747; ladbrokes_uk:1.9747; draftkings:1.9747; sport888:1.9487; williamhill:1.9487; tab:1.9487; betvictor:1.9247
Saint Etienne vs Red Star,2026-03-07 14:00:00,Over 2.5,1.89,1.7547,0.00023367847831874867,17,0.017962167499034166,0.017792349527402156,0.00043866165882591675,17,0.024417908111317617,0.022857199772636044,pinnacle,17,0.1353,4.33,4.19,Ligue 2,Goles (Over/Under),0.8616,pinnacle:1.89; bovada:1.87; coolbet:1.85; williamhill:1.83; betsson:1.8; nordicbet:1.8; tipico_de:1.8; codere_it:1.78; betmgm:1.77; unibet:1.68; unibet_se:1.68; tabtouch:1.68; unibet_nl:1.68; grosvenor:1.68; leovegas_se:1.68; leovegas:1.68; casumo:1.68
Modena vs Cesena FC,2026-03-07 13:30:00,1X,1.2065,1.1539,,,,,0.0007682698438508067,36,0.021477800021122852,0.016855549465032732,coolbet,36,0.0526,2.44,5.11,Serie B,Doble Chance,0.7162,coolbet:1.2065; codere_it:1.1918; betmgm:1.1887; betfair_ex_uk:1.1854; betfair_ex_au:1.1854; betfair_ex_eu:1.1854; smarkets:1.1835; pointsbetau:1.1772; sport888:1.1769; williamhill:1.1769; unibet_uk:1.173; draftkings:1.1709; betvictor:1.1667; pinnacle:1.1589; betsson:1.1584; nordicbet:1.1584; unibet:1.1566; unibet_nl:1.1566; grosvenor:1.1566; tabtouch:1.1566; casumo:1.1566; unibet_se:1.1566; betway:1.152; leovegas_se:1.1466; ladbrokes_uk:1.1436; coral:1.1436; virginbet:1.1422; winamax_de:1.1355; tipico_de:1.1313; leovegas:1.1277; fanduel:1.1267; bovada:1.1132; paddypower:1.1053; betclic_fr:1.0986; winamax_fr:1.0979; skybet:1.0914
New York City FC vs Orlando City SC,2026-03-07 14:30:00,X2,2.0814,1.9535,,,,,0.00042976485524201714,36,0.024367104928915626,0.01935610399863498,leovegas_se,36,0.1279,4.62,4.22,MLS,Doble Chance,0.6919,leovegas_se:2.0814; leovegas:2.0814; betfair_ex_eu:2.0723; betfair_ex_uk:2.0723; betfair_ex_au:2.0488; casumo:2.0424; unibet:2.0424; unibet_se:2.0424; unibet_nl:2.0424; smarkets:2.0356; grosvenor:2.0313; pinnacle:2.009; tabtouch:2.0062; coolbet:2.0; nordicbet:1.975; betsson:1.975; virginbet:1.9671; fanduel:1.95; pointsbetau:1.9487; skybet:1.9487; betvictor:1.9487; tipico_de:1.9487; bovada:1.9487; marathonbet:1.9349; mybookieag:1.925; betway:1.9; paddypower:1.9; tab:1.8987; draftkings:1.8874; sport888:1.8486; williamhill:1.8486; betclic_fr:1.815; winamax_de:1.8117; ladbrokes_uk:1.8; coral:1.8; winamax_fr:1.7367
Servette vs FC Zurich,2026-03-07 12:00:00,1X,1.2353,1.1718,,,,,0.0008935203013804049,27,0.024909710450805995,0.02252837931090055,coolbet,27,0.0635,2.94,4.76,Swiss Superleague,Doble Chance,0.6723,coolbet:1.2353; pinnacle:1.2242; pointsbetau:1.2174; betfair_ex_eu:1.2166; betfair_ex_uk:1.2166; betfair_ex_au:1.2117; unibet_uk:1.2077; smarkets:1.2028; fanduel:1.1967; betmgm:1.188; bovada:1.1791; paddypower:1.1781; tipico_de:1.1781; betvictor:1.1693; skybet:1.1554; winamax_de:1.1501; ladbrokes_uk:1.1458; unibet:1.1387; unibet_se:1.1387; casumo:1.1387; unibet_nl:1.1387; virginbet:1.1387; leovegas_se:1.1387; leovegas:1.1387; grosvenor:1.1387; tabtouch:1.1387; winamax_fr:1.117
Nantes vs Angers,2026-03-07 11:00:00,1X,1.3554,1.3057,,,,,0.0002821801005841415,37,0.01667207344787673,0.013002480532805715,unibet_se,37,0.0497,2.17,3.63,Ligue 1,Doble Chance,0.5675,unibet_se:1.3554; unibet_nl:1.3554; leovegas_se:1.3554; betfair_ex_au:1.3414; betfair_ex_eu:1.3414; betfair_ex_uk:1.3414; smarkets:1.333; unibet:1.3295; marathonbet:1.3245; grosvenor:1.3225; tabtouch:1.3225; casumo:1.3225; coolbet:1.3211; pinnacle:1.3176; codere_it:1.3125; betclic_fr:1.3057; betway:1.3037; fanduel:1.3037; coral:1.3037; betmgm:1.3037; winamax_de:1.3037; draftkings:1.3037; unibet_uk:1.3037; nordicbet:1.3022; betsson:1.3022; skybet:1.3018; ladbrokes_uk:1.2868; paddypower:1.286; tipico_de:1.286; bovada:1.2799; leovegas:1.273; winamax_fr:1.2695; virginbet:1.2695; tab:1.2692; sport888:1.2524; williamhill:1.2524; betvictor:1.2519
Piast Gliwice vs Zagłębie Lubin,2026-03-07 11:30:00,Over 2.5,2.12,2.0407,2.2697549227172927e-05,14,0.00557916634082663,0.005207065238531654,7.844983406847342e-05,14,0.010425014906723089,0.008735872691243549,coolbet,14,0.0793,2.12,5.99,Ekstraklasa,Goles (Over/Under),0.5008,coolbet:2.12; betmgm:2.1; nordicbet:2.08; betsson:2.08; codere_it:2.07; tipico_de:2.05; unibet:2.02; tabtouch:2.02; casumo:2.02; grosvenor:2.02; unibet_nl:2.02; unibet_se:2.02; leovegas_se:2.0; leovegas:1.95
Piast Gliwice vs Zagłębie Lubin,2026-03-07 11:30:00,Under 2.5,1.7,1.6679,2.2697549227172927e-05,14,0.00557916634082664,0.005207065238531665,3.248558372692413e-05,14,0.0065718132736277465,0.005646029908091369,coolbet,14,0.0321,1.09,5.99,Ekstraklasa,Goles (Over/Under),0.5008,coolbet:1.7; unibet:1.68; tabtouch:1.68; casumo:1.68; grosvenor:1.68; unibet_nl:1.68; unibet_se:1.68; leovegas_se:1.67; tipico_de:1.67; nordicbet:1.65; betsson:1.65; codere_it:1.65; betmgm:1.65; leovegas:1.63
Servette vs FC Zurich,2026-03-07 12:00:00,Over 3.0,1.98,1.9467,1.8107478943216076e-07,3,0.0005008987434009189,0.0004643161331625382,4.15827669756701e-05,3,0.0075889046192452085,0.00649986688381099,pinnacle,3,0.0333,1.47,3.42,Swiss Superleague,Goles (Over/Under),0.4795,pinnacle:1.98; coolbet:1.95; bovada:1.91
Servette vs FC Zurich,2026-03-07 12:00:00,Under 3.0,1.89,1.8633,1.8107478943216076e-07,3,0.0005008987434009023,0.0004643161331625197,3.786143342279473e-05,3,0.007223315003910671,0.006452508327575268,pinnacle,3,0.0267,1.34,3.42,Swiss Superleague,Goles (Over/Under),0.4795,pinnacle:1.89; coolbet:1.87; bovada:1.83
FC Sion vs FC Winterthur,2026-03-07 12:00:00,Over 3.0,1.83,1.79,3.2821452858490084e-05,3,0.006729138898668211,0.006308238486347761,6.08008561390639e-05,3,0.009120937879397073,0.008240754694982052,pinnacle,3,0.04,1.64,3.43,Swiss Superleague,Goles (Over/Under),0.4577,pinnacle:1.83; bovada:1.78; coolbet:1.76
Servette vs FC Zurich,2026-03-07 12:00:00,Over 2.5,1.6,1.552,4.230578123497734e-06,10,0.002377894498196913,0.0016922112974744664,3.822292917766331e-05,10,0.0069962070691679725,0.0038814890570109117,tipico_de,10,0.048,1.11,5.98,Swiss Superleague,Goles (Over/Under),0.4532,tipico_de:1.6; unibet:1.55; unibet_se:1.55; casumo:1.55; unibet_nl:1.55; leovegas:1.55; grosvenor:1.55; tabtouch:1.55; betmgm:1.54; leovegas_se:1.53
Widzew Łódź vs Lech Poznań,2026-03-07 14:15:00,Over 2.5,1.7,1.6371,4.4132792421664206e-05,14,0.007762684110814867,0.0074516572724476204,0.0001410374680801486,14,0.013618103027096474,0.011535745643164643,coolbet,14,0.0629,2.22,5.99,Ekstraklasa,Goles (Over/Under),0.4307,coolbet:1.7; nordicbet:1.68; betsson:1.68; betmgm:1.67; codere_it:1.66; tipico_de:1.65; unibet:1.62; tabtouch:1.62; casumo:1.62; unibet_se:1.62; grosvenor:1.62; unibet_nl:1.62; leovegas_se:1.6; leovegas:1.56
Venezia vs Reggiana,2026-03-07 11:15:00,Over 2.5,1.7,1.6507,1.3160177146433526e-05,15,0.004242776120795376,0.00386908773905,8.715436286495457e-05,15,0.010708047931200114,0.0076377116691118165,coolbet,15,0.0493,1.73,5.99,Serie B,Goles (Over/Under),0.419,coolbet:1.7; betsson:1.68; nordicbet:1.68; betmgm:1.67; williamhill:1.67; codere_it:1.66; tipico_de:1.65; unibet:1.64; casumo:1.64; leovegas_se:1.64; tabtouch:1.64; unibet_se:1.64; grosvenor:1.64; unibet_nl:1.64; leovegas:1.57
Venezia vs Reggiana,2026-03-07 11:15:00,Under 2.5,2.12,2.088,1.3160177146433526e-05,15,0.004242776120795379,0.0038690877390500033,1.9793606612923662e-05,15,0.005234620029168649,0.004323386365020317,coolbet,15,0.032,1.08,5.99,Serie B,Goles (Over/Under),0.419,coolbet:2.12; unibet:2.1; casumo:2.1; leovegas_se:2.1; tabtouch:2.1; unibet_se:2.1; grosvenor:2.1; unibet_nl:2.1; williamhill:2.1; tipico_de:2.1; betsson:2.08; nordicbet:2.08; codere_it:2.05; betmgm:2.05; leovegas:2.04
Widzew Łódź vs Lech Poznań,2026-03-07 14:15:00,X2,1.4918,1.4223,,,,,0.0005436526142820169,35,0.024669178874101107,0.018880298908663773,unibet,35,0.0695,3.4,6.25,Ekstraklasa,Doble Chance,0.4112,unibet:1.4918; casumo:1.4918; unibet_se:1.4918; grosvenor:1.4918; unibet_nl:1.4918; tabtouch:1.4662; pinnacle:1.4641; coolbet:1.4634; betfair_ex_au:1.4557; betfair_ex_eu:1.4557; betfair_ex_uk:1.4557; draftkings:1.4479; leovegas_se:1.4407; fanduel:1.44; smarkets:1.4328; betmgm:1.4328; virginbet:1.425; unibet_uk:1.4237; marathonbet:1.4167; nordicbet:1.4154; betsson:1.4154; bovada:1.4104; betway:1.4069; leovegas:1.4061; tipico_de:1.406; betvictor:1.4; paddypower:1.3879; codere_it:1.3861; winamax_de:1.38; skybet:1.3719; sport888:1.3719; ladbrokes_uk:1.3719; coral:1.3719; winamax_fr:1.3279; betclic_fr:1.2718
FC Lugano vs FC Luzern,2026-03-07 14:30:00,Over 3.0,2.0,1.97,3.861629529808062e-06,3,0.002312370533342995,0.0020585164332869907,2.207215828798252e-05,3,0.005531069246714805,0.005116576545148003,pinnacle,3,0.03,1.1,3.76,Swiss Superleague,Goles (Over/Under),0.391,pinnacle:2.0; coolbet:1.96; bovada:1.95
FC Lugano vs FC Luzern,2026-03-07 14:30:00,Under 3.0,1.86,1.8367,3.861629529808062e-06,3,0.0023123705333429508,0.0020585164332869166,4.48899130791692e-05,3,0.007853263913600932,0.007319147104093389,pinnacle,3,0.0233,1.43,3.76,Swiss Superleague,Goles (Over/Under),0.391,pinnacle:1.86; coolbet:1.85; bovada:1.8
Besiktas JK vs Galatasaray,2026-03-07 12:00:00,Over 3.0,1.92,1.8767,3.149223391325683e-05,3,0.006605458412350794,0.0062056591001217925,0.00010487310575071256,3,0.012025042907748926,0.010881608103830284,pinnacle,3,0.0433,2.23,3.37,Super League,Goles (Over/Under),0.3887,pinnacle:1.92; bovada:1.89; coolbet:1.82
1. FC Köln vs Borussia Dortmund,2026-03-07 12:30:00,Over 3.0,1.95,1.94,5.3190987802001774e-06,3,0.0027152694550594755,0.002346618162267463,3.3985476155853957e-06,3,0.0021695235729513877,0.0017744443790060904,pinnacle,3,0.01,0.42,3.1,Bundesliga,Goles (Over/Under),0.3806,pinnacle:1.95; coolbet:1.94; bovada:1.93
1. FC Köln vs Borussia Dortmund,2026-03-07 12:30:00,Under 3.0,1.93,1.8967,5.3190987802001774e-06,3,0.002715269455059466,0.0023466181622675184,3.445248530976802e-05,3,0.006901289651767463,0.006131212741663432,pinnacle,3,0.0333,1.32,3.1,Bundesliga,Goles (Over/Under),0.3806,pinnacle:1.93; bovada:1.89; coolbet:1.87
New York City FC vs Orlando City SC,2026-03-07 14:30:00,Under 3.0,1.84,1.8,4.226501265571374e-05,3,0.0076365177527252205,0.007199036393963132,0.0001341677407977556,3,0.013537718111890919,0.012554772674712722,pinnacle,3,0.04,2.4,3.37,MLS,Goles (Over/Under),0.368,pinnacle:1.84; bovada:1.82; coolbet:1.74
