Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Santa Clara vs FC Porto,2026-01-04 13:00:00,Under 2.5,1.65,1.5862,1.5068793803753444e-05,13,0.004514160848447161,0.0037259204976848657,9.670059567944218e-05,13,0.011208112884606944,0.009957253389959812,tipico_de,13,0.0638,1.81,6.06,Primeira Liga,Goles (Over/Under),0.4092,tipico_de:1.65; nordicbet:1.62; betsson:1.62; williamhill:1.62; unibet:1.57; casumo:1.57; tabtouch:1.57; unibet_se:1.57; unibet_nl:1.57; grosvenor:1.57; betmgm:1.57; leovegas_se:1.56; leovegas:1.56
Deportivo La Coruña vs Cádiz CF,2026-01-04 15:00:00,Over 2.5,2.12,2.0614,4.4192816052936075e-05,14,0.007790347340477656,0.006936164147597449,5.472857128836918e-05,14,0.008707682095604354,0.00642070972278147,coolbet,14,0.0586,1.76,5.99,La Liga 2,Goles (Over/Under),0.389,coolbet:2.12; leovegas:2.08; grosvenor:2.08; unibet_se:2.08; casumo:2.08; tabtouch:2.08; unibet:2.08; unibet_nl:2.08; leovegas_se:2.06; nordicbet:2.05; betsson:2.05; williamhill:2.05; betmgm:2.0; tipico_de:1.97
Santa Clara vs FC Porto,2026-01-04 13:00:00,Over 2.5,2.25,2.1992,1.5068793803753444e-05,13,0.004514160848447161,0.00372592049768484,8.61205675541032e-06,13,0.003439075148863303,0.0018391394538183272,williamhill,13,0.0508,0.77,6.17,Primeira Liga,Goles (Over/Under),0.3841,williamhill:2.25; unibet:2.2; casumo:2.2; tabtouch:2.2; leovegas_se:2.2; unibet_se:2.2; unibet_nl:2.2; grosvenor:2.2; tipico_de:2.2; betmgm:2.2; leovegas:2.18; nordicbet:2.18; betsson:2.18
Zaragoza vs Las Palmas,2026-01-04 12:30:00,1X,1.5714,1.4968,,,,,0.0003401148299665494,34,0.02032240295173368,0.016744858764350862,unibet_se,34,0.0746,2.99,6.19,La Liga 2,Doble Chance,0.3651,unibet_se:1.5714; unibet_nl:1.5714; unibet:1.5714; coolbet:1.5366; casumo:1.535; grosvenor:1.535; tabtouch:1.535; leovegas_se:1.535; betfair_ex_eu:1.5322; betfair_ex_uk:1.5322; betfair_ex_au:1.5322; pinnacle:1.5295; leovegas:1.5213; virginbet:1.5213; smarkets:1.5207; marathonbet:1.4983; draftkings:1.4983; pointsbetau:1.4983; tipico_de:1.4933; nordicbet:1.4813; betsson:1.4813; bovada:1.4794; betmgm:1.475; fanduel:1.4746; williamhill:1.4712; betway:1.4694; codere_it:1.4615; winamax_de:1.4496; paddypower:1.4483; betclic_fr:1.4465; ladbrokes_uk:1.4425; coral:1.4425; skybet:1.4246; winamax_fr:1.3745
Manchester City vs Chelsea,2026-01-04 12:30:00,Over 3.25,2.06,2.04,8.46571025109506e-07,2,0.001081730769230821,0.001081730769230821,1.6670341036233312e-05,2,0.004806305873305772,0.004806305873305772,pinnacle,2,0.02,0.98,2.89,EPL,Goles (Over/Under),0.2699,pinnacle:2.06; bovada:2.02
Manchester City vs Chelsea,2026-01-04 12:30:00,Under 3.25,1.84,1.83,8.46571025109506e-07,2,0.0010817307692307376,0.0010817307692307376,6.488399617895222e-06,2,0.0029861442904920987,0.0029861442904920987,pinnacle,2,0.01,0.55,2.89,EPL,Goles (Over/Under),0.2699,pinnacle:1.84; bovada:1.82
Deportivo La Coruña vs Cádiz CF,2026-01-04 15:00:00,Under 2.5,1.73,1.6729,4.4192816052936075e-05,14,0.007790347340477626,0.006936164147597441,9.066248640978512e-05,14,0.011002696375717002,0.010292978906305992,williamhill,14,0.0571,1.86,6.58,La Liga 2,Goles (Over/Under),0.2644,williamhill:1.73; tipico_de:1.72; nordicbet:1.7; betsson:1.7; coolbet:1.7; betmgm:1.69; leovegas:1.65; grosvenor:1.65; unibet_se:1.65; casumo:1.65; tabtouch:1.65; unibet:1.65; unibet_nl:1.65; leovegas_se:1.63
Alverca vs Famalicão,2026-01-04 15:30:00,Under 2.5,1.7,1.6514,1.0020984305022487e-05,14,0.0037019857003838825,0.0029086411596112582,7.45370991216055e-05,14,0.009950062810835412,0.007485677488567243,williamhill,14,0.0486,1.66,6.44,Primeira Liga,Goles (Over/Under),0.2624,williamhill:1.7; tipico_de:1.7; coolbet:1.7; nordicbet:1.65; betsson:1.65; betmgm:1.65; grosvenor:1.64; tabtouch:1.64; casumo:1.64; unibet:1.64; unibet_se:1.64; unibet_nl:1.64; leovegas_se:1.62; leovegas:1.61
Inter Milan vs Bologna,2026-01-04 14:45:00,Over 2.75,1.95,1.94,1.274424831522366e-06,2,0.0013291412533060487,0.0013291412533060487,5.097774831882814e-06,2,0.002657101102696957,0.002657101102696957,pinnacle,2,0.01,0.52,3.1,Serie A,Goles (Over/Under),0.2613,pinnacle:1.95; bovada:1.93
Inter Milan vs Bologna,2026-01-04 14:45:00,Under 2.75,1.93,1.91,1.274424831522366e-06,2,0.00132914125330591,0.00132914125330591,2.173460630773864e-05,2,0.005482907037311191,0.005482907037311191,pinnacle,2,0.02,1.05,3.1,Serie A,Goles (Over/Under),0.2613,pinnacle:1.93; bovada:1.89
Mallorca vs Girona,2026-01-04 12:30:00,Over 2.25,1.98,1.965,4.730471676656748e-09,2,8.096291898307406e-05,8.096291898307406e-05,1.0891152574272621e-05,2,0.0038850038850039015,0.0038850038850039015,pinnacle,2,0.015,0.76,3.14,La Liga,Goles (Over/Under),0.258,pinnacle:1.98; bovada:1.95
Mallorca vs Girona,2026-01-04 12:30:00,Under 2.25,1.9,1.885,4.730471676656748e-09,2,8.096291898312957e-05,8.096291898312957e-05,1.2905322732921455e-05,2,0.0042217844075428945,0.0042217844075428945,pinnacle,2,0.015,0.8,3.14,La Liga,Goles (Over/Under),0.258,pinnacle:1.9; bovada:1.87
Alavés vs Oviedo,2026-01-04 12:30:00,Over 1.75,1.81,1.795,5.719242362634957e-07,2,0.0008878523249804537,0.0008878523249804537,1.5843503865227947e-05,2,0.004655782481842452,0.004655782481842452,pinnacle,2,0.015,0.84,2.87,La Liga,Goles (Over/Under),0.2404,pinnacle:1.81; bovada:1.78
Alavés vs Oviedo,2026-01-04 12:30:00,Under 1.75,2.1,2.09,5.719242362634957e-07,2,0.0008878523249804815,0.0008878523249804815,3.7878016284676494e-06,2,0.0022893772893772812,0.0022893772893772812,pinnacle,2,0.01,0.48,2.87,La Liga,Goles (Over/Under),0.2404,pinnacle:2.1; bovada:2.08
Real Sociedad vs Atlético Madrid,2026-01-04 15:00:00,Over 2.25,1.82,1.81,1.3577041686574462e-07,2,0.00043290043290039604,0.00043290043290039604,6.796369675870638e-06,2,0.003052503052503097,0.003052503052503097,pinnacle,2,0.01,0.55,3.02,La Liga,Goles (Over/Under),0.2185,pinnacle:1.82; bovada:1.8
Real Sociedad vs Atlético Madrid,2026-01-04 15:00:00,Under 2.25,2.08,2.065,1.3577041686574462e-07,2,0.00043290043290045155,0.00043290043290045155,8.935689842070249e-06,2,0.003517823639774903,0.003517823639774903,pinnacle,2,0.015,0.73,3.02,La Liga,Goles (Over/Under),0.2185,pinnacle:2.08; bovada:2.05
Hellas Verona vs Torino,2026-01-04 12:00:00,Under 2.0,2.09,2.0567,9.384084779261531e-06,3,0.0036000492812867427,0.0032904252373561946,3.335729767591344e-05,3,0.006797644338211611,0.005820714927905646,coolbet,3,0.0333,1.39,2.79,Serie A,Goles (Over/Under),0.2115,coolbet:2.09; pinnacle:2.06; bovada:2.02
Hellas Verona vs Torino,2026-01-04 12:00:00,Over 2.5,2.55,2.4462,8.855722650389343e-05,13,0.010790475165141335,0.010218016341263634,0.00011300321968209196,13,0.012323101952259946,0.010995324573857186,leovegas_se,13,0.1038,2.96,5.44,Serie A,Goles (Over/Under),0.1875,leovegas_se:2.55; unibet_se:2.5; casumo:2.5; tabtouch:2.5; unibet_nl:2.5; grosvenor:2.5; leovegas:2.48; codere_it:2.46; tipico_de:2.4; nordicbet:2.38; betsson:2.38; betmgm:2.35; williamhill:2.3
Hellas Verona vs Torino,2026-01-04 12:00:00,Over 2.0,1.84,1.8267,9.384084779261531e-06,3,0.0036000492812866373,0.0032904252373561205,5.767463362131994e-06,3,0.002815363836544606,0.002654350480437421,pinnacle,3,0.0133,0.52,2.89,Serie A,Goles (Over/Under),0.1696,pinnacle:1.84; bovada:1.82; coolbet:1.82
Mallorca vs Girona,2026-01-04 12:30:00,Under 2.5,1.7,1.6671,3.583512427416844e-05,14,0.00698763146894308,0.006753254108291529,6.953778620814977e-05,14,0.00960074195113581,0.00809763016819755,grosvenor,14,0.0329,1.58,5.55,La Liga,Goles (Over/Under),0.1568,grosvenor:1.7; leovegas_se:1.7; codere_it:1.68; leovegas:1.68; unibet:1.68; unibet_nl:1.68; tabtouch:1.68; unibet_se:1.68; casumo:1.68; betsson:1.65; nordicbet:1.65; tipico_de:1.65; williamhill:1.62; betmgm:1.61
Zaragoza vs Las Palmas,2026-01-04 12:30:00,Over 2.0,1.95,1.9333,5.65570416869253e-06,3,0.0027997912069317194,0.0025893390461841173,2.924040915788708e-05,3,0.006361734423630612,0.005997900734742823,pinnacle,3,0.0167,1.22,4.47,La Liga 2,Goles (Over/Under),0.1432,pinnacle:1.95; bovada:1.95; coolbet:1.9
Zaragoza vs Las Palmas,2026-01-04 12:30:00,Under 2.0,1.88,1.8733,5.65570416869253e-06,3,0.0027997912069317107,0.0025893390461840804,1.302773923025067e-06,3,0.0013408935054927166,0.001264206520777189,pinnacle,3,0.0067,0.25,4.47,La Liga 2,Goles (Over/Under),0.1432,pinnacle:1.88; bovada:1.87; coolbet:1.87
Real Sociedad vs Atlético Madrid,2026-01-04 15:00:00,Under 2.5,1.83,1.7967,5.190822760493812e-05,15,0.008469052595840248,0.007404346613739735,4.218467707453987e-05,15,0.007589509363573417,0.0059940000950414,leovegas_se,15,0.0333,1.34,5.67,La Liga,Goles (Over/Under),0.1093,leovegas_se:1.83; grosvenor:1.82; codere_it:1.81; unibet_nl:1.81; unibet:1.81; unibet_se:1.81; tabtouch:1.81; casumo:1.81; williamhill:1.8; leovegas:1.8; coolbet:1.79; betsson:1.78; nordicbet:1.78; tipico_de:1.75; betmgm:1.74
Zaragoza vs Las Palmas,2026-01-04 12:30:00,Over 2.5,2.62,2.56,3.009991495626376e-05,2,0.006204402319635843,0.006204402319635843,6.35664241173358e-05,2,0.009160305343511477,0.009160305343511477,williamhill,2,0.06,2.34,7.61,La Liga 2,Goles (Over/Under),0.0894,williamhill:2.62; tipico_de:2.5
Manchester City vs Chelsea,2026-01-04 12:30:00,Over 3.5,2.3,2.26,4.0553306469199955e-05,13,0.007419715354145339,0.004782915053826946,9.820840709029243e-05,13,0.011615485658446337,0.00876551131787882,nordicbet,13,0.04,2.5,5.21,EPL,Goles (Over/Under),0.0825,nordicbet:2.3; betsson:2.3; leovegas_se:2.3; leovegas:2.3; codere_it:2.28; tabtouch:2.28; unibet_nl:2.28; unibet_se:2.28; grosvenor:2.28; casumo:2.28; mybookieag:2.2; betmgm:2.2; tipico_de:2.1
Santa Clara vs FC Porto,2026-01-04 13:00:00,Over 2.25,1.96,1.955,5.366175545740571e-10,2,2.7268760907472878e-05,2.7268760907472878e-05,1.2351916592405997e-06,2,0.0013082155939299067,0.0013082155939299067,pinnacle,2,0.005,0.26,4.21,Primeira Liga,Goles (Over/Under),0.0641,pinnacle:1.96; bovada:1.95
Santa Clara vs FC Porto,2026-01-04 13:00:00,Under 2.25,1.88,1.875,5.366175545740571e-10,2,2.7268760907472878e-05,2.7268760907472878e-05,1.4656208315410972e-06,2,0.0014222323358743516,0.0014222323358743516,pinnacle,2,0.005,0.27,4.21,Primeira Liga,Goles (Over/Under),0.0641,pinnacle:1.88; bovada:1.87
Alverca vs Famalicão,2026-01-04 15:30:00,Over 2.5,2.12,2.1029,1.0020984305022487e-05,14,0.0037019857003839068,0.00290864115961131,3.917914661275162e-06,14,0.0023276786319689257,0.0016529004303359423,nordicbet,14,0.0171,0.49,7.78,Primeira Liga,Goles (Over/Under),0.045,nordicbet:2.12; betsson:2.12; coolbet:2.12; williamhill:2.1; tipico_de:2.1; grosvenor:2.1; leovegas_se:2.1; tabtouch:2.1; casumo:2.1; unibet:2.1; unibet_se:2.1; unibet_nl:2.1; betmgm:2.1; leovegas:2.08
Albacete vs Leganés,2026-01-04 12:30:00,Over 2.25,1.9,1.885,7.749842042978892e-06,2,0.0032773775511599212,0.0032773775511599212,1.2905322732921455e-05,2,0.0042217844075428945,0.0042217844075428945,pinnacle,2,0.015,0.8,4.45,La Liga 2,Goles (Over/Under),0.0337,pinnacle:1.9; bovada:1.87
Alverca vs Famalicão,2026-01-04 15:30:00,Over 2.25,1.9,1.895,3.138423122027293e-07,2,0.0006595765040394719,0.0006595765040394719,1.4027830055889264e-06,2,0.0013923698134225004,0.0013923698134225004,pinnacle,2,0.005,0.26,4.45,Primeira Liga,Goles (Over/Under),0.0292,pinnacle:1.9; bovada:1.89
Alverca vs Famalicão,2026-01-04 15:30:00,Under 2.25,1.93,1.93,3.138423122027293e-07,2,0.0006595765040395551,0.0006595765040395551,0.0,2,0.0,0.0,pinnacle,2,0.0,0.0,4.45,Primeira Liga,Goles (Over/Under),0.0292,pinnacle:1.93; bovada:1.93
Zaragoza vs Las Palmas,2026-01-04 12:30:00,Over 1.5,1.5,1.4817,5.650098779861236e-06,12,0.0027191914109887375,0.0021830024268920203,2.2887383165577368e-05,12,0.0052604523368716795,0.0032892184014609214,betmgm,12,0.0183,0.77,8.68,La Liga 2,Goles (Over/Under),0.0196,betmgm:1.5; codere_it:1.49; nordicbet:1.49; betsson:1.49; unibet_se:1.48; casumo:1.48; leovegas:1.48; grosvenor:1.48; tabtouch:1.48; unibet_nl:1.48; unibet:1.48; leovegas_se:1.45
Zaragoza vs Las Palmas,2026-01-04 12:30:00,Under 1.5,2.43,2.4183,5.650098779861236e-06,12,0.002719191410988741,0.0021830024268919925,6.567079188891573e-06,12,0.0029736674038295754,0.002442900416581568,unibet_se,12,0.0117,0.71,8.72,La Liga 2,Goles (Over/Under),0.0149,unibet_se:2.43; casumo:2.43; leovegas:2.43; grosvenor:2.43; tabtouch:2.43; unibet_nl:2.43; unibet:2.43; nordicbet:2.42; betsson:2.42; leovegas_se:2.4; codere_it:2.39; betmgm:2.38
Deportivo La Coruña vs Cádiz CF,2026-01-04 15:00:00,Over 2.25,1.88,1.865,1.1072188670913845e-05,2,0.003916449086161844,0.003916449086161844,1.348849641718598e-05,2,0.004312823461759596,0.004312823461759596,pinnacle,2,0.015,0.8,4.47,La Liga 2,Goles (Over/Under),0.0112,pinnacle:1.88; bovada:1.85
Deportivo La Coruña vs Cádiz CF,2026-01-04 15:00:00,Under 2.25,1.98,1.965,1.1072188670913845e-05,2,0.0039164490861618995,0.0039164490861618995,1.0891152574272621e-05,2,0.0038850038850039015,0.0038850038850039015,bovada,2,0.015,0.76,4.56,La Liga 2,Goles (Over/Under),-0.0088,bovada:1.98; pinnacle:1.95
Albacete vs Leganés,2026-01-04 12:30:00,Over 2.5,2.12,2.0987,3.859577069490571e-05,15,0.007263945212939638,0.006618202967014889,2.914086357427491e-05,15,0.006350756066443333,0.004810244392280624,unibet_nl,15,0.0213,1.31,8.9,La Liga 2,Goles (Over/Under),-0.0326,unibet_nl:2.12; casumo:2.12; unibet_se:2.12; tabtouch:2.12; unibet:2.12; leovegas:2.12; grosvenor:2.12; williamhill:2.1; tipico_de:2.1; leovegas_se:2.1; betmgm:2.1; coolbet:2.1; nordicbet:2.05; betsson:2.05; codere_it:2.04
Albacete vs Leganés,2026-01-04 12:30:00,Under 2.25,1.95,1.94,7.749842042978892e-06,2,0.0032773775511598935,0.0032773775511598935,5.097774831882814e-06,2,0.002657101102696957,0.002657101102696957,bovada,2,0.01,0.52,4.76,La Liga 2,Goles (Over/Under),-0.0336,bovada:1.95; pinnacle:1.93
Zaragoza vs Las Palmas,2026-01-04 12:30:00,Under 2.5,1.45,1.445,3.009991495626376e-05,2,0.0062044023196358156,0.0062044023196358156,4.852343177782592e-06,2,0.002394636015325635,0.002394636015325635,tipico_de,2,0.005,0.35,8.97,La Liga 2,Goles (Over/Under),-0.0758,tipico_de:1.45; williamhill:1.44
Paris Saint Germain vs Paris FC,2026-01-04 14:45:00,Under 3.5,1.93,1.8588,3.719490337249115e-05,16,0.007179564173525858,0.003797420728312472,6.141734357257597e-05,16,0.009192509215891069,0.005741964170670924,tipico_de,16,0.0712,1.69,7.37,Ligue 1,Goles (Over/Under),-0.1357,tipico_de:1.93; pinnacle:1.9; coolbet:1.87; codere_it:1.87; bovada:1.87; grosvenor:1.87; unibet:1.86; betsson:1.85; nordicbet:1.85; casumo:1.85; unibet_nl:1.85; leovegas:1.85; unibet_se:1.85; tabtouch:1.85; leovegas_se:1.85; betmgm:1.77
Alavés vs Oviedo,2026-01-04 12:30:00,Under 1.5,2.45,2.3858,2.0765945973300877e-05,12,0.005233972002662558,0.002919974063056501,1.0914115303417717e-05,12,0.00383443827568298,0.0023815221361401656,tipico_de,12,0.0642,0.93,7.48,La Liga,Goles (Over/Under),-0.2019,tipico_de:2.45; leovegas_se:2.4; codere_it:2.39; betsson:2.38; nordicbet:2.38; grosvenor:2.38; unibet:2.38; unibet_nl:2.38; tabtouch:2.38; unibet_se:2.38; casumo:2.38; leovegas:2.35
Manchester City vs Chelsea,2026-01-04 12:30:00,Under 3.5,1.67,1.63,4.0553306469199955e-05,13,0.007419715354145294,0.004782915053826869,5.63917533767257e-05,13,0.008590645002692488,0.005281836417160248,tipico_de,13,0.04,1.38,7.5,EPL,Goles (Over/Under),-0.248,tipico_de:1.67; codere_it:1.66; leovegas_se:1.64; leovegas:1.64; tabtouch:1.63; unibet_nl:1.63; unibet_se:1.63; grosvenor:1.63; casumo:1.63; mybookieag:1.62; nordicbet:1.62; betsson:1.62; betmgm:1.57
