fixture_id,bookmaker_id,bookmaker,line,over_odds,under_odds,match,league,starts_at,source,side,odds_decimal,event_id,odds_american
1379171.0,34,Superbet,1.5,1.32,3.4,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.4,,
1379171.0,34,Superbet,2.5,2.02,1.8,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.02,,
1379171.0,34,Superbet,2.5,2.02,1.8,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.8,,
1379171.0,34,Superbet,3.5,3.55,1.3,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.55,,
1379171.0,34,Superbet,3.5,3.55,1.3,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.3,,
1379171.0,34,Superbet,0.5,1.06,9.3,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.06,,
1379171.0,34,Superbet,0.5,1.06,9.3,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,9.3,,
1379171.0,34,Superbet,4.5,6.8,1.11,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,6.8,,
1379171.0,34,Superbet,4.5,6.8,1.11,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.11,,
1379171.0,34,Superbet,5.5,15.0,1.03,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,15.0,,
1379171.0,34,Superbet,5.5,15.0,1.03,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.03,,
1379171.0,34,Superbet,6.5,34.0,1.01,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,34.0,,
1379171.0,34,Superbet,6.5,34.0,1.01,Brentford vs Sunderland,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.01,,
1379172.0,1,10Bet,1.5,1.22,4.2,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.22,,
1379172.0,1,10Bet,1.5,1.22,4.2,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,4.2,,
1379172.0,1,10Bet,2.5,1.7,2.1,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.7,,
1379172.0,1,10Bet,2.5,1.7,2.1,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.1,,
1379172.0,1,10Bet,3.5,2.75,1.44,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.75,,
1379172.0,1,10Bet,3.5,2.75,1.44,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.44,,
1379172.0,1,10Bet,0.5,1.04,10.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.04,,
1379172.0,1,10Bet,0.5,1.04,10.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,10.0,,
1379172.0,1,10Bet,4.5,5.0,1.17,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,5.0,,
1379172.0,1,10Bet,4.5,5.0,1.17,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.17,,
1379172.0,8,Bet365,1.5,1.22,4.33,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.22,,
1379172.0,8,Bet365,1.5,1.22,4.33,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,4.33,,
1379172.0,8,Bet365,2.5,1.73,2.1,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.73,,
1379172.0,8,Bet365,2.5,1.73,2.1,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.1,,
1379172.0,8,Bet365,3.5,2.75,1.44,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.75,,
1379172.0,8,Bet365,3.5,2.75,1.44,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.44,,
1379172.0,8,Bet365,0.5,1.04,13.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.04,,
1379172.0,8,Bet365,0.5,1.04,13.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,13.0,,
1379172.0,8,Bet365,4.5,5.0,1.17,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,5.0,,
1379172.0,8,Bet365,4.5,5.0,1.17,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.17,,
1379172.0,8,Bet365,7.5,41.0,1.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,41.0,,
1379172.0,8,Bet365,7.5,41.0,1.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.0,,
1379172.0,8,Bet365,5.5,10.0,1.06,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,10.0,,
1379172.0,8,Bet365,5.5,10.0,1.06,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.06,,
1379172.0,8,Bet365,6.5,21.0,1.01,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,21.0,,
1379172.0,8,Bet365,6.5,21.0,1.01,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.01,,
1379172.0,2,Marathonbet,1.5,1.2,3.98,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.2,,
1379172.0,2,Marathonbet,1.5,1.2,3.98,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.98,,
1379172.0,2,Marathonbet,1.75,1.25,3.55,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.25,,
1379172.0,2,Marathonbet,1.75,1.25,3.55,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.55,,
1379172.0,2,Marathonbet,2.0,1.32,3.14,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.32,,
1379172.0,2,Marathonbet,2.0,1.32,3.14,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.14,,
1379172.0,2,Marathonbet,2.25,1.51,2.45,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.51,,
1379172.0,2,Marathonbet,2.25,1.51,2.45,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.45,,
1379172.0,2,Marathonbet,2.5,1.74,2.12,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.74,,
1379172.0,2,Marathonbet,2.5,1.74,2.12,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.12,,
1379172.0,2,Marathonbet,2.75,1.88,1.86,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.88,,
1379172.0,2,Marathonbet,2.75,1.88,1.86,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.86,,
1379172.0,2,Marathonbet,3.5,2.68,1.4,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.68,,
1379172.0,2,Marathonbet,3.5,2.68,1.4,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.4,,
1379172.0,2,Marathonbet,1.0,1.0,9.8,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.0,,
1379172.0,2,Marathonbet,1.0,1.0,9.8,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,9.8,,
1379172.0,2,Marathonbet,1.25,1.1,5.5,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.1,,
1379172.0,2,Marathonbet,1.25,1.1,5.5,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,5.5,,
1379172.0,2,Marathonbet,3.0,2.17,1.63,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.17,,
1379172.0,2,Marathonbet,3.0,2.17,1.63,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.63,,
1379172.0,2,Marathonbet,4.5,4.8,1.11,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,4.8,,
1379172.0,2,Marathonbet,4.5,4.8,1.11,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.11,,
1379172.0,2,Marathonbet,3.25,2.44,1.49,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.44,,
1379172.0,2,Marathonbet,3.25,2.44,1.49,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.49,,
1379172.0,2,Marathonbet,3.75,3.2,1.28,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,3.2,,
1379172.0,2,Marathonbet,3.75,3.2,1.28,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.28,,
1379172.0,2,Marathonbet,4.0,4.15,1.16,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,4.15,,
1379172.0,2,Marathonbet,4.0,4.15,1.16,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.16,,
1379172.0,2,Marathonbet,4.25,4.5,1.13,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,4.5,,
1379172.0,2,Marathonbet,4.25,4.5,1.13,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.13,,
1379172.0,2,Marathonbet,4.75,6.05,1.06,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,6.05,,
1379172.0,2,Marathonbet,4.75,6.05,1.06,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.06,,
1379172.0,2,Marathonbet,5.0,8.5,1.01,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,8.5,,
1379172.0,2,Marathonbet,5.0,8.5,1.01,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.01,,
1379172.0,2,Marathonbet,5.5,9.1,1.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,9.1,,
1379172.0,2,Marathonbet,5.5,9.1,1.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.0,,
1379172.0,16,Unibet,1.5,1.21,4.4,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.21,,
1379172.0,16,Unibet,1.5,1.21,4.4,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,4.4,,
1379172.0,16,Unibet,2.0,1.3,3.45,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.3,,
1379172.0,16,Unibet,2.0,1.3,3.45,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.45,,
1379172.0,16,Unibet,2.25,1.52,2.55,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.52,,
1379172.0,16,Unibet,2.25,1.52,2.55,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.55,,
1379172.0,16,Unibet,2.5,1.71,2.12,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.71,,
1379172.0,16,Unibet,2.5,1.71,2.12,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.12,,
1379172.0,16,Unibet,2.75,1.91,1.89,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.91,,
1379172.0,16,Unibet,2.75,1.91,1.89,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.89,,
1379172.0,16,Unibet,3.5,2.85,1.42,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.85,,
1379172.0,16,Unibet,3.5,2.85,1.42,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.42,,
1379172.0,16,Unibet,0.5,1.02,13.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.02,,
1379172.0,16,Unibet,0.5,1.02,13.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,13.0,,
1379172.0,16,Unibet,3.0,2.23,1.66,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.23,,
1379172.0,16,Unibet,3.0,2.23,1.66,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.66,,
1379172.0,16,Unibet,4.5,5.5,1.15,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,5.5,,
1379172.0,16,Unibet,4.5,5.5,1.15,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.15,,
1379172.0,16,Unibet,3.25,2.55,1.52,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.55,,
1379172.0,16,Unibet,3.25,2.55,1.52,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.52,,
1379172.0,16,Unibet,3.75,3.45,1.3,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,3.45,,
1379172.0,16,Unibet,3.75,3.45,1.3,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.3,,
1379172.0,16,Unibet,5.5,11.5,1.03,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,11.5,,
1379172.0,16,Unibet,5.5,11.5,1.03,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.03,,
1379172.0,3,Betfair,1.5,1.2,4.2,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.2,,
1379172.0,3,Betfair,1.5,1.2,4.2,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,4.2,,
1379172.0,3,Betfair,2.5,1.73,2.05,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.73,,
1379172.0,3,Betfair,2.5,1.73,2.05,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.05,,
1379172.0,3,Betfair,3.5,2.8,1.4,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.8,,
1379172.0,3,Betfair,3.5,2.8,1.4,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.4,,
1379172.0,3,Betfair,0.5,1.01,13.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.01,,
1379172.0,3,Betfair,0.5,1.01,13.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,13.0,,
1379172.0,3,Betfair,4.5,5.5,1.13,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,5.5,,
1379172.0,3,Betfair,4.5,5.5,1.13,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.13,,
1379172.0,3,Betfair,5.5,11.0,1.02,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,11.0,,
1379172.0,3,Betfair,5.5,11.0,1.02,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.02,,
1379172.0,13,188Bet,2.75,1.98,1.92,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.98,,
1379172.0,13,188Bet,2.75,1.98,1.92,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.92,,
1379172.0,4,Pinnacle,1.75,1.29,3.77,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.29,,
1379172.0,4,Pinnacle,1.75,1.29,3.77,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.77,,
1379172.0,4,Pinnacle,2.0,1.35,3.31,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.35,,
1379172.0,4,Pinnacle,2.0,1.35,3.31,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.31,,
1379172.0,4,Pinnacle,2.25,1.55,2.55,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.55,,
1379172.0,4,Pinnacle,2.25,1.55,2.55,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.55,,
1379172.0,4,Pinnacle,2.5,1.75,2.15,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.75,,
1379172.0,4,Pinnacle,2.5,1.75,2.15,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.15,,
1379172.0,4,Pinnacle,2.75,1.94,1.94,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.94,,
1379172.0,4,Pinnacle,2.75,1.94,1.94,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.94,,
1379172.0,4,Pinnacle,3.5,2.82,1.46,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.82,,
1379172.0,4,Pinnacle,3.5,2.82,1.46,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.46,,
1379172.0,4,Pinnacle,3.0,2.24,1.69,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.24,,
1379172.0,4,Pinnacle,3.0,2.24,1.69,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.69,,
1379172.0,4,Pinnacle,3.25,2.54,1.56,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.54,,
1379172.0,4,Pinnacle,3.25,2.54,1.56,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.56,,
1379172.0,4,Pinnacle,3.75,3.38,1.34,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,3.38,,
1379172.0,4,Pinnacle,3.75,3.38,1.34,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.34,,
1379172.0,5,SBO,2.5,1.73,2.14,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.73,,
1379172.0,5,SBO,2.5,1.73,2.14,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.14,,
1379172.0,5,SBO,2.75,1.97,1.89,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.97,,
1379172.0,5,SBO,2.75,1.97,1.89,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.89,,
1379172.0,5,SBO,3.0,2.23,1.67,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.23,,
1379172.0,5,SBO,3.0,2.23,1.67,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.67,,
1379172.0,11,1xBet,1.5,1.2,3.98,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.2,,
1379172.0,11,1xBet,1.5,1.2,3.98,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.98,,
1379172.0,11,1xBet,1.75,1.25,3.55,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.25,,
1379172.0,11,1xBet,1.75,1.25,3.55,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.55,,
1379172.0,11,1xBet,2.0,1.32,3.14,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.32,,
1379172.0,11,1xBet,2.0,1.32,3.14,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,3.14,,
1379172.0,11,1xBet,2.25,1.51,2.45,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.51,,
1379172.0,11,1xBet,2.25,1.51,2.45,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.45,,
1379172.0,11,1xBet,2.5,1.79,2.18,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.79,,
1379172.0,11,1xBet,2.5,1.79,2.18,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.18,,
1379172.0,11,1xBet,2.75,1.88,1.86,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.88,,
1379172.0,11,1xBet,2.75,1.88,1.86,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.86,,
1379172.0,11,1xBet,3.5,2.68,1.4,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.68,,
1379172.0,11,1xBet,3.5,2.68,1.4,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.4,,
1379172.0,11,1xBet,0.5,1.0,14.8,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.0,,
1379172.0,11,1xBet,0.5,1.0,14.8,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,14.8,,
1379172.0,11,1xBet,1.0,1.0,9.8,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.0,,
1379172.0,11,1xBet,1.0,1.0,9.8,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,9.8,,
1379172.0,11,1xBet,1.25,1.1,5.5,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.1,,
1379172.0,11,1xBet,1.25,1.1,5.5,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,5.5,,
1379172.0,11,1xBet,3.0,2.17,1.63,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.17,,
1379172.0,11,1xBet,3.0,2.17,1.63,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.63,,
1379172.0,11,1xBet,4.5,4.8,1.11,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,4.8,,
1379172.0,11,1xBet,4.5,4.8,1.11,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.11,,
1379172.0,11,1xBet,3.25,2.44,1.49,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.44,,
1379172.0,11,1xBet,3.25,2.44,1.49,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.49,,
1379172.0,11,1xBet,3.75,3.2,1.28,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,3.2,,
1379172.0,11,1xBet,3.75,3.2,1.28,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.28,,
1379172.0,11,1xBet,4.0,4.15,1.16,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,4.15,,
1379172.0,11,1xBet,4.0,4.15,1.16,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.16,,
1379172.0,11,1xBet,4.25,4.5,1.13,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,4.5,,
1379172.0,11,1xBet,4.25,4.5,1.13,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.13,,
1379172.0,11,1xBet,4.75,6.05,1.06,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,6.05,,
1379172.0,11,1xBet,4.75,6.05,1.06,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.06,,
1379172.0,11,1xBet,5.0,8.5,1.01,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,8.5,,
1379172.0,11,1xBet,5.0,8.5,1.01,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.01,,
1379172.0,11,1xBet,7.5,41.0,1.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,41.0,,
1379172.0,11,1xBet,7.5,41.0,1.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.0,,
1379172.0,11,1xBet,5.5,9.1,1.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,9.1,,
1379172.0,11,1xBet,5.5,9.1,1.0,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.0,,
1379172.0,11,1xBet,6.5,21.0,1.01,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,21.0,,
1379172.0,11,1xBet,6.5,21.0,1.01,Burnley vs Manchester United,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.01,,
