Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Brisbane Roar vs Wellington Phoenix FC,2026-01-03 01:00:00,X2,2.502,2.2372,,,,,0.000408093119175944,32,0.02360112473801218,0.019066982321164626,betfair_ex_au,32,0.2648,5.47,0.94,A-League,Doble Chance,5.8617,betfair_ex_au:2.502; betfair_ex_uk:2.502; betfair_ex_eu:2.502; smarkets:2.451; tab:2.3684; pinnacle:2.3451; pointsbetau:2.3021; bovada:2.293; nordicbet:2.2867; betsson:2.2867; paddypower:2.2826; coolbet:2.2651; codere_it:2.2527; marathonbet:2.2376; draftkings:2.2322; unibet_uk:2.2222; coral:2.2222; sport888:2.191; williamhill:2.191; winamax_de:2.1818; ladbrokes_uk:2.1818; betmgm:2.1818; leovegas_se:2.1265; leovegas:2.1265; unibet:2.1265; unibet_se:2.1164; tabtouch:2.1164; unibet_nl:2.1164; grosvenor:2.1164; casumo:2.1164; winamax_fr:2.0959; virginbet:2.0506
Nice vs Strasbourg,2026-01-03 13:00:00,1X,1.6719,1.5716,,,,,0.0002837168365072574,35,0.019089477506212257,0.014925884594491363,betfair_ex_eu,35,0.1003,3.03,0.8,Ligue 1,Doble Chance,5.85,betfair_ex_eu:1.6719; betfair_ex_au:1.6719; betfair_ex_uk:1.6719; smarkets:1.6616; pinnacle:1.6212; marathonbet:1.6049; betsson:1.6022; nordicbet:1.6022; tipico_de:1.6008; winamax_de:1.5961; leovegas_se:1.59; unibet_nl:1.59; fanduel:1.5859; paddypower:1.5799; skybet:1.575; coolbet:1.5709; betway:1.5651; tab:1.5651; codere_it:1.5607; draftkings:1.5607; betmgm:1.5504; unibet_uk:1.5504; winamax_fr:1.5456; tabtouch:1.5456; unibet:1.5456; unibet_se:1.5456; grosvenor:1.5456; casumo:1.5456; ladbrokes_uk:1.5355; coral:1.5355; leovegas:1.5203; bovada:1.5192; williamhill:1.5148; virginbet:1.485; sport888:1.4748
Nice vs Strasbourg,2026-01-03 13:00:00,X2,1.4704,1.4177,,,,,0.00016550349623213156,35,0.013808228557126313,0.01071014068135088,betfair_ex_eu,35,0.0527,1.96,0.8,Ligue 1,Doble Chance,5.85,betfair_ex_eu:1.4704; betfair_ex_au:1.4704; betfair_ex_uk:1.4704; coolbet:1.4583; smarkets:1.4552; leovegas_se:1.4496; unibet_nl:1.4496; marathonbet:1.4446; pinnacle:1.4352; draftkings:1.4326; codere_it:1.4258; betmgm:1.4239; coral:1.4239; tabtouch:1.4154; unibet:1.4154; unibet_se:1.4154; grosvenor:1.4154; casumo:1.4154; bovada:1.4151; winamax_de:1.414; sport888:1.413; ladbrokes_uk:1.4069; unibet_uk:1.4069; fanduel:1.406; skybet:1.4034; betsson:1.4031; nordicbet:1.4031; betway:1.4; leovegas:1.4; williamhill:1.3895; paddypower:1.3879; winamax_fr:1.38; tab:1.3719; tipico_de:1.3696; virginbet:1.3623
CF Estrela vs Braga,2026-01-03 13:00:00,1X,2.7759,2.5548,,,,,0.0001963013406423916,33,0.01607223020289401,0.012966755588127626,betfair_ex_eu,33,0.2211,4.19,0.96,Primeira Liga,Doble Chance,5.8125,betfair_ex_eu:2.7759; betfair_ex_uk:2.7759; betfair_ex_au:2.7759; smarkets:2.7439; fanduel:2.6637; coolbet:2.6637; skybet:2.6591; pinnacle:2.6319; paddypower:2.625; coral:2.6239; draftkings:2.588; betmgm:2.5579; tipico_de:2.5514; bovada:2.5514; marathonbet:2.5479; ladbrokes_uk:2.515; unibet:2.5116; grosvenor:2.5116; unibet_nl:2.5116; unibet_se:2.5116; tabtouch:2.5116; leovegas_se:2.5116; casumo:2.5116; pointsbetau:2.5116; williamhill:2.4762; betsson:2.4704; nordicbet:2.4704; virginbet:2.4569; leovegas:2.4569; winamax_fr:2.4356; winamax_de:2.4356; betway:2.4; sport888:2.3636
CF Estrela vs Braga,2026-01-03 13:00:00,X2,1.1537,1.0967,,,,,0.0008799839846280052,33,0.02037022037155338,0.016318085921258527,betfair_ex_eu,33,0.057,2.28,0.96,Primeira Liga,Doble Chance,5.8125,betfair_ex_eu:1.1537; betfair_ex_uk:1.1537; betfair_ex_au:1.1537; smarkets:1.1425; coral:1.1186; pinnacle:1.1182; betmgm:1.1141; ladbrokes_uk:1.1141; draftkings:1.1066; betsson:1.1032; nordicbet:1.1032; coolbet:1.101; bovada:1.0998; sport888:1.0989; betway:1.0909; skybet:1.0909; williamhill:1.0909; tipico_de:1.0889; grosvenor:1.0856; casumo:1.0856; marathonbet:1.0855; unibet:1.0803; unibet_nl:1.0803; unibet_se:1.0803; tabtouch:1.0803; leovegas_se:1.0803; pointsbetau:1.075; paddypower:1.0723; leovegas:1.0713; winamax_fr:1.0712; winamax_de:1.0712; fanduel:1.0675; virginbet:1.0606
Melbourne City vs Sydney FC,2026-01-03 03:35:00,1X,1.3875,1.32,,,,,0.0002723009464085409,32,0.016671355125643775,0.012017115453125591,betfair_ex_au,32,0.0675,2.22,1.06,A-League,Doble Chance,5.1981,betfair_ex_au:1.3875; betfair_ex_eu:1.3875; betfair_ex_uk:1.3797; smarkets:1.3648; pinnacle:1.3475; coolbet:1.3351; pointsbetau:1.3319; coral:1.3319; ladbrokes_uk:1.3319; sport888:1.3295; draftkings:1.3246; codere_it:1.3242; leovegas:1.3209; leovegas_se:1.3209; unibet:1.3171; tab:1.3171; paddypower:1.3125; bovada:1.3125; betmgm:1.3125; marathonbet:1.3096; unibet_nl:1.3058; unibet_se:1.3058; tabtouch:1.3058; casumo:1.3058; grosvenor:1.3058; unibet_uk:1.3054; williamhill:1.3018; betsson:1.2976; nordicbet:1.2976; winamax_de:1.2928; virginbet:1.2646; winamax_fr:1.2523
Melbourne City vs Sydney FC,2026-01-03 03:35:00,X2,1.7853,1.6756,,,,,0.0002731745712996653,32,0.019088691733215042,0.013865999575375865,betfair_ex_au,32,0.1097,3.23,1.06,A-League,Doble Chance,5.1981,betfair_ex_au:1.7853; betfair_ex_eu:1.7853; betfair_ex_uk:1.7853; smarkets:1.7603; pinnacle:1.7588; coolbet:1.7236; paddypower:1.6985; pointsbetau:1.6985; bovada:1.6985; draftkings:1.6867; codere_it:1.6852; betsson:1.6735; nordicbet:1.6735; unibet_uk:1.6735; winamax_de:1.6716; coral:1.6716; ladbrokes_uk:1.6716; betmgm:1.6716; marathonbet:1.6617; leovegas:1.6617; leovegas_se:1.6617; tab:1.6617; unibet:1.6485; unibet_nl:1.6366; unibet_se:1.6366; tabtouch:1.6366; casumo:1.6366; grosvenor:1.6366; williamhill:1.6246; winamax_fr:1.5965; virginbet:1.5866; sport888:1.56
Lille vs Rennes,2026-01-03 15:05:00,X2,2.0952,1.9575,,,,,0.00018160943557920056,35,0.01585857987981419,0.01225084222470418,betfair_ex_au,35,0.1377,3.15,0.92,Ligue 1,Doble Chance,5.0217,betfair_ex_au:2.0952; betfair_ex_eu:2.0952; betfair_ex_uk:2.0952; smarkets:2.0588; marathonbet:2.0116; coolbet:2.0087; skybet:2.0; fanduel:1.9987; pinnacle:1.9973; leovegas_se:1.9855; unibet_nl:1.9855; codere_it:1.9722; tipico_de:1.9722; winamax_de:1.9586; betmgm:1.9586; paddypower:1.9487; nordicbet:1.9449; betsson:1.9449; betway:1.9385; tabtouch:1.9355; unibet:1.9355; unibet_se:1.9355; grosvenor:1.9355; casumo:1.9355; ladbrokes_uk:1.9355; coral:1.9355; unibet_uk:1.9355; leovegas:1.9105; draftkings:1.9085; winamax_fr:1.8947; bovada:1.8882; tab:1.872; virginbet:1.872; williamhill:1.8667; sport888:1.8446
Tondela vs Arouca,2026-01-03 10:30:00,1X,1.3496,1.2933,,,,,0.00019747077495176166,33,0.013962591833120055,0.01058130304807743,betfair_ex_uk,33,0.0563,1.84,1.13,Primeira Liga,Doble Chance,4.9204,betfair_ex_uk:1.3496; betfair_ex_eu:1.3496; betfair_ex_au:1.3496; smarkets:1.3272; coral:1.3171; draftkings:1.3095; pinnacle:1.3091; ladbrokes_uk:1.3018; betmgm:1.3018; coolbet:1.3018; skybet:1.2982; grosvenor:1.2967; casumo:1.2967; tabtouch:1.2931; unibet:1.2896; unibet_nl:1.2896; unibet_se:1.2896; leovegas_se:1.2896; betway:1.286; fanduel:1.2833; paddypower:1.2833; tipico_de:1.2833; betsson:1.2831; nordicbet:1.2831; bovada:1.2788; leovegas:1.2778; pointsbetau:1.2757; marathonbet:1.2728; williamhill:1.2679; winamax_fr:1.2645; winamax_de:1.2645; virginbet:1.259; sport888:1.2571
Tondela vs Arouca,2026-01-03 10:30:00,X2,1.7582,1.6681,,,,,0.00017412443225573557,33,0.015234435649479515,0.012928113189924319,betfair_ex_uk,33,0.0901,2.57,1.13,Primeira Liga,Doble Chance,4.9204,betfair_ex_uk:1.7582; betfair_ex_eu:1.7582; betfair_ex_au:1.7468; pinnacle:1.7263; smarkets:1.7217; coral:1.7; skybet:1.7; fanduel:1.6985; paddypower:1.6985; coolbet:1.6985; marathonbet:1.6932; draftkings:1.6874; sport888:1.6852; tipico_de:1.6746; bovada:1.6716; pointsbetau:1.6617; winamax_fr:1.65; winamax_de:1.65; ladbrokes_uk:1.65; betmgm:1.65; betsson:1.6496; nordicbet:1.6496; williamhill:1.6485; grosvenor:1.6366; casumo:1.6366; unibet:1.6246; unibet_nl:1.6246; unibet_se:1.6246; leovegas_se:1.6246; tabtouch:1.6246; betway:1.6246; leovegas:1.6116; virginbet:1.5866
CA Osasuna vs Athletic Bilbao,2026-01-03 10:15:00,X2,1.4258,1.368,,,,,0.00022376708004601557,35,0.015655728306673968,0.012172335055660495,smarkets,35,0.0578,2.16,0.91,La Liga,Doble Chance,4.6813,smarkets:1.4258; betfair_ex_au:1.4258; betfair_ex_eu:1.4258; betfair_ex_uk:1.4258; coolbet:1.4035; marathonbet:1.4029; unibet_nl:1.3929; unibet_se:1.3929; pinnacle:1.3876; codere_it:1.382; betmgm:1.3784; betway:1.3709; betsson:1.3697; nordicbet:1.3697; unibet_uk:1.3677; draftkings:1.3677; winamax_de:1.3636; paddypower:1.3636; fanduel:1.3636; skybet:1.3636; coral:1.3636; ladbrokes_uk:1.3636; bovada:1.3624; leovegas_se:1.3569; unibet:1.3426; casumo:1.3426; grosvenor:1.3426; tabtouch:1.3426; betclic_fr:1.3402; winamax_fr:1.3384; tipico_de:1.3384; williamhill:1.3383; leovegas:1.3261; tab:1.3208; virginbet:1.3175
Bournemouth vs Arsenal,2026-01-03 12:30:00,X2,1.1601,1.1247,,,,,0.0005415513503596482,37,0.016918430103514535,0.014081203532478066,betfair_ex_uk,37,0.0354,1.89,0.9,EPL,Doble Chance,4.5778,betfair_ex_uk:1.1601; betfair_ex_eu:1.1601; betfair_ex_au:1.1601; smarkets:1.1543; coolbet:1.1543; pinnacle:1.1468; marathonbet:1.1428; unibet_nl:1.1426; betsson:1.142; nordicbet:1.142; unibet_se:1.1367; coral:1.1352; betmgm:1.1352; winamax_de:1.1313; draftkings:1.1313; codere_it:1.1311; ladbrokes_uk:1.1305; betway:1.1284; unibet_uk:1.1284; bovada:1.1284; pointsbetau:1.125; tipico_de:1.1198; fanduel:1.1197; leovegas:1.1189; sport888:1.1186; mybookieag:1.1131; leovegas_se:1.1077; unibet:1.1077; skybet:1.105; winamax_fr:1.1023; grosvenor:1.1018; casumo:1.1018; tabtouch:1.1018; tab:1.0932; paddypower:1.0909; virginbet:1.0846; williamhill:1.0806
Dundee United vs Dundee FC,2026-01-03 10:00:00,X2,2.0488,1.8914,,,,,0.0002029114086288799,33,0.01675013014462449,0.012177671250899441,betfair_ex_au,33,0.1574,3.29,1.17,Premiership,Doble Chance,4.4786,betfair_ex_au:2.0488; betfair_ex_uk:2.0488; betfair_ex_eu:2.0488; smarkets:1.9874; coolbet:1.9355; pinnacle:1.9305; fanduel:1.9247; coral:1.9118; skybet:1.9; paddypower:1.9; bovada:1.8997; unibet_uk:1.8947; pointsbetau:1.8947; marathonbet:1.882; ladbrokes_uk:1.8747; betmgm:1.8747; tipico_de:1.8747; draftkings:1.8747; unibet:1.8735; unibet_se:1.8735; leovegas:1.8735; unibet_nl:1.8735; tabtouch:1.8587; grosvenor:1.8587; casumo:1.8587; betsson:1.85; nordicbet:1.85; sport888:1.8486; betway:1.8367; virginbet:1.8231; leovegas_se:1.8231; williamhill:1.8219; codere_it:1.7874
Córdoba vs Burgos CF,2026-01-03 15:00:00,1X,1.2884,1.2219,,,,,0.0005319336181432674,33,0.021053138789652596,0.017343121172437748,betfair_ex_eu,33,0.0665,2.61,1.43,La Liga 2,Doble Chance,4.4615,betfair_ex_eu:1.2884; betfair_ex_au:1.2884; betfair_ex_uk:1.2884; smarkets:1.273; pinnacle:1.2691; draftkings:1.2519; unibet:1.2381; unibet_se:1.2381; unibet_nl:1.2381; coolbet:1.2353; marathonbet:1.2344; betway:1.234; pointsbetau:1.234; fanduel:1.2267; williamhill:1.2178; betsson:1.2152; nordicbet:1.2152; tipico_de:1.2095; codere_it:1.2036; betmgm:1.201; winamax_de:1.2006; tabtouch:1.2006; grosvenor:1.2006; casumo:1.2006; leovegas_se:1.2006; paddypower:1.1976; bovada:1.1969; leovegas:1.1968; virginbet:1.1968; ladbrokes_uk:1.1958; coral:1.1958; skybet:1.1835; winamax_fr:1.1552
Wolverhampton Wanderers vs West Ham United,2026-01-03 10:00:00,X2,1.5938,1.5369,,,,,0.00013359855354013123,37,0.012984676361429531,0.010392100824400036,smarkets,37,0.0569,2.01,0.91,EPL,Doble Chance,4.3407,smarkets:1.5938; betfair_ex_au:1.5938; betfair_ex_eu:1.5938; betfair_ex_uk:1.5938; unibet_se:1.5756; unibet_nl:1.5756; coolbet:1.5752; leovegas:1.5697; pinnacle:1.5645; marathonbet:1.5522; pointsbetau:1.5504; leovegas_se:1.5504; fanduel:1.5435; draftkings:1.5399; nordicbet:1.5379; betsson:1.5379; coral:1.5355; betmgm:1.5355; codere_it:1.5293; unibet_uk:1.5293; tipico_de:1.5293; bovada:1.5293; winamax_de:1.5252; grosvenor:1.5252; unibet:1.5252; casumo:1.5252; tabtouch:1.5252; betway:1.5158; skybet:1.5148; ladbrokes_uk:1.5148; paddypower:1.5041; virginbet:1.5; mybookieag:1.4933; tab:1.4933; winamax_fr:1.4896; sport888:1.4896; williamhill:1.4896
Espanyol vs Barcelona,2026-01-03 15:00:00,X2,1.1769,1.1332,,,,,0.0006406146032025351,33,0.019126142054376852,0.016077005824061085,smarkets,33,0.0437,2.17,1.1,La Liga,Doble Chance,3.8,smarkets:1.1769; betfair_ex_eu:1.1769; betfair_ex_uk:1.1769; betfair_ex_au:1.1769; pinnacle:1.1549; coolbet:1.1538; coral:1.1538; ladbrokes_uk:1.1538; betmgm:1.1538; marathonbet:1.1505; winamax_de:1.146; draftkings:1.142; bovada:1.142; unibet_se:1.142; unibet_nl:1.136; codere_it:1.1338; betsson:1.1334; nordicbet:1.1334; fanduel:1.1312; tipico_de:1.1308; winamax_fr:1.118; skybet:1.118; betclic_fr:1.1168; leovegas_se:1.1129; tab:1.1109; tabtouch:1.107; unibet:1.107; grosvenor:1.107; casumo:1.107; paddypower:1.105; williamhill:1.0967; leovegas:1.0958; virginbet:1.0932
Celtic vs Rangers,2026-01-03 07:30:00,1X,1.351,1.2818,,,,,0.0003559112999833514,33,0.018579147247575055,0.014109266000698535,betfair_ex_eu,33,0.0692,2.43,1.42,Premiership,Doble Chance,3.5423,betfair_ex_eu:1.351; betfair_ex_au:1.351; betfair_ex_uk:1.351; smarkets:1.3422; pinnacle:1.324; draftkings:1.3055; fanduel:1.3; skybet:1.2927; betway:1.2887; unibet_uk:1.2887; paddypower:1.2887; pointsbetau:1.2829; coolbet:1.2829; ladbrokes_uk:1.2821; coral:1.2821; betsson:1.2738; nordicbet:1.2738; unibet:1.2727; unibet_nl:1.2727; leovegas:1.2727; unibet_se:1.2727; williamhill:1.2711; bovada:1.2632; tabtouch:1.2625; grosvenor:1.2625; casumo:1.2625; marathonbet:1.2533; betmgm:1.2533; codere_it:1.251; leovegas_se:1.2479; tipico_de:1.2442; virginbet:1.2393; sport888:1.2357
AS Monaco vs Lyon,2026-01-03 11:00:00,1X,1.3919,1.3273,,,,,0.0003360374452735772,35,0.018593177443098324,0.015048488068378095,betfair_ex_eu,35,0.0646,2.48,1.26,Ligue 1,Doble Chance,3.5079,betfair_ex_eu:1.3919; betfair_ex_au:1.3919; betfair_ex_uk:1.3919; smarkets:1.3772; pinnacle:1.3688; marathonbet:1.3649; draftkings:1.3525; betsson:1.3478; nordicbet:1.3478; coolbet:1.3462; codere_it:1.342; leovegas_se:1.342; unibet_nl:1.342; unibet_uk:1.3379; winamax_de:1.3316; betway:1.3263; tab:1.3263; skybet:1.3254; fanduel:1.3191; tipico_de:1.3191; unibet:1.3189; betmgm:1.3103; coral:1.3103; paddypower:1.3062; tabtouch:1.3043; unibet_se:1.3043; grosvenor:1.3043; casumo:1.3043; ladbrokes_uk:1.3043; winamax_fr:1.2982; bovada:1.2974; williamhill:1.2857; leovegas:1.2855; sport888:1.2727; virginbet:1.2564
Kilmarnock vs Hibernian,2026-01-03 10:00:00,X2,1.2522,1.2028,,,,,0.00021750375240206252,33,0.01299172092167374,0.009741410292490366,smarkets,33,0.0494,1.57,1.6,Premiership,Doble Chance,3.2125,smarkets:1.2522; betfair_ex_uk:1.2298; betfair_ex_eu:1.2298; betfair_ex_au:1.2298; pinnacle:1.2266; coral:1.222; draftkings:1.2189; betway:1.2133; coolbet:1.2133; ladbrokes_uk:1.2103; betmgm:1.2103; unibet:1.2042; unibet_nl:1.2042; unibet_se:1.2042; leovegas:1.2042; betsson:1.2032; nordicbet:1.2032; pointsbetau:1.2017; marathonbet:1.2; skybet:1.2; sport888:1.1981; williamhill:1.1981; casumo:1.1957; tabtouch:1.1957; grosvenor:1.1957; unibet_uk:1.1887; paddypower:1.1887; leovegas_se:1.1854; codere_it:1.1793; fanduel:1.1755; bovada:1.1742; virginbet:1.1709; tipico_de:1.164
Cultural Leonesa vs Real Sociedad B,2026-01-03 08:00:00,1X,1.2399,1.1887,,,,,0.00047486370259446726,32,0.0186696302425295,0.014370789274531098,betfair_ex_uk,32,0.0512,2.22,1.93,La Liga 2,Doble Chance,3.1295,betfair_ex_uk:1.2399; betfair_ex_au:1.2399; betfair_ex_eu:1.2399; smarkets:1.2252; coolbet:1.2189; williamhill:1.2098; draftkings:1.2098; pinnacle:1.2084; unibet_se:1.2083; unibet:1.2083; pointsbetau:1.1936; fanduel:1.1897; leovegas_se:1.187; grosvenor:1.187; casumo:1.187; tabtouch:1.187; betsson:1.1854; nordicbet:1.1854; betway:1.1843; marathonbet:1.1802; virginbet:1.1789; leovegas:1.1789; tipico_de:1.1772; winamax_de:1.173; betmgm:1.1723; codere_it:1.1708; paddypower:1.1647; skybet:1.1584; bovada:1.1575; coral:1.1507; ladbrokes_uk:1.1507; winamax_fr:1.1291
Cultural Leonesa vs Real Sociedad B,2026-01-03 08:00:00,X2,2.0061,1.8479,,,,,0.000345004795611762,32,0.021795727323174346,0.017237467413132434,betfair_ex_uk,32,0.1582,4.12,1.93,La Liga 2,Doble Chance,3.1295,betfair_ex_uk:2.0061; betfair_ex_au:2.0061; betfair_ex_eu:2.0061; smarkets:1.9896; pinnacle:1.9609; coolbet:1.8987; draftkings:1.8857; marathonbet:1.8816; fanduel:1.8789; tipico_de:1.8671; unibet_se:1.8636; unibet:1.8636; bovada:1.8614; pointsbetau:1.8576; betsson:1.8383; nordicbet:1.8383; betway:1.8162; leovegas_se:1.8129; grosvenor:1.8129; casumo:1.8129; tabtouch:1.8129; winamax_de:1.8082; paddypower:1.8082; williamhill:1.8082; betmgm:1.7973; codere_it:1.7931; virginbet:1.7931; leovegas:1.7931; skybet:1.7727; winamax_fr:1.7325; coral:1.7271; ladbrokes_uk:1.7271
Motherwell vs St Mirren,2026-01-03 10:00:00,1X,1.2955,1.2455,,,,,0.00025752922051473684,33,0.01501808599676409,0.01094510056243922,betfair_ex_uk,33,0.05,1.88,1.58,Premiership,Doble Chance,3.1013,betfair_ex_uk:1.2955; betfair_ex_eu:1.2955; smarkets:1.282; betfair_ex_au:1.282; coral:1.2727; pointsbetau:1.2645; betway:1.2593; ladbrokes_uk:1.2593; fanduel:1.2593; pinnacle:1.2525; betmgm:1.2513; sport888:1.2495; coolbet:1.247; unibet:1.2453; unibet_se:1.2453; leovegas:1.2453; unibet_nl:1.2453; unibet_uk:1.2453; paddypower:1.2453; williamhill:1.2453; draftkings:1.2453; skybet:1.2393; betsson:1.2383; nordicbet:1.2383; marathonbet:1.2328; tabtouch:1.2265; grosvenor:1.2265; casumo:1.2265; leovegas_se:1.2117; codere_it:1.2117; virginbet:1.2078; tipico_de:1.2039; bovada:1.2038
Motherwell vs St Mirren,2026-01-03 10:00:00,X2,1.9026,1.7754,,,,,0.00018621772544477177,33,0.015954194795603897,0.01207590470402976,betfair_ex_uk,33,0.1272,2.9,1.58,Premiership,Doble Chance,3.1013,betfair_ex_uk:1.9026; betfair_ex_eu:1.9026; betfair_ex_au:1.8735; smarkets:1.8523; coolbet:1.8406; pinnacle:1.8289; coral:1.7986; draftkings:1.7979; fanduel:1.7944; skybet:1.7944; unibet:1.7769; unibet_se:1.7769; leovegas:1.7769; unibet_nl:1.7769; ladbrokes_uk:1.7718; unibet_uk:1.7662; pointsbetau:1.7662; paddypower:1.7662; tipico_de:1.7577; marathonbet:1.7531; tabtouch:1.7518; grosvenor:1.7518; casumo:1.7518; betway:1.7486; betmgm:1.7486; williamhill:1.7443; bovada:1.7431; leovegas_se:1.7266; virginbet:1.7159; betsson:1.7159; nordicbet:1.7159; codere_it:1.7051; sport888:1.6941
Almería vs Granada CF,2026-01-03 10:15:00,1X,1.245,1.1877,,,,,0.0004982580243483678,33,0.019140522275915423,0.015754072267321843,betfair_ex_uk,33,0.0573,2.28,2.06,La Liga 2,Doble Chance,2.8932,betfair_ex_uk:1.245; betfair_ex_eu:1.245; smarkets:1.226; betfair_ex_au:1.2244; pinnacle:1.2225; coolbet:1.2208; draftkings:1.2055; unibet_se:1.2055; unibet:1.2055; unibet_nl:1.2055; betway:1.2017; fanduel:1.2; pointsbetau:1.2; williamhill:1.1887; marathonbet:1.1866; betsson:1.1856; nordicbet:1.1856; bovada:1.1776; leovegas_se:1.1766; grosvenor:1.1766; casumo:1.1766; tabtouch:1.1766; betmgm:1.1755; paddypower:1.1667; tipico_de:1.1667; codere_it:1.1655; winamax_de:1.1622; virginbet:1.1622; leovegas:1.1622; skybet:1.1553; coral:1.1553; ladbrokes_uk:1.1553; winamax_fr:1.1277
Almería vs Granada CF,2026-01-03 10:15:00,X2,2.0959,1.935,,,,,0.00029618030025691634,33,0.020240747726964162,0.015652280969106924,betfair_ex_uk,33,0.1609,3.95,2.06,La Liga 2,Doble Chance,2.8932,betfair_ex_uk:2.0959; betfair_ex_eu:2.0959; smarkets:2.0602; pinnacle:2.059; coolbet:2.0309; betfair_ex_au:2.0305; draftkings:1.9742; unibet_se:1.9742; unibet:1.9742; unibet_nl:1.9742; marathonbet:1.9698; bovada:1.949; fanduel:1.9385; leovegas_se:1.9343; grosvenor:1.9343; casumo:1.9343; tabtouch:1.9343; tipico_de:1.9295; betsson:1.9133; nordicbet:1.9133; williamhill:1.9091; virginbet:1.9091; leovegas:1.9091; pointsbetau:1.8947; winamax_de:1.8882; codere_it:1.8735; paddypower:1.8667; betway:1.8667; betmgm:1.8667; skybet:1.8164; coral:1.8164; ladbrokes_uk:1.8164; winamax_fr:1.8021
Benfica vs Estoril,2026-01-03 13:00:00,1X,1.0505,1.0243,,,,,0.0016673107177222134,28,0.013766160667921723,0.012175249533645936,betfair_ex_eu,28,0.0262,1.41,1.86,Primeira Liga,Doble Chance,2.6882,betfair_ex_eu:1.0505; betfair_ex_uk:1.0505; betfair_ex_au:1.0505; smarkets:1.0389; pinnacle:1.0385; marathonbet:1.036; betmgm:1.0345; ladbrokes_uk:1.0345; coral:1.0345; sport888:1.0345; williamhill:1.0345; coolbet:1.0277; draftkings:1.0272; bovada:1.0272; casumo:1.0216; grosvenor:1.0216; betsson:1.0176; nordicbet:1.0176; tabtouch:1.0148; skybet:1.0098; unibet:1.008; leovegas_se:1.008; leovegas:1.008; unibet_nl:1.008; unibet_se:1.008; betway:1.0065; pointsbetau:1.0065; tipico_de:1.0055
Benfica vs Estoril,2026-01-03 13:00:00,X2,4.8649,4.0491,,,,,0.00046951471137617523,28,0.021746932911567967,0.018711062500321052,betfair_ex_eu,28,0.8158,9.52,1.86,Primeira Liga,Doble Chance,2.6882,betfair_ex_eu:4.8649; betfair_ex_uk:4.8649; betfair_ex_au:4.8649; smarkets:4.7199; tipico_de:4.4646; skybet:4.4211; pinnacle:4.2574; coolbet:4.2208; betsson:4.1117; nordicbet:4.1117; draftkings:4.0857; bovada:4.0857; pointsbetau:3.8873; ladbrokes_uk:3.8824; coral:3.8824; betmgm:3.8182; betway:3.7761; sport888:3.75; williamhill:3.75; unibet:3.7362; casumo:3.7362; leovegas_se:3.7362; grosvenor:3.7362; leovegas:3.7362; unibet_nl:3.7362; tabtouch:3.7362; unibet_se:3.7362; marathonbet:3.6655
Celtic vs Rangers,2026-01-03 07:30:00,X2,1.9085,1.8304,,,,,0.00013670423253725093,33,0.01370576634271463,0.011560223773975357,smarkets,33,0.0781,2.52,1.9,Premiership,Doble Chance,2.3947,smarkets:1.9085; betfair_ex_eu:1.9085; betfair_ex_au:1.9085; betfair_ex_uk:1.9085; pinnacle:1.9012; coolbet:1.875; ladbrokes_uk:1.872; coral:1.872; betsson:1.8697; nordicbet:1.8697; marathonbet:1.8591; draftkings:1.8416; skybet:1.8378; pointsbetau:1.8367; betmgm:1.8219; williamhill:1.8219; tipico_de:1.8219; fanduel:1.8164; unibet:1.8117; unibet_nl:1.8117; leovegas:1.8117; unibet_se:1.8117; unibet_uk:1.8083; bovada:1.8055; betway:1.7944; paddypower:1.7944; tabtouch:1.7867; grosvenor:1.7867; casumo:1.7867; sport888:1.7746; virginbet:1.7617; leovegas_se:1.7617; codere_it:1.7443
CD Castellón vs SD Huesca,2026-01-03 10:15:00,1X,1.1248,1.0888,,,,,0.0008280666259795058,33,0.01789571961689113,0.01431543743431532,betfair_ex_uk,33,0.036,1.94,2.42,La Liga 2,Doble Chance,2.281,betfair_ex_uk:1.1248; betfair_ex_au:1.1248; betfair_ex_eu:1.1248; pinnacle:1.1222; draftkings:1.1142; smarkets:1.1119; coolbet:1.1067; unibet_se:1.1028; unibet:1.1028; unibet_nl:1.1028; williamhill:1.0989; betsson:1.0946; nordicbet:1.0946; winamax_de:1.0928; fanduel:1.0909; betway:1.0909; marathonbet:1.0893; bovada:1.0856; pointsbetau:1.0833; betmgm:1.0833; codere_it:1.0781; leovegas_se:1.0781; grosvenor:1.0781; casumo:1.0781; tabtouch:1.0781; tipico_de:1.075; coral:1.0714; ladbrokes_uk:1.0714; virginbet:1.069; leovegas:1.069; winamax_fr:1.0586; paddypower:1.0443; skybet:1.0405
