Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Everton vs Wolverhampton Wanderers,2026-01-07 14:30:00,Under 2.5,1.79,1.7327,4.894199387592516e-05,15,0.008201007455724649,0.007523603505165581,4.652331111423043e-05,15,0.00794062161128718,0.007135952612284288,coolbet,15,0.0573,1.39,3.48,EPL,Goles (Over/Under),0.5517,coolbet:1.79; codere_it:1.76; nordicbet:1.75; betsson:1.75; tipico_de:1.75; williamhill:1.75; betmgm:1.74; leovegas:1.72; leovegas_se:1.72; mybookieag:1.71; tabtouch:1.71; unibet_se:1.71; grosvenor:1.71; casumo:1.71; unibet_nl:1.71
Newcastle United vs Leeds United,2026-01-07 15:15:00,Under 2.5,2.08,2.015,2.3785354785753588e-05,16,0.00573307926685137,0.0054185480606156605,6.490865538886271e-05,16,0.009484948754063128,0.008518865040824237,coolbet,16,0.065,1.9,3.63,EPL,Goles (Over/Under),0.4876,coolbet:2.08; leovegas_se:2.05; leovegas:2.05; tabtouch:2.04; casumo:2.04; unibet_se:2.04; grosvenor:2.04; unibet_nl:2.04; codere_it:2.03; tipico_de:2.0; bovada:2.0; betsson:1.98; nordicbet:1.98; mybookieag:1.97; williamhill:1.95; betmgm:1.95
Newcastle United vs Leeds United,2026-01-07 15:15:00,Over 2.5,1.83,1.7937,2.3785354785753588e-05,16,0.005733079266851376,0.0054185480606156605,2.7688428596100698e-05,16,0.006157044460512182,0.00530630378001494,codere_it,16,0.0363,1.11,3.91,EPL,Goles (Over/Under),0.3811,codere_it:1.83; bovada:1.83; betsson:1.82; nordicbet:1.82; williamhill:1.8; coolbet:1.8; leovegas_se:1.79; leovegas:1.79; mybookieag:1.78; tabtouch:1.78; casumo:1.78; unibet_se:1.78; grosvenor:1.78; unibet_nl:1.78; tipico_de:1.77; betmgm:1.77
Rangers vs Aberdeen,2026-01-06 15:00:00,Under 2.5,2.24,2.18,8.640628745584531e-06,14,0.0034241732866288673,0.0021358355260216733,2.383905595708756e-05,14,0.005726500660722032,0.0047537947606077135,codere_it,14,0.06,1.26,5.99,Premiership,Goles (Over/Under),0.3489,codere_it:2.24; nordicbet:2.22; betsson:2.22; tipico_de:2.2; tabtouch:2.17; leovegas:2.17; grosvenor:2.17; casumo:2.17; unibet:2.17; unibet_se:2.17; unibet_nl:2.17; betmgm:2.15; williamhill:2.15; leovegas_se:2.15
Manchester City vs Brighton and Hove Albion,2026-01-07 14:30:00,Over 3.25,1.89,1.89,1.4300506594617244e-05,2,0.00445160769323949,0.00445160769323949,0.0,2,0.0,0.0,pinnacle,2,0.0,0.0,2.91,EPL,Goles (Over/Under),0.3127,pinnacle:1.89; bovada:1.89
Manchester City vs Brighton and Hove Albion,2026-01-07 14:30:00,Under 3.25,2.0,1.965,1.4300506594617244e-05,2,0.00445160769323949,0.00445160769323949,5.933222045455418e-05,2,0.0090673575129534,0.0090673575129534,pinnacle,2,0.035,1.78,2.91,EPL,Goles (Over/Under),0.3127,pinnacle:2.0; bovada:1.93
Parma vs Inter Milan,2026-01-07 14:45:00,Over 2.75,1.83,1.815,4.495097624888076e-08,2,0.00024911150230844115,0.00024911150230844115,1.5115876351112236e-05,2,0.004553734061930825,0.004553734061930825,pinnacle,2,0.015,0.83,2.72,Serie A,Goles (Over/Under),0.2978,pinnacle:1.83; bovada:1.8
Parma vs Inter Milan,2026-01-07 14:45:00,Under 2.75,2.08,2.065,4.495097624888076e-08,2,0.00024911150230844115,0.00024911150230844115,8.935689842070249e-06,2,0.003517823639774903,0.003517823639774903,pinnacle,2,0.015,0.73,2.72,Serie A,Goles (Over/Under),0.2978,pinnacle:2.08; bovada:2.05
Fulham vs Chelsea,2026-01-07 14:30:00,Over 2.75,2.01,2.005,5.431171554422004e-06,2,0.002741849960063686,0.002741849960063686,1.1159273379517543e-06,2,0.0012437810945273298,0.0012437810945273298,pinnacle,2,0.005,0.25,2.94,EPL,Goles (Over/Under),0.2891,pinnacle:2.01; bovada:2.0
Fulham vs Chelsea,2026-01-07 14:30:00,Under 2.75,1.88,1.855,5.431171554422004e-06,2,0.0027418499600636026,0.0027418499600636026,3.832740256322635e-05,2,0.007266596907336331,0.007266596907336331,pinnacle,2,0.025,1.35,2.94,EPL,Goles (Over/Under),0.2891,pinnacle:1.88; bovada:1.83
Pisa vs Como,2026-01-06 09:00:00,Over 2.5,2.23,2.165,5.9768204061670625e-05,14,0.009030631698556184,0.008023447941150499,9.607544589638948e-05,14,0.011512788020097352,0.010063880877858172,leovegas_se,14,0.065,2.45,5.08,Serie A,Goles (Over/Under),0.2815,leovegas_se:2.23; grosvenor:2.23; tipico_de:2.2; unibet_se:2.2; casumo:2.2; unibet_nl:2.2; tabtouch:2.2; leovegas:2.18; coolbet:2.17; nordicbet:2.12; betsson:2.12; codere_it:2.11; betmgm:2.1; williamhill:2.05
Lazio vs Fiorentina,2026-01-07 14:45:00,Under 2.5,1.68,1.6485,2.2182765055175938e-05,13,0.005486077768149791,0.004880267251817074,4.584291642051754e-05,13,0.00778345587718967,0.00696360911913889,leovegas_se,13,0.0315,1.28,4.98,Serie A,Goles (Over/Under),0.2751,leovegas_se:1.68; codere_it:1.67; grosvenor:1.67; unibet_nl:1.66; casumo:1.66; tabtouch:1.66; unibet_se:1.66; williamhill:1.65; leovegas:1.64; betsson:1.62; nordicbet:1.62; tipico_de:1.62; betmgm:1.62
Burnley vs Manchester United,2026-01-07 15:15:00,Over 2.75,1.94,1.925,0.0,2,0.0,0.0,1.1839329766540063e-05,2,0.004048145949155257,0.004048145949155257,pinnacle,2,0.015,0.78,3.09,EPL,Goles (Over/Under),0.2621,pinnacle:1.94; bovada:1.91
Burnley vs Manchester United,2026-01-07 15:15:00,Under 2.75,1.94,1.925,0.0,2,0.0,0.0,1.1839329766540063e-05,2,0.004048145949155257,0.004048145949155257,pinnacle,2,0.015,0.78,3.09,EPL,Goles (Over/Under),0.2621,pinnacle:1.94; bovada:1.91
Lazio vs Fiorentina,2026-01-07 14:45:00,Over 2.25,2.04,2.02,8.974480686997936e-07,2,0.0011141911710417507,0.0011141911710417507,1.733557034861973e-05,2,0.004901960784313736,0.004901960784313736,pinnacle,2,0.02,0.99,3.07,Serie A,Goles (Over/Under),0.2573,pinnacle:2.04; bovada:2.0
Lazio vs Fiorentina,2026-01-07 14:45:00,Under 2.25,1.85,1.84,8.974480686997936e-07,2,0.0011141911710417784,0.0011141911710417784,6.341650590827399e-06,2,0.002953773445576735,0.002953773445576735,pinnacle,2,0.01,0.54,3.07,Serie A,Goles (Over/Under),0.2573,pinnacle:1.85; bovada:1.83
Torino vs Udinese,2026-01-07 14:45:00,Over 2.25,2.1,2.075,3.8626729495373335e-06,2,0.002308433254724851,0.002308433254724851,2.4358963456402264e-05,2,0.005807200929152185,0.005807200929152184,pinnacle,2,0.025,1.2,2.87,Serie A,Goles (Over/Under),0.2544,pinnacle:2.1; bovada:2.05
Torino vs Udinese,2026-01-07 14:45:00,Under 2.25,1.81,1.805,3.8626729495373335e-06,2,0.0023084332547247954,0.0023084332547247954,1.7190282134779016e-06,2,0.0015346838551258402,0.0015346838551258402,pinnacle,2,0.005,0.28,2.87,Serie A,Goles (Over/Under),0.2544,pinnacle:1.81; bovada:1.8
Melbourne City vs Brisbane Roar,2026-01-06 03:00:00,Over 2.25,1.83,1.825,4.043581717756825e-06,2,0.0023637820512819596,0.0023637820512819596,1.6407910598303433e-06,2,0.0015012310094277281,0.0015012310094277281,pinnacle,2,0.005,0.27,2.95,A-League,Goles (Over/Under),0.2542,pinnacle:1.83; bovada:1.82
Melbourne City vs Brisbane Roar,2026-01-06 03:00:00,Under 2.25,2.07,2.045,4.043581717756825e-06,2,0.0023637820512820984,0.0023637820512820984,2.5799235912793818e-05,2,0.005978858755440741,0.005978858755440741,pinnacle,2,0.025,1.22,2.95,A-League,Goles (Over/Under),0.2542,pinnacle:2.07; bovada:2.02
Bournemouth vs Tottenham Hotspur,2026-01-07 14:30:00,Over 2.75,1.94,1.885,8.887945183650575e-05,2,0.011096605744125299,0.011096605744125299,0.0001738425815731924,2,0.015492084952960339,0.015492084952960339,pinnacle,2,0.055,2.92,3.09,EPL,Goles (Over/Under),0.2524,pinnacle:1.94; bovada:1.83
Everton vs Wolverhampton Wanderers,2026-01-07 14:30:00,Over 2.25,1.87,1.845,8.261606173219551e-06,2,0.0033807305055699177,0.0033807305055699177,3.92028447094375e-05,2,0.007345595580889708,0.007345595580889708,pinnacle,2,0.025,1.36,2.98,EPL,Goles (Over/Under),0.2483,pinnacle:1.87; bovada:1.82
Everton vs Wolverhampton Wanderers,2026-01-07 14:30:00,Under 2.25,2.02,2.02,8.261606173219551e-06,2,0.0033807305055698067,0.0033807305055698067,0.0,2,0.0,0.0,pinnacle,2,0.0,0.0,2.98,EPL,Goles (Over/Under),0.2483,pinnacle:2.02; bovada:2.02
Pisa vs Como,2026-01-06 09:00:00,Over 2.25,1.95,1.9,6.893730120627523e-05,2,0.009774299480498433,0.009774299480498433,0.0001389981423238892,2,0.013860013860013787,0.013860013860013787,pinnacle,2,0.05,2.63,3.1,Serie A,Goles (Over/Under),0.2355,pinnacle:1.95; bovada:1.85
Lecce vs AS Roma,2026-01-06 12:00:00,Under 2.25,1.83,1.805,1.1862998802673777e-05,2,0.004045436428856186,0.004045436428856186,4.2996465501765396e-05,2,0.007674832688647437,0.007674832688647437,pinnacle,2,0.025,1.39,2.95,Serie A,Goles (Over/Under),0.2237,pinnacle:1.83; bovada:1.78
West Ham United vs Nottingham Forest,2026-01-06 15:00:00,Under 2.5,1.95,1.84,7.794609944290068e-05,17,0.010389216864448398,0.008457793106173457,0.00015721980646719283,17,0.014700479241558909,0.01267209170829732,bovada,17,0.11,2.7,4.76,EPL,Goles (Over/Under),0.2206,bovada:1.95; leovegas_se:1.87; unibet_nl:1.87; leovegas:1.87; tabtouch:1.87; casumo:1.87; unibet_se:1.87; grosvenor:1.87; coolbet:1.87; tipico_de:1.85; pinnacle:1.84; williamhill:1.8; mybookieag:1.79; betsson:1.78; nordicbet:1.78; betmgm:1.77; codere_it:1.76
Manchester City vs Brighton and Hove Albion,2026-01-07 14:30:00,Over 3.5,2.12,2.0771,3.341882337671195e-05,14,0.006786036773667679,0.005247560673968719,8.121580996462913e-05,14,0.010606793590532017,0.008307400486668512,leovegas_se,14,0.0429,2.13,4.64,EPL,Goles (Over/Under),0.2069,leovegas_se:2.12; leovegas:2.12; codere_it:2.11; unibet_se:2.1; unibet_nl:2.1; casumo:2.1; tabtouch:2.1; grosvenor:2.1; coolbet:2.09; nordicbet:2.05; betsson:2.05; betmgm:2.05; mybookieag:2.04; tipico_de:1.95
Parma vs Inter Milan,2026-01-07 14:45:00,Under 2.5,2.33,2.2831,4.30416428034936e-05,13,0.007604962232973017,0.007215925793762478,5.8343200018298426e-05,13,0.008929625091201696,0.008216813242494493,leovegas_se,13,0.0469,2.01,5.42,Serie A,Goles (Over/Under),0.203,leovegas_se:2.33; grosvenor:2.33; unibet_nl:2.32; casumo:2.32; tabtouch:2.32; unibet_se:2.32; codere_it:2.3; leovegas:2.3; tipico_de:2.25; williamhill:2.25; nordicbet:2.22; betsson:2.22; betmgm:2.2
Lecce vs AS Roma,2026-01-06 12:00:00,Over 2.5,2.4,2.3238,3.9895998792312356e-05,13,0.0073022927298229375,0.007034039408286046,5.354586514746545e-05,13,0.008534222122108975,0.007448863780497887,leovegas_se,13,0.0762,1.97,5.36,Serie A,Goles (Over/Under),0.1922,leovegas_se:2.4; grosvenor:2.38; unibet_se:2.35; casumo:2.35; unibet_nl:2.35; tabtouch:2.35; codere_it:2.34; leovegas:2.33; tipico_de:2.3; betsson:2.28; nordicbet:2.28; williamhill:2.25; betmgm:2.25
Brentford vs Sunderland,2026-01-07 14:30:00,Under 2.5,1.85,1.8159,5.57973014319444e-05,17,0.008785089322632058,0.008453386311155324,0.00010419744129662406,17,0.01194419498822158,0.010681850591451292,bovada,17,0.0341,2.14,4.56,EPL,Goles (Over/Under),0.1754,bovada:1.85; unibet_se:1.85; grosvenor:1.85; unibet_nl:1.85; casumo:1.85; leovegas_se:1.85; leovegas:1.85; tabtouch:1.85; pinnacle:1.83; codere_it:1.82; coolbet:1.82; mybookieag:1.78; betsson:1.78; nordicbet:1.78; tipico_de:1.77; williamhill:1.75; betmgm:1.74
Everton vs Wolverhampton Wanderers,2026-01-07 14:30:00,Over 2.5,2.15,2.0987,4.894199387592516e-05,15,0.008201007455724687,0.007523603505165625,0.00010124401682630204,15,0.011837357718029745,0.010194804308567177,leovegas,15,0.0513,2.44,4.65,EPL,Goles (Over/Under),0.1613,leovegas:2.15; leovegas_se:2.15; tabtouch:2.14; unibet_se:2.14; grosvenor:2.14; casumo:2.14; unibet_nl:2.14; codere_it:2.12; coolbet:2.1; nordicbet:2.08; betsson:2.08; mybookieag:2.05; tipico_de:2.05; williamhill:2.0; betmgm:2.0
Rangers vs Aberdeen,2026-01-06 15:00:00,Over 2.5,1.65,1.6079,8.640628745584531e-06,14,0.0034241732866288795,0.002135835526021717,3.768244436586984e-05,14,0.007012053339352223,0.005530906754551249,williamhill,14,0.0421,1.13,7.12,Premiership,Goles (Over/Under),0.1348,williamhill:1.65; codere_it:1.63; betmgm:1.62; nordicbet:1.62; betsson:1.62; tipico_de:1.6; tabtouch:1.6; leovegas:1.6; grosvenor:1.6; casumo:1.6; unibet:1.6; unibet_se:1.6; unibet_nl:1.6; leovegas_se:1.57
Torino vs Udinese,2026-01-07 14:45:00,Over 2.5,2.38,2.3254,3.862795329750675e-05,13,0.0071932705804173235,0.005957603249482886,6.36959818314906e-05,13,0.009320161280218897,0.0068737336595490065,leovegas_se,13,0.0546,2.1,5.71,Serie A,Goles (Over/Under),0.1296,leovegas_se:2.38; grosvenor:2.38; codere_it:2.35; casumo:2.35; unibet_nl:2.35; tabtouch:2.35; unibet_se:2.35; leovegas:2.33; nordicbet:2.32; betsson:2.32; tipico_de:2.3; williamhill:2.25; betmgm:2.2
Burnley vs Manchester United,2026-01-07 15:15:00,Under 2.5,2.15,2.1113,9.153824214991391e-06,15,0.0035424767406742733,0.0028656618323766275,4.270804588667058e-05,15,0.007686602622455935,0.005970918478668889,betsson,15,0.0387,1.59,5.34,EPL,Goles (Over/Under),0.1161,betsson:2.15; nordicbet:2.15; leovegas:2.14; leovegas_se:2.14; coolbet:2.13; unibet_nl:2.12; grosvenor:2.12; unibet_se:2.12; casumo:2.12; tabtouch:2.12; tipico_de:2.1; williamhill:2.1; mybookieag:2.08; betmgm:2.05; codere_it:2.03
Melbourne City vs Brisbane Roar,2026-01-06 03:00:00,Over 2.5,2.08,2.0407,0.00013089637279813636,14,0.013419415114485307,0.012630924772518941,0.0001278296534914434,14,0.013309050599576462,0.011683645703440817,tabtouch,14,0.0393,2.64,8.68,A-League,Goles (Over/Under),-0.0588,tabtouch:2.08; grosvenor:2.08; unibet:2.08; leovegas:2.08; leovegas_se:2.08; unibet_nl:2.08; casumo:2.08; unibet_se:2.08; coolbet:2.06; williamhill:2.0; betmgm:2.0; betsson:1.98; nordicbet:1.98; codere_it:1.91
Crystal Palace vs Aston Villa,2026-01-07 14:30:00,X2,1.4987,1.3778,,,,,0.00026386894138393055,38,0.017176759845691402,0.01414240021317179,bovada,38,0.1209,2.42,5.34,EPL,Doble Chance,-0.0618,bovada:1.4987; betfair_ex_au:1.4223; betfair_ex_eu:1.4223; betfair_ex_uk:1.4223; coolbet:1.4085; smarkets:1.4069; betsson:1.4; nordicbet:1.4; unibet_nl:1.3988; pinnacle:1.3983; marathonbet:1.3966; coral:1.3965; unibet_se:1.3952; codere_it:1.3931; unibet_uk:1.3914; pointsbetau:1.3896; betmgm:1.3896; draftkings:1.3811; leovegas:1.38; leovegas_se:1.3728; fanduel:1.3726; winamax_de:1.3637; betway:1.3554; tab:1.3554; ladbrokes_uk:1.3554; grosvenor:1.354; unibet:1.354; casumo:1.354; tabtouch:1.354; mybookieag:1.352; betclic_fr:1.3484; paddypower:1.3468; sport888:1.3468; williamhill:1.3468; skybet:1.3382; tipico_de:1.3378; winamax_fr:1.3295; virginbet:1.3279
Lecce vs AS Roma,2026-01-06 12:00:00,Over 2.25,2.08,2.075,1.1862998802673777e-05,2,0.004045436428856158,0.004045436428856158,9.740594172518476e-07,2,0.001161278335191418,0.001161278335191418,bovada,2,0.005,0.24,4.26,Serie A,Goles (Over/Under),-0.1526,bovada:2.08; pinnacle:2.07
Pisa vs Como,2026-01-06 09:00:00,Under 2.25,1.98,1.955,6.893730120627523e-05,2,0.009774299480498544,0.009774299480498544,3.0891203367165243e-05,2,0.006542104987700859,0.006542104987700859,bovada,2,0.025,1.28,4.56,Serie A,Goles (Over/Under),-0.1601,bovada:1.98; pinnacle:1.93
Bournemouth vs Tottenham Hotspur,2026-01-07 14:30:00,Under 2.75,2.0,1.97,8.887945183650575e-05,2,0.011096605744125326,0.011096605744125326,4.3137780586547606e-05,2,0.007731958762886626,0.007731958762886626,bovada,2,0.03,1.52,4.64,EPL,Goles (Over/Under),-0.1659,bovada:2.0; pinnacle:1.94
