fixture_id,bookmaker_id,bookmaker,line,over_odds,under_odds,match,league,starts_at,source,side,odds_decimal,event_id,odds_american
1379172.0,34,Superbet,6.5,2.45,1.51, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.45,,
1379172.0,34,Superbet,6.5,2.45,1.51, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.51,,
1379172.0,34,Superbet,1.5,1.11,4.8, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.11,,
1379172.0,34,Superbet,1.5,1.11,4.8, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,4.8,,
1379172.0,34,Superbet,2.5,1.39,2.65, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.39,,
1379172.0,34,Superbet,2.5,1.39,2.65, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,2.65,,
1379172.0,34,Superbet,3.5,1.92,1.8, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,1.92,,
1379172.0,34,Superbet,3.5,1.92,1.8, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.8,,
1379172.0,34,Superbet,4.5,2.72,1.36, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,2.72,,
1379172.0,34,Superbet,4.5,2.72,1.36, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.36,,
1379172.0,34,Superbet,5.5,4.1,1.15, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,over,4.1,,
1379172.0,34,Superbet,5.5,4.1,1.15, vs ,Premier League,2026-01-07T20:15:00+00:00,API-FOOTBALL,under,1.15,,
1379173.0,1,10Bet,1.5,1.3,3.45, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.3,,
1379173.0,1,10Bet,1.5,1.3,3.45, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.45,,
1379173.0,1,10Bet,2.5,1.85,1.9, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.85,,
1379173.0,1,10Bet,2.5,1.85,1.9, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.9,,
1379173.0,1,10Bet,3.5,3.2,1.33, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.2,,
1379173.0,1,10Bet,3.5,3.2,1.33, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.33,,
1379173.0,1,10Bet,0.5,1.06,8.5, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.06,,
1379173.0,1,10Bet,0.5,1.06,8.5, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,8.5,,
1379173.0,1,10Bet,4.5,6.25,1.11, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,6.25,,
1379173.0,1,10Bet,4.5,6.25,1.11, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.11,,
1379173.0,1,10Bet,1.5,2.65,1.42, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.65,,
1379173.0,1,10Bet,1.5,2.65,1.42, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.42,,
1379173.0,1,10Bet,2.5,6.25,1.09, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,6.25,,
1379173.0,1,10Bet,2.5,6.25,1.09, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.09,,
1379173.0,1,10Bet,0.5,1.36,2.85, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.36,,
1379173.0,1,10Bet,0.5,1.36,2.85, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.85,,
1379173.0,1,10Bet,1.5,2.05,1.7, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.05,,
1379173.0,1,10Bet,1.5,2.05,1.7, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.7,,
1379173.0,1,10Bet,2.5,4.2,1.18, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,4.2,,
1379173.0,1,10Bet,2.5,4.2,1.18, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.18,,
1379173.0,1,10Bet,0.5,1.22,3.85, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.22,,
1379173.0,1,10Bet,0.5,1.22,3.85, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.85,,
1379173.0,7,William Hill,1.5,2.75,1.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.75,,
1379173.0,7,William Hill,1.5,2.75,1.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.4,,
1379173.0,7,William Hill,2.5,7.0,1.08, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,7.0,,
1379173.0,7,William Hill,2.5,7.0,1.08, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.08,,
1379173.0,7,William Hill,3.5,23.0,1.02, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,23.0,,
1379173.0,7,William Hill,3.5,23.0,1.02, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.02,,
1379173.0,7,William Hill,0.5,1.36,3.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.36,,
1379173.0,7,William Hill,0.5,1.36,3.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.0,,
1379173.0,7,William Hill,1.5,2.1,1.67, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.1,,
1379173.0,7,William Hill,1.5,2.1,1.67, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.67,,
1379173.0,7,William Hill,2.5,4.5,1.18, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,4.5,,
1379173.0,7,William Hill,2.5,4.5,1.18, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.18,,
1379173.0,7,William Hill,3.5,12.0,1.04, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,12.0,,
1379173.0,7,William Hill,3.5,12.0,1.04, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.04,,
1379173.0,7,William Hill,0.5,1.25,3.7, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.25,,
1379173.0,7,William Hill,0.5,1.25,3.7, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.7,,
1379173.0,8,Bet365,1.5,1.28,3.75, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.28,,
1379173.0,8,Bet365,1.5,1.28,3.75, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.75,,
1379173.0,8,Bet365,2.5,1.91,1.91, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.91,,
1379173.0,8,Bet365,2.5,1.91,1.91, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.91,,
1379173.0,8,Bet365,3.5,3.2,1.36, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.2,,
1379173.0,8,Bet365,3.5,3.2,1.36, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.36,,
1379173.0,8,Bet365,0.5,1.06,10.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.06,,
1379173.0,8,Bet365,0.5,1.06,10.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,10.0,,
1379173.0,8,Bet365,4.5,6.0,1.12, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,6.0,,
1379173.0,8,Bet365,4.5,6.0,1.12, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.12,,
1379173.0,8,Bet365,7.5,51.0,1.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,51.0,,
1379173.0,8,Bet365,7.5,51.0,1.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.0,,
1379173.0,8,Bet365,5.5,13.0,1.04, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,13.0,,
1379173.0,8,Bet365,5.5,13.0,1.04, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.04,,
1379173.0,8,Bet365,6.5,26.0,1.01, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,26.0,,
1379173.0,8,Bet365,6.5,26.0,1.01, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.01,,
1379173.0,8,Bet365,1.5,2.75,1.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.75,,
1379173.0,8,Bet365,1.5,2.75,1.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.4,,
1379173.0,8,Bet365,2.5,7.0,1.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,7.0,,
1379173.0,8,Bet365,2.5,7.0,1.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.1,,
1379173.0,8,Bet365,3.5,21.0,1.01, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,21.0,,
1379173.0,8,Bet365,3.5,21.0,1.01, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.01,,
1379173.0,8,Bet365,0.5,1.36,3.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.36,,
1379173.0,8,Bet365,0.5,1.36,3.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.0,,
1379173.0,8,Bet365,1.5,2.0,1.73, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.0,,
1379173.0,8,Bet365,1.5,2.0,1.73, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.73,,
1379173.0,8,Bet365,2.5,4.33,1.2, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,4.33,,
1379173.0,8,Bet365,2.5,4.33,1.2, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.2,,
1379173.0,8,Bet365,3.5,11.0,1.05, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,11.0,,
1379173.0,8,Bet365,3.5,11.0,1.05, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.05,,
1379173.0,8,Bet365,0.5,1.22,4.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.22,,
1379173.0,8,Bet365,0.5,1.22,4.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,4.0,,
1379173.0,8,Bet365,4.5,1.83,1.83, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.83,,
1379173.0,8,Bet365,4.5,1.83,1.83, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.83,,
1379173.0,8,Bet365,4.5,1.73,2.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.73,,
1379173.0,8,Bet365,4.5,1.73,2.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.0,,
1379173.0,8,Bet365,3.5,1.73,2.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.73,,
1379173.0,8,Bet365,3.5,1.73,2.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.0,,
1379173.0,2,Marathonbet,1.5,1.26,3.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.26,,
1379173.0,2,Marathonbet,1.5,1.26,3.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.4,,
1379173.0,2,Marathonbet,1.75,1.33,3.04, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.33,,
1379173.0,2,Marathonbet,1.75,1.33,3.04, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.04,,
1379173.0,2,Marathonbet,2.0,1.43,2.66, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.43,,
1379173.0,2,Marathonbet,2.0,1.43,2.66, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.66,,
1379173.0,2,Marathonbet,2.25,1.67,2.13, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.67,,
1379173.0,2,Marathonbet,2.25,1.67,2.13, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.13,,
1379173.0,2,Marathonbet,2.5,1.92,1.9, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.92,,
1379173.0,2,Marathonbet,2.5,1.92,1.9, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.9,,
1379173.0,2,Marathonbet,2.75,2.14,1.66, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.14,,
1379173.0,2,Marathonbet,2.75,2.14,1.66, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.66,,
1379173.0,2,Marathonbet,3.5,3.2,1.29, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.2,,
1379173.0,2,Marathonbet,3.5,3.2,1.29, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.29,,
1379173.0,2,Marathonbet,0.5,1.0,9.3, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.0,,
1379173.0,2,Marathonbet,0.5,1.0,9.3, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,9.3,,
1379173.0,2,Marathonbet,0.75,1.01,9.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.01,,
1379173.0,2,Marathonbet,0.75,1.01,9.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,9.0,,
1379173.0,2,Marathonbet,1.0,1.02,8.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.02,,
1379173.0,2,Marathonbet,1.0,1.02,8.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,8.4,,
1379173.0,2,Marathonbet,1.25,1.14,4.65, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.14,,
1379173.0,2,Marathonbet,1.25,1.14,4.65, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,4.65,,
1379173.0,2,Marathonbet,3.0,2.56,1.46, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.56,,
1379173.0,2,Marathonbet,3.0,2.56,1.46, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.46,,
1379173.0,2,Marathonbet,4.5,6.0,1.06, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,6.0,,
1379173.0,2,Marathonbet,4.5,6.0,1.06, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.06,,
1379173.0,2,Marathonbet,3.25,2.89,1.36, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.89,,
1379173.0,2,Marathonbet,3.25,2.89,1.36, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.36,,
1379173.0,2,Marathonbet,3.75,3.92,1.19, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.92,,
1379173.0,2,Marathonbet,3.75,3.92,1.19, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.19,,
1379173.0,2,Marathonbet,4.0,5.35,1.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,5.35,,
1379173.0,2,Marathonbet,4.0,5.35,1.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.1,,
1379173.0,2,Marathonbet,4.25,5.65,1.08, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,5.65,,
1379173.0,2,Marathonbet,4.25,5.65,1.08, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.08,,
1379173.0,2,Marathonbet,1.5,2.85,1.42, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.85,,
1379173.0,2,Marathonbet,1.5,2.85,1.42, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.42,,
1379173.0,2,Marathonbet,2.0,6.0,1.11, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,6.0,,
1379173.0,2,Marathonbet,2.0,6.0,1.11, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.11,,
1379173.0,2,Marathonbet,2.5,7.2,1.07, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,7.2,,
1379173.0,2,Marathonbet,2.5,7.2,1.07, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.07,,
1379173.0,2,Marathonbet,0.5,1.4,2.93, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.4,,
1379173.0,2,Marathonbet,0.5,1.4,2.93, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.93,,
1379173.0,2,Marathonbet,1.0,1.89,1.94, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.89,,
1379173.0,2,Marathonbet,1.0,1.89,1.94, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.94,,
1379173.0,2,Marathonbet,1.5,2.16,1.72, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.16,,
1379173.0,2,Marathonbet,1.5,2.16,1.72, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.72,,
1379173.0,2,Marathonbet,2.0,3.62,1.28, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.62,,
1379173.0,2,Marathonbet,2.0,3.62,1.28, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.28,,
1379173.0,2,Marathonbet,2.5,4.65,1.17, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,4.65,,
1379173.0,2,Marathonbet,2.5,4.65,1.17, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.17,,
1379173.0,2,Marathonbet,0.5,1.23,3.94, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.23,,
1379173.0,2,Marathonbet,0.5,1.23,3.94, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.94,,
1379173.0,2,Marathonbet,1.0,1.45,2.74, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.45,,
1379173.0,2,Marathonbet,1.0,1.45,2.74, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.74,,
1379173.0,16,Unibet,1.5,1.27,3.75, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.27,,
1379173.0,16,Unibet,1.5,1.27,3.75, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.75,,
1379173.0,16,Unibet,2.0,1.43,2.8, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.43,,
1379173.0,16,Unibet,2.0,1.43,2.8, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.8,,
1379173.0,16,Unibet,2.25,1.68,2.2, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.68,,
1379173.0,16,Unibet,2.25,1.68,2.2, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.2,,
1379173.0,16,Unibet,2.5,1.92,1.88, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.92,,
1379173.0,16,Unibet,2.5,1.92,1.88, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.88,,
1379173.0,16,Unibet,2.75,2.18,1.68, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.18,,
1379173.0,16,Unibet,2.75,2.18,1.68, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.68,,
1379173.0,16,Unibet,3.5,3.35,1.32, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.35,,
1379173.0,16,Unibet,3.5,3.35,1.32, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.32,,
1379173.0,16,Unibet,0.5,1.04,11.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.04,,
1379173.0,16,Unibet,0.5,1.04,11.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,11.0,,
1379173.0,16,Unibet,3.0,2.65,1.47, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.65,,
1379173.0,16,Unibet,3.0,2.65,1.47, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.47,,
1379173.0,16,Unibet,4.5,7.0,1.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,7.0,,
1379173.0,16,Unibet,4.5,7.0,1.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.1,,
1379173.0,16,Unibet,3.25,3.0,1.38, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.0,,
1379173.0,16,Unibet,3.25,3.0,1.38, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.38,,
1379173.0,16,Unibet,5.5,14.0,1.01, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,14.0,,
1379173.0,16,Unibet,5.5,14.0,1.01, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.01,,
1379173.0,16,Unibet,1.5,2.6,1.45, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.6,,
1379173.0,16,Unibet,1.5,2.6,1.45, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.45,,
1379173.0,16,Unibet,1.75,3.35,1.28, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.35,,
1379173.0,16,Unibet,1.75,3.35,1.28, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.28,,
1379173.0,16,Unibet,2.5,6.5,1.08, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,6.5,,
1379173.0,16,Unibet,2.5,6.5,1.08, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.08,,
1379173.0,16,Unibet,0.5,1.33,3.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.33,,
1379173.0,16,Unibet,0.5,1.33,3.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.1,,
1379173.0,16,Unibet,0.75,1.46,2.6, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.46,,
1379173.0,16,Unibet,0.75,1.46,2.6, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.6,,
1379173.0,16,Unibet,1.0,1.71,2.05, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.71,,
1379173.0,16,Unibet,1.0,1.71,2.05, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.05,,
1379173.0,16,Unibet,1.25,2.17,1.63, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.17,,
1379173.0,16,Unibet,1.25,2.17,1.63, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.63,,
1379173.0,16,Unibet,1.5,2.15,1.64, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.15,,
1379173.0,16,Unibet,1.5,2.15,1.64, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.64,,
1379173.0,16,Unibet,2.5,4.8,1.15, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,4.8,,
1379173.0,16,Unibet,2.5,4.8,1.15, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.15,,
1379173.0,16,Unibet,0.5,1.23,3.8, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.23,,
1379173.0,16,Unibet,0.5,1.23,3.8, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.8,,
1379173.0,16,Unibet,1.5,1.05,7.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.05,,
1379173.0,16,Unibet,1.5,1.05,7.0, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,7.0,,
1379173.0,16,Unibet,2.5,1.21,3.8, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.21,,
1379173.0,16,Unibet,2.5,1.21,3.8, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,3.8,,
1379173.0,16,Unibet,3.5,1.5,2.38, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.5,,
1379173.0,16,Unibet,3.5,1.5,2.38, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,2.38,,
1379173.0,16,Unibet,8.5,7.5,1.04, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,7.5,,
1379173.0,16,Unibet,8.5,7.5,1.04, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.04,,
1379173.0,16,Unibet,4.5,1.97,1.73, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,1.97,,
1379173.0,16,Unibet,4.5,1.97,1.73, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.73,,
1379173.0,16,Unibet,7.5,5.6,1.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,5.6,,
1379173.0,16,Unibet,7.5,5.6,1.1, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.1,,
1379173.0,16,Unibet,5.5,2.7,1.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,2.7,,
1379173.0,16,Unibet,5.5,2.7,1.4, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.4,,
1379173.0,16,Unibet,6.5,3.9,1.2, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,over,3.9,,
1379173.0,16,Unibet,6.5,3.9,1.2, vs ,Premier League,2026-01-07T19:30:00+00:00,API-FOOTBALL,under,1.2,,
