Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Waldhof Mannheim vs Hansa Rostock,2026-01-25 07:30:00,1X,1.6567,1.5857,,,,,0.00018890154361052413,27,0.01560813860671021,0.01151663639932081,tipico_de,27,0.071,2.48,6.87,3. Liga,Doble Chance,0.3537,tipico_de:1.6567; pinnacle:1.6537; betfair_ex_eu:1.6512; betfair_ex_au:1.6512; betfair_ex_uk:1.6512; nordicbet:1.6098; betsson:1.6098; winamax_de:1.5938; unibet_uk:1.5907; leovegas:1.585; bovada:1.5809; paddypower:1.5799; betway:1.575; codere_it:1.575; betvictor:1.575; tabtouch:1.5714; grosvenor:1.5714; unibet_nl:1.5714; unibet:1.5714; leovegas_se:1.5714; casumo:1.5714; unibet_se:1.5714; virginbet:1.5714; coral:1.54; ladbrokes_uk:1.54; sport888:1.5355; skybet:1.4896
Atlético Madrid vs Mallorca,2026-01-25 08:00:00,Over 2.75,1.88,1.865,1.7250175896312502e-07,2,0.0004887192876749658,0.0004887192876749658,1.348849641718598e-05,2,0.004312823461759596,0.004312823461759596,pinnacle,2,0.015,0.8,2.7,La Liga,Goles (Over/Under),0.3444,pinnacle:1.88; bovada:1.85
Atlético Madrid vs Mallorca,2026-01-25 08:00:00,Under 2.75,2.02,2.0,1.7250175896312502e-07,2,0.0004887192876749102,0.0004887192876749102,1.8037821686639455e-05,2,0.005000500050005019,0.005000500050005019,pinnacle,2,0.02,1.0,2.7,La Liga,Goles (Over/Under),0.3444,pinnacle:2.02; bovada:1.98
Sassuolo vs Cremonese,2026-01-25 06:30:00,Over 2.25,1.96,1.915,3.702158091943857e-05,2,0.007163622659793534,0.007163622659793534,0.0001089758555788663,2,0.012277638328058449,0.012277638328058449,pinnacle,2,0.045,2.35,2.83,Serie A,Goles (Over/Under),0.3428,pinnacle:1.96; bovada:1.87
Andorra CF vs SD Huesca,2026-01-25 08:00:00,1X,1.2569,1.2178,,,,,0.00039368832872398483,33,0.01773659910737602,0.014516429844342548,unibet,33,0.0391,2.15,6.23,La Liga 2,Doble Chance,0.3387,unibet:1.2569; unibet_se:1.2569; unibet_nl:1.2569; betfair_ex_uk:1.2523; betfair_ex_au:1.2523; betfair_ex_eu:1.2523; pinnacle:1.2473; draftkings:1.2453; smarkets:1.2365; tabtouch:1.2308; casumo:1.2308; grosvenor:1.2308; pointsbetau:1.2308; leovegas_se:1.223; betway:1.2187; marathonbet:1.2178; betsson:1.2158; nordicbet:1.2158; leovegas:1.2157; virginbet:1.2157; fanduel:1.2117; codere_it:1.2008; winamax_de:1.2006; williamhill:1.197; betmgm:1.197; coral:1.197; ladbrokes_uk:1.197; bovada:1.1968; tipico_de:1.1922; skybet:1.1818; paddypower:1.1818; betclic_fr:1.1751; winamax_fr:1.1557
Crystal Palace vs Chelsea,2026-01-25 09:00:00,Over 2.75,1.99,1.97,2.1709258353159522e-07,2,0.0005484596024172839,0.0005484596024172839,1.916658548354038e-05,2,0.005153975003221289,0.005153975003221289,pinnacle,2,0.02,1.02,2.88,EPL,Goles (Over/Under),0.3264,pinnacle:1.99; bovada:1.95
Crystal Palace vs Chelsea,2026-01-25 09:00:00,Under 2.75,1.9,1.885,2.1709258353159522e-07,2,0.0005484596024172839,0.0005484596024172839,1.2905322732921455e-05,2,0.0042217844075428945,0.0042217844075428945,pinnacle,2,0.015,0.8,2.88,EPL,Goles (Over/Under),0.3264,pinnacle:1.9; bovada:1.87
Nantes vs Nice,2026-01-25 09:00:00,Over 2.75,2.05,2.015,1.3579889848847168e-05,2,0.004334873133828743,0.004334873133828743,5.364168167279319e-05,2,0.008622813500862275,0.008622813500862275,pinnacle,2,0.035,1.74,2.83,Ligue 1,Goles (Over/Under),0.3074,pinnacle:2.05; bovada:1.98
Nantes vs Nice,2026-01-25 09:00:00,Under 2.75,1.85,1.85,1.3579889848847168e-05,2,0.004334873133828743,0.004334873133828743,0.0,2,0.0,0.0,pinnacle,2,0.0,0.0,2.83,Ligue 1,Goles (Over/Under),0.3074,pinnacle:1.85; bovada:1.85
Newcastle United vs Aston Villa,2026-01-25 09:00:00,Over 2.5,1.7,1.6629,1.5500795565508248e-05,14,0.0045919502708761445,0.0041940154012584585,9.936906814592229e-05,14,0.011468942002049355,0.01016778248759999,leovegas_se,14,0.0371,1.88,4.7,EPL,Goles (Over/Under),0.3064,leovegas_se:1.7; leovegas:1.7; unibet_se:1.68; unibet_nl:1.68; tabtouch:1.68; grosvenor:1.68; casumo:1.68; nordicbet:1.68; betsson:1.68; tipico_de:1.65; mybookieag:1.63; williamhill:1.62; betmgm:1.62; codere_it:1.6
Crystal Palace vs Chelsea,2026-01-25 09:00:00,Under 2.5,2.12,2.0714,1.5932031227759967e-05,14,0.004682484909550942,0.004009678748128405,7.273671636250426e-05,14,0.010037151157083642,0.008684208779064975,leovegas,14,0.0486,2.05,4.64,EPL,Goles (Over/Under),0.2996,leovegas:2.12; leovegas_se:2.12; casumo:2.1; unibet_se:2.1; unibet_nl:2.1; tabtouch:2.1; grosvenor:2.1; nordicbet:2.08; betsson:2.08; mybookieag:2.05; tipico_de:2.05; codere_it:2.0; williamhill:2.0; betmgm:2.0
Genoa vs Bologna,2026-01-25 09:00:00,Over 2.5,2.5,2.4108,8.985343700377619e-05,13,0.010888178058342139,0.010467388169895888,0.00014072130875732937,13,0.013778151220279344,0.012691769471979761,leovegas_se,13,0.0892,3.27,5.36,Serie A,Goles (Over/Under),0.2817,leovegas_se:2.5; unibet_se:2.48; casumo:2.48; unibet_nl:2.48; tabtouch:2.48; grosvenor:2.48; leovegas:2.45; betsson:2.38; nordicbet:2.38; tipico_de:2.35; williamhill:2.3; betmgm:2.3; codere_it:2.28
Borussia Monchengladbach vs VfB Stuttgart,2026-01-25 09:30:00,Over 3.0,1.87,1.85,1.532907656776614e-06,2,0.001456502916361846,0.001456502916361846,2.4803360860834595e-05,2,0.00584436457146198,0.00584436457146198,pinnacle,2,0.02,1.08,2.98,Bundesliga,Goles (Over/Under),0.2785,pinnacle:1.87; bovada:1.83
Borussia Monchengladbach vs VfB Stuttgart,2026-01-25 09:30:00,Under 3.0,2.02,2.01,1.532907656776614e-06,2,0.001456502916361846,0.001456502916361846,4.419728189830998e-06,2,0.0024752475247524774,0.0024752475247524774,pinnacle,2,0.01,0.5,2.98,Bundesliga,Goles (Over/Under),0.2785,pinnacle:2.02; bovada:2.0
Elversberg vs VfL Bochum,2026-01-25 07:30:00,Over 2.5,1.6,1.5807,2.495512166264597e-06,14,0.0018351116932876907,0.0013016575279842393,2.1878469440028025e-05,14,0.005314410183895584,0.00491721030514466,tipico_de,14,0.0193,0.84,6.94,Bundesliga 2,Goles (Over/Under),0.2752,tipico_de:1.6; betsson:1.6; nordicbet:1.6; williamhill:1.6; codere_it:1.59; unibet:1.58; leovegas:1.57; leovegas_se:1.57; unibet_nl:1.57; casumo:1.57; grosvenor:1.57; unibet_se:1.57; tabtouch:1.57; betmgm:1.57
Elversberg vs VfL Bochum,2026-01-25 07:30:00,Under 2.5,2.25,2.1943,2.495512166264597e-06,14,0.0018351116932876985,0.001301657527984271,1.7637970764573417e-05,14,0.004921681845382606,0.003770148593215434,tipico_de,14,0.0557,1.1,6.94,Bundesliga 2,Goles (Over/Under),0.2752,tipico_de:2.25; williamhill:2.25; betsson:2.2; nordicbet:2.2; betmgm:2.2; leovegas:2.18; leovegas_se:2.18; unibet_nl:2.18; casumo:2.18; grosvenor:2.18; unibet_se:2.18; tabtouch:2.18; unibet:2.18; codere_it:2.18
Sassuolo vs Cremonese,2026-01-25 06:30:00,Under 2.5,1.71,1.6838,3.606830626539622e-06,13,0.0022207265979875437,0.0016059853917377981,3.425798733907142e-05,13,0.006762061569202972,0.005808859972465112,leovegas_se,13,0.0262,1.13,5.21,Serie A,Goles (Over/Under),0.2668,leovegas_se:1.71; unibet_se:1.7; casumo:1.7; unibet_nl:1.7; tabtouch:1.7; grosvenor:1.7; betsson:1.68; nordicbet:1.68; williamhill:1.67; tipico_de:1.67; leovegas:1.67; betmgm:1.67; codere_it:1.64
Atalanta BC vs Parma,2026-01-25 09:00:00,Over 2.75,1.95,1.94,1.274424831522366e-06,2,0.0013291412533060487,0.0013291412533060487,5.097774831882814e-06,2,0.002657101102696957,0.002657101102696957,pinnacle,2,0.01,0.52,3.1,Serie A,Goles (Over/Under),0.2613,pinnacle:1.95; bovada:1.93
Atalanta BC vs Parma,2026-01-25 09:00:00,Under 2.75,1.93,1.91,1.274424831522366e-06,2,0.00132914125330591,0.00132914125330591,2.173460630773864e-05,2,0.005482907037311191,0.005482907037311191,pinnacle,2,0.02,1.05,3.1,Serie A,Goles (Over/Under),0.2613,pinnacle:1.93; bovada:1.89
Newcastle United vs Aston Villa,2026-01-25 09:00:00,Over 2.75,1.88,1.85,1.573454001910289e-05,2,0.004666077549271674,0.004666077549271674,5.582819314627909e-05,2,0.00876782791676406,0.00876782791676406,pinnacle,2,0.03,1.62,2.94,EPL,Goles (Over/Under),0.2585,pinnacle:1.88; bovada:1.82
Atalanta BC vs Parma,2026-01-25 09:00:00,Over 2.5,1.77,1.7369,4.055152680659147e-05,13,0.007467922953318853,0.006290829406947935,7.441565128633401e-05,13,0.010029586627911997,0.008987429947185897,leovegas_se,13,0.0331,1.73,5.28,Serie A,Goles (Over/Under),0.2557,leovegas_se:1.77; grosvenor:1.77; unibet_se:1.76; unibet_nl:1.76; tabtouch:1.76; casumo:1.76; tipico_de:1.75; leovegas:1.74; williamhill:1.73; nordicbet:1.7; betsson:1.7; codere_it:1.69; betmgm:1.69
SC Telstar vs AZ Alkmaar,2026-01-25 06:15:00,Under 3.5,1.61,1.582,2.8420795204538857e-05,5,0.006180500505757514,0.005475336402707587,7.318702949058741e-05,5,0.00969319753131742,0.007359426484357679,codere_it,5,0.028,1.52,5.78,Eredivisie,Goles (Over/Under),0.2422,codere_it:1.61; tipico_de:1.6; nordicbet:1.58; betsson:1.58; betmgm:1.54
Andorra CF vs SD Huesca,2026-01-25 08:00:00,Under 2.5,1.65,1.5729,6.977819720913958e-05,14,0.009702670441603738,0.008863109282013646,0.00013875029871528868,14,0.013383236033876485,0.011716646767292236,williamhill,14,0.0771,2.14,7.12,La Liga 2,Goles (Over/Under),0.2317,williamhill:1.65; tipico_de:1.62; betsson:1.6; nordicbet:1.6; codere_it:1.6; betmgm:1.57; unibet:1.55; tabtouch:1.55; unibet_se:1.55; leovegas:1.55; unibet_nl:1.55; casumo:1.55; grosvenor:1.55; leovegas_se:1.53
Groningen vs Fortuna Sittard,2026-01-25 08:30:00,Under 2.5,2.15,2.0757,1.0870768187649499e-05,14,0.003858042750999373,0.0032501288823112823,5.000223933455618e-05,14,0.008317301953862995,0.007582097459322713,tipico_de,14,0.0743,1.75,6.39,Eredivisie,Goles (Over/Under),0.2316,tipico_de:2.15; codere_it:2.14; nordicbet:2.11; betsson:2.11; williamhill:2.1; unibet:2.05; unibet_nl:2.05; tabtouch:2.05; leovegas:2.05; leovegas_se:2.05; unibet_se:2.05; casumo:2.05; grosvenor:2.05; betmgm:2.05
Waldhof Mannheim vs Hansa Rostock,2026-01-25 07:30:00,Under 3.0,1.89,1.845,3.933873573900453e-05,2,0.0073821989528795595,0.0073821989528795595,0.0001271500358420571,2,0.013227513227513199,0.013227513227513199,pinnacle,2,0.045,2.44,4.72,3. Liga,Goles (Over/Under),0.2246,pinnacle:1.89; bovada:1.8
Nantes vs Nice,2026-01-25 09:00:00,Over 2.5,1.82,1.77,2.811777103025594e-05,14,0.0062345520334785975,0.005184672672826399,4.353844556263837e-05,14,0.00771002349960824,0.005856006710322754,nordicbet,14,0.05,1.38,5.45,Ligue 1,Goles (Over/Under),0.2239,nordicbet:1.82; betsson:1.82; williamhill:1.8; tipico_de:1.77; grosvenor:1.77; casumo:1.76; leovegas_se:1.76; tabtouch:1.76; leovegas:1.76; unibet_nl:1.76; unibet_se:1.76; unibet:1.76; codere_it:1.74; betmgm:1.74
SC Telstar vs AZ Alkmaar,2026-01-25 06:15:00,Over 3.0,1.87,1.85,3.1138643728497806e-06,2,0.0020759871874242997,0.0020759871874242997,2.4803360860834595e-05,2,0.00584436457146198,0.00584436457146198,pinnacle,2,0.02,1.08,3.23,Eredivisie,Goles (Over/Under),0.2198,pinnacle:1.87; bovada:1.83
SC Telstar vs AZ Alkmaar,2026-01-25 06:15:00,Under 3.0,2.01,2.005,3.1138643728497806e-06,2,0.002075987187424355,0.002075987187424355,1.1159273379517543e-06,2,0.0012437810945273298,0.0012437810945273298,pinnacle,2,0.005,0.25,3.23,Eredivisie,Goles (Over/Under),0.2198,pinnacle:2.01; bovada:2.0
Royal Antwerp vs Charleroi,2026-01-25 07:30:00,1X,1.4069,1.3475,,,,,0.00039892440185521847,32,0.02039107829509055,0.017004984925053743,coral,32,0.0594,2.72,5.92,Belgium First Div,Doble Chance,0.2196,coral:1.4069; betmgm:1.4069; pinnacle:1.3918; ladbrokes_uk:1.3895; betfair_ex_uk:1.3876; betfair_ex_eu:1.3876; betfair_ex_au:1.3876; smarkets:1.3813; bovada:1.3805; unibet_uk:1.3739; nordicbet:1.3685; betsson:1.3685; draftkings:1.3622; skybet:1.3554; pointsbetau:1.3527; unibet_se:1.3484; unibet_nl:1.3484; marathonbet:1.3482; tipico_de:1.3367; leovegas:1.3295; casumo:1.3295; grosvenor:1.3295; paddypower:1.3204; sport888:1.3204; williamhill:1.3204; unibet:1.3142; tabtouch:1.3142; winamax_de:1.3125; leovegas_se:1.3037; betclic_fr:1.3037; virginbet:1.2884; winamax_fr:1.2524
Genoa vs Bologna,2026-01-25 09:00:00,Under 2.0,2.12,2.085,1.717612532701595e-05,2,0.004865978011758115,0.004865978011758115,4.6864841591280366e-05,2,0.008053382420616706,0.008053382420616706,pinnacle,2,0.035,1.68,3.04,Serie A,Goles (Over/Under),0.2138,pinnacle:2.12; bovada:2.05
Groningen vs Fortuna Sittard,2026-01-25 08:30:00,Over 2.5,1.69,1.6757,1.0870768187649499e-05,14,0.003858042750999368,0.0032501288823112823,7.671247734298107e-06,14,0.0032013177298843335,0.00289241586866118,nordicbet,14,0.0143,0.54,6.56,Eredivisie,Goles (Over/Under),0.1997,nordicbet:1.69; betsson:1.69; betmgm:1.69; codere_it:1.69; unibet:1.67; unibet_nl:1.67; tabtouch:1.67; leovegas:1.67; leovegas_se:1.67; unibet_se:1.67; williamhill:1.67; casumo:1.67; grosvenor:1.67; tipico_de:1.67
Gazişehir Gaziantep vs Torku Konyaspor,2026-01-25 06:30:00,Over 2.75,1.95,1.94,3.333990071202977e-07,2,0.0006798165509964149,0.0006798165509964149,5.097774831882814e-06,2,0.002657101102696957,0.002657101102696957,pinnacle,2,0.01,0.52,3.37,Super League,Goles (Over/Under),0.1988,pinnacle:1.95; bovada:1.93
Gazişehir Gaziantep vs Torku Konyaspor,2026-01-25 06:30:00,Under 2.75,1.92,1.905,3.333990071202977e-07,2,0.0006798165509963594,0.0006798165509963594,1.235645749808232e-05,2,0.004133597883597906,0.004133597883597906,pinnacle,2,0.015,0.79,3.37,Super League,Goles (Over/Under),0.1988,pinnacle:1.92; bovada:1.89
Borussia Monchengladbach vs VfB Stuttgart,2026-01-25 09:30:00,Under 3.5,1.62,1.5683,7.27652671670281e-05,12,0.009862451008124006,0.009040838566983697,9.255975961218602e-05,12,0.010922302823783397,0.00912151279040154,nordicbet,12,0.0517,1.74,5.59,Bundesliga,Goles (Over/Under),0.1986,nordicbet:1.62; betsson:1.62; tipico_de:1.6; betmgm:1.57; leovegas_se:1.56; grosvenor:1.56; codere_it:1.55; unibet_se:1.55; tabtouch:1.55; casumo:1.55; unibet_nl:1.55; leovegas:1.54
FC Thun vs BSC Young Boys,2026-01-25 08:00:00,Under 3.0,1.96,1.925,2.4668563538603628e-05,2,0.0058477752073270994,0.0058477752073270994,6.450032550789006e-05,2,0.009448223733938055,0.009448223733938055,pinnacle,2,0.035,1.82,3.38,Swiss Superleague,Goles (Over/Under),0.1982,pinnacle:1.96; bovada:1.89
Çaykur Rizespor vs Alanyaspor,2026-01-25 09:00:00,Over 2.25,1.84,1.835,2.3165881224067146e-06,2,0.001789992194019041,0.001789992194019041,1.6035193206995397e-06,2,0.0014849132810643706,0.0014849132810643706,pinnacle,2,0.005,0.27,3.37,Super League,Goles (Over/Under),0.1899,pinnacle:1.84; bovada:1.83
Çaykur Rizespor vs Alanyaspor,2026-01-25 09:00:00,Under 2.25,2.04,2.02,2.3165881224067146e-06,2,0.0017899921940190133,0.0017899921940190133,1.733557034861973e-05,2,0.004901960784313736,0.004901960784313736,pinnacle,2,0.02,0.99,3.37,Super League,Goles (Over/Under),0.1899,pinnacle:2.04; bovada:2.0
Elversberg vs VfL Bochum,2026-01-25 07:30:00,Over 3.0,2.03,2.005,6.998633039937232e-06,2,0.0031122984576458235,0.0031122984576458235,2.7907702358818866e-05,2,0.006219833806040687,0.006219833806040687,pinnacle,2,0.025,1.25,3.32,Bundesliga 2,Goles (Over/Under),0.1867,pinnacle:2.03; bovada:1.98
Elversberg vs VfL Bochum,2026-01-25 07:30:00,Under 3.0,1.85,1.85,6.998633039937232e-06,2,0.0031122984576458235,0.0031122984576458235,0.0,2,0.0,0.0,pinnacle,2,0.0,0.0,3.32,Bundesliga 2,Goles (Over/Under),0.1867,pinnacle:1.85; bovada:1.85
Antalyaspor vs Genclerbirligi SK,2026-01-25 09:00:00,Over 2.25,2.03,2.005,6.998633039937232e-06,2,0.0031122984576458235,0.0031122984576458235,2.7907702358818866e-05,2,0.006219833806040687,0.006219833806040687,pinnacle,2,0.025,1.25,3.32,Super League,Goles (Over/Under),0.1867,pinnacle:2.03; bovada:1.98
Antalyaspor vs Genclerbirligi SK,2026-01-25 09:00:00,Under 2.25,1.85,1.85,6.998633039937232e-06,2,0.0031122984576458235,0.0031122984576458235,0.0,2,0.0,0.0,pinnacle,2,0.0,0.0,3.32,Super League,Goles (Over/Under),0.1867,pinnacle:1.85; bovada:1.85
Groningen vs Fortuna Sittard,2026-01-25 08:30:00,Over 2.75,1.95,1.9,7.839919816531667e-05,2,0.010423624182808067,0.010423624182808067,0.0001389981423238892,2,0.013860013860013787,0.013860013860013787,pinnacle,2,0.05,2.63,3.37,Eredivisie,Goles (Over/Under),0.1751,pinnacle:1.95; bovada:1.85
Atlético Madrid vs Mallorca,2026-01-25 08:00:00,Over 2.5,1.67,1.6536,8.128347728464572e-06,14,0.0033289105237797436,0.0019852958484152966,1.8594817960900403e-05,14,0.004957438370799732,0.0037531706993223107,grosvenor,14,0.0164,0.81,5.75,La Liga,Goles (Over/Under),0.1722,grosvenor:1.67; betmgm:1.67; tabtouch:1.66; unibet:1.66; unibet_se:1.66; leovegas_se:1.66; unibet_nl:1.66; casumo:1.66; tipico_de:1.65; nordicbet:1.65; betsson:1.65; leovegas:1.65; codere_it:1.63; williamhill:1.62
Western Sydney Wanderers vs Perth Glory,2026-01-25 03:00:00,Under 2.5,2.2,2.0869,7.401056442784697e-05,13,0.010052963451101652,0.009446861771527879,0.00014578846331533078,13,0.014195515875302258,0.013036401390827375,williamhill,13,0.1131,3.03,7.18,A-League,Goles (Over/Under),0.1671,williamhill:2.2; nordicbet:2.18; betsson:2.18; betmgm:2.15; codere_it:2.1; grosvenor:2.04; leovegas:2.04; unibet_nl:2.04; casumo:2.04; unibet_se:2.04; tabtouch:2.04; unibet:2.04; leovegas_se:2.04
Borussia Monchengladbach vs VfB Stuttgart,2026-01-25 09:30:00,Over 3.5,2.4,2.3317,7.27652671670281e-05,12,0.009862451008123984,0.009040838566983669,0.00010630153278934823,12,0.012029355963235646,0.010820428407212137,leovegas_se,12,0.0683,2.75,5.77,Bundesliga,Goles (Over/Under),0.1612,leovegas_se:2.4; grosvenor:2.4; unibet_se:2.38; tabtouch:2.38; casumo:2.38; unibet_nl:2.38; leovegas:2.35; betmgm:2.3; nordicbet:2.28; betsson:2.28; codere_it:2.25; tipico_de:2.2
Aris Thessaloniki vs Levadiakos,2026-01-25 09:00:00,Under 2.5,1.65,1.63,7.752037012823401e-05,14,0.010259289567834754,0.009153691462255848,5.699811259579972e-05,14,0.008623183205172788,0.006592263388746554,williamhill,14,0.02,1.37,7.12,Super League,Goles (Over/Under),0.1573,williamhill:1.65; nordicbet:1.64; betsson:1.64; leovegas_se:1.64; unibet_se:1.64; grosvenor:1.64; tabtouch:1.64; casumo:1.64; unibet_nl:1.64; leovegas:1.64; unibet:1.64; betmgm:1.61; codere_it:1.59; tipico_de:1.57
Western Sydney Wanderers vs Perth Glory,2026-01-25 03:00:00,Over 2.75,1.87,1.86,5.555296516164131e-09,2,8.770687014658662e-05,8.770687014658662e-05,6.061662025826759e-06,2,0.0028905911258852446,0.0028905911258852446,pinnacle,2,0.01,0.54,3.48,A-League,Goles (Over/Under),0.1552,pinnacle:1.87; bovada:1.85
Western Sydney Wanderers vs Perth Glory,2026-01-25 03:00:00,Under 2.75,2.0,1.99,5.555296516164131e-09,2,8.770687014661438e-05,8.770687014661438e-05,4.60011279624495e-06,2,0.0025252525252525415,0.0025252525252525415,pinnacle,2,0.01,0.5,3.48,A-League,Goles (Over/Under),0.1552,pinnacle:2.0; bovada:1.98
Andorra CF vs SD Huesca,2026-01-25 08:00:00,Under 2.25,1.93,1.855,0.0002550376901057109,2,0.018784056981430153,0.018784056981430153,0.0003462147680421482,2,0.021831518891541002,0.021831518891541002,pinnacle,2,0.075,4.04,3.36,La Liga 2,Goles (Over/Under),0.1339,pinnacle:1.93; bovada:1.78
Aris Thessaloniki vs Levadiakos,2026-01-25 09:00:00,1X,1.4444,1.3949,,,,,0.0003254066091289095,32,0.018878176761490322,0.014321251732032803,betmgm,32,0.0495,2.56,7.69,Super League,Doble Chance,0.1261,betmgm:1.4444; nordicbet:1.4392; betsson:1.4392; betfair_ex_eu:1.4378; betfair_ex_au:1.4378; betfair_ex_uk:1.4378; smarkets:1.4322; pinnacle:1.4236; draftkings:1.418; fanduel:1.414; unibet_se:1.4035; grosvenor:1.4035; tabtouch:1.4035; casumo:1.4035; unibet_nl:1.4035; leovegas:1.4035; unibet:1.4035; bovada:1.3991; codere_it:1.3888; tipico_de:1.3847; coral:1.3839; ladbrokes_uk:1.3839; leovegas_se:1.3784; virginbet:1.3784; sport888:1.3764; williamhill:1.3764; winamax_de:1.3739; betway:1.3664; paddypower:1.3636; winamax_fr:1.3234; betclic_fr:1.3181; skybet:1.2923
Gazişehir Gaziantep vs Torku Konyaspor,2026-01-25 06:30:00,Under 2.5,2.05,1.9691,7.031158288698062e-05,11,0.009848161078979206,0.009404210128304885,0.00013158772502272565,11,0.013504244038725386,0.012625943499190072,betsson,11,0.0809,2.71,7.6,Super League,Goles (Over/Under),0.1237,betsson:2.05; nordicbet:2.05; tipico_de:2.05; codere_it:2.0; unibet:1.93; casumo:1.93; tabtouch:1.93; grosvenor:1.93; unibet_se:1.93; leovegas:1.93; leovegas_se:1.93
SC Telstar vs AZ Alkmaar,2026-01-25 06:15:00,Over 3.5,2.32,2.276,2.8420795204538857e-05,5,0.006180500505757494,0.005475336402707587,5.879903257599542e-05,5,0.008967465357867186,0.007957545641629349,nordicbet,5,0.044,2.02,6.39,Eredivisie,Goles (Over/Under),0.1236,nordicbet:2.32; betsson:2.32; codere_it:2.29; betmgm:2.25; tipico_de:2.2
SC Telstar vs AZ Alkmaar,2026-01-25 06:15:00,Under 2.5,2.38,2.2911,1.3339531531981182e-05,9,0.004209765274404359,0.002646003175764417,2.4689462945246567e-05,9,0.005791494923473295,0.00364018251875149,williamhill,9,0.0889,1.37,7.38,Eredivisie,Goles (Over/Under),0.1192,williamhill:2.38; unibet:2.28; tabtouch:2.28; leovegas_se:2.28; unibet_se:2.28; leovegas:2.28; unibet_nl:2.28; casumo:2.28; grosvenor:2.28
Atlético Madrid vs Mallorca,2026-01-25 08:00:00,Under 2.5,2.2,2.1621,8.128347728464572e-06,14,0.0033289105237797587,0.0019852958484152805,2.6127491307287116e-05,14,0.00600481892577619,0.004305358529493117,tipico_de,14,0.0379,1.27,6.06,La Liga,Goles (Over/Under),0.1122,tipico_de:2.2; nordicbet:2.18; betsson:2.18; grosvenor:2.18; tabtouch:2.17; unibet:2.17; unibet_se:2.17; leovegas_se:2.17; unibet_nl:2.17; casumo:2.17; leovegas:2.16; williamhill:2.15; codere_it:2.1; betmgm:2.1
Nantes vs Nice,2026-01-25 09:00:00,Under 2.5,2.02,1.9943,2.811777103025594e-05,14,0.006234552033478659,0.0051846726728264625,6.030699106206453e-05,14,0.009141750869955568,0.0077094964369655095,grosvenor,14,0.0257,1.79,6.0,Ligue 1,Goles (Over/Under),0.1117,grosvenor:2.02; casumo:2.02; leovegas_se:2.02; tabtouch:2.02; leovegas:2.02; unibet_nl:2.02; unibet_se:2.02; unibet:2.02; tipico_de:2.0; nordicbet:1.98; betsson:1.98; betmgm:1.95; codere_it:1.94; williamhill:1.91
Atalanta BC vs Parma,2026-01-25 09:00:00,Under 2.5,2.12,2.04,4.055152680659147e-05,13,0.007467922953318826,0.006290829406947926,5.783147202308837e-05,13,0.008949117437924958,0.006949280150625971,nordicbet,13,0.08,1.86,5.99,Serie A,Goles (Over/Under),0.1068,nordicbet:2.12; betsson:2.12; tipico_de:2.05; leovegas_se:2.05; betmgm:2.05; grosvenor:2.04; unibet_se:2.02; unibet_nl:2.02; tabtouch:2.02; casumo:2.02; codere_it:2.01; williamhill:2.0; leovegas:2.0
Royal Antwerp vs Charleroi,2026-01-25 07:30:00,Under 2.5,1.81,1.7607,0.00017246172632353387,14,0.015419863280886983,0.01445314216737952,0.0001804159867388451,14,0.015646349982945458,0.013711438450817792,unibet,14,0.0493,2.72,6.27,Belgium First Div,Goles (Over/Under),0.0957,unibet:1.81; unibet_se:1.81; unibet_nl:1.81; casumo:1.81; grosvenor:1.81; tabtouch:1.79; leovegas:1.77; leovegas_se:1.77; bovada:1.75; williamhill:1.75; tipico_de:1.7; nordicbet:1.69; betsson:1.69; betmgm:1.69
Südtirol vs Padova,2026-01-25 09:00:00,Under 2.5,1.57,1.5557,1.0733687307935846e-05,14,0.003789361885230174,0.002988966604564967,1.1164573999174192e-05,14,0.0037637594150329674,0.0028818405710974953,unibet,14,0.0143,0.58,8.54,Serie B,Goles (Over/Under),0.034,unibet:1.57; leovegas_se:1.56; leovegas:1.56; unibet_se:1.56; casumo:1.56; unibet_nl:1.56; grosvenor:1.56; tabtouch:1.56; codere_it:1.56; nordicbet:1.55; betsson:1.55; williamhill:1.55; tipico_de:1.55; betmgm:1.53
Sassuolo vs Cremonese,2026-01-25 06:30:00,Over 2.5,2.15,2.1185,3.606830626539622e-06,13,0.0022207265979875246,0.0016059853917378024,1.039673077003903e-05,13,0.0037903426363684887,0.0028855072493146894,tipico_de,13,0.0315,0.8,6.39,Serie A,Goles (Over/Under),0.0329,tipico_de:2.15; leovegas_se:2.14; grosvenor:2.14; betsson:2.12; nordicbet:2.12; unibet_se:2.12; casumo:2.12; unibet_nl:2.12; tabtouch:2.12; williamhill:2.1; leovegas:2.1; betmgm:2.1; codere_it:2.09
