Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Cardiff City vs Lincoln City,2026-03-07 07:30:00,Under 2.5,2.03,1.9571,3.327564386453459e-05,17,0.006782205881561867,0.006122409886361999,4.7186466736417166e-05,17,0.008085176584472544,0.006769629510444418,pinnacle,17,0.0729,1.58,3.91,League 1,Goles (Over/Under),1.0997,pinnacle:2.03; unibet:1.98; betsson:1.98; nordicbet:1.98; leovegas_se:1.97; grosvenor:1.97; casumo:1.97; tabtouch:1.97; unibet_nl:1.97; unibet_se:1.97; bovada:1.95; coolbet:1.94; leovegas:1.93; tipico_de:1.93; codere_it:1.91; williamhill:1.91; betmgm:1.91
Huddersfield Town vs Rotherham United,2026-03-07 07:30:00,Over 2.5,1.97,1.8118,0.00019159554360269627,17,0.01629080420114185,0.01610136364399104,0.0004007398478174631,17,0.02343297255304903,0.02207477846317108,pinnacle,17,0.1582,4.27,3.95,League 1,Goles (Over/Under),1.0987,pinnacle:1.97; coolbet:1.89; bovada:1.89; betsson:1.88; nordicbet:1.88; codere_it:1.86; williamhill:1.85; tipico_de:1.85; betmgm:1.85; unibet:1.74; leovegas_se:1.74; casumo:1.74; grosvenor:1.74; unibet_nl:1.74; unibet_se:1.74; tabtouch:1.74; leovegas:1.7
CA Osasuna vs Mallorca,2026-03-07 08:00:00,Over 2.5,2.26,2.176,1.623651976536239e-05,15,0.004700430507928274,0.0035704744973252007,6.01485730446016e-05,15,0.0091026626558648,0.006855110034595017,coolbet,15,0.084,1.97,3.07,La Liga,Goles (Over/Under),1.0912,coolbet:2.26; betsson:2.22; nordicbet:2.22; betmgm:2.2; tipico_de:2.2; unibet_se:2.2; tabtouch:2.17; unibet_nl:2.17; unibet:2.17; grosvenor:2.17; leovegas_se:2.17; casumo:2.17; leovegas:2.12; williamhill:2.1; codere_it:2.1
CA Osasuna vs Mallorca,2026-03-07 08:00:00,Under 2.5,1.7,1.6547,1.623651976536239e-05,15,0.004700430507928295,0.0035704744973252675,4.716925166872747e-05,15,0.007902790896451562,0.005780664251444012,coolbet,15,0.0453,1.3,3.07,La Liga,Goles (Over/Under),1.0912,coolbet:1.7; unibet_se:1.68; williamhill:1.67; tabtouch:1.66; unibet_nl:1.66; unibet:1.66; grosvenor:1.66; leovegas_se:1.66; casumo:1.66; tipico_de:1.65; betsson:1.65; nordicbet:1.65; codere_it:1.63; leovegas:1.62; betmgm:1.61
Salford City vs Barnet,2026-03-07 07:30:00,1X,1.5252,1.4464,,,,,0.00032331874257428853,33,0.019596263795239318,0.016536774280851953,betfair_ex_uk,33,0.0788,2.87,3.73,League 2,Doble Chance,1.0483,betfair_ex_uk:1.5252; betfair_ex_eu:1.5252; betfair_ex_au:1.5252; pinnacle:1.5115; smarkets:1.5049; nordicbet:1.4889; betsson:1.4889; betvictor:1.4733; draftkings:1.4733; coral:1.4733; paddypower:1.4583; skybet:1.4579; unibet_uk:1.4571; marathonbet:1.4542; williamhill:1.4542; coolbet:1.4407; pointsbetau:1.4407; betmgm:1.4407; ladbrokes_uk:1.4407; tipico_de:1.4345; bovada:1.4316; betway:1.413; sport888:1.413; codere_it:1.4066; leovegas_se:1.4035; grosvenor:1.4035; casumo:1.4035; tabtouch:1.4035; unibet_se:1.4035; unibet_nl:1.4035; unibet:1.4035; leovegas:1.3876; virginbet:1.3876
Erzgebirge Aue vs Alemannia Aachen,2026-03-07 08:00:00,Over 2.5,1.83,1.668,0.0004315629660471944,15,0.024340032181160518,0.024211499096896898,0.0010562692336176605,15,0.037485443508414366,0.03685366680631466,pinnacle,15,0.162,6.32,4.64,3. Liga,Goles (Over/Under),1.0431,pinnacle:1.83; tipico_de:1.8; bovada:1.8; coolbet:1.77; betsson:1.75; nordicbet:1.75; codere_it:1.75; unibet:1.58; tabtouch:1.57; casumo:1.57; leovegas_se:1.57; grosvenor:1.57; leovegas:1.57; unibet_se:1.57; unibet_nl:1.57
Troyes vs Clermont,2026-03-07 08:00:00,Under 2.5,1.97,1.8606,0.0001187535949879646,17,0.012828766897339033,0.01216385201018237,0.0002396192796220489,17,0.018176451522232764,0.016730502667114865,pinnacle,17,0.1094,3.42,3.95,Ligue 2,Goles (Over/Under),1.0253,pinnacle:1.97; coolbet:1.96; bovada:1.95; tipico_de:1.93; nordicbet:1.9; betsson:1.9; codere_it:1.9; betmgm:1.87; williamhill:1.85; unibet:1.8; casumo:1.8; unibet_se:1.8; tabtouch:1.8; leovegas_se:1.8; unibet_nl:1.8; leovegas:1.8; grosvenor:1.8
TSG Hoffenheim II vs Rot-Weiss Essen,2026-03-07 08:00:00,1X,1.6921,1.5652,,,,,0.0003503954700895789,25,0.021112260084982043,0.013315188492798079,pinnacle,25,0.1269,3.31,5.39,3. Liga,Doble Chance,0.9907,pinnacle:1.6921; tipico_de:1.6868; coolbet:1.6193; winamax_de:1.6121; bovada:1.5961; unibet_uk:1.575; paddypower:1.575; unibet:1.5654; tabtouch:1.5654; virginbet:1.5654; casumo:1.5654; leovegas_se:1.5654; leovegas:1.5654; unibet_se:1.5654; grosvenor:1.5654; betway:1.5651; sport888:1.5651; codere_it:1.5496; ladbrokes_uk:1.54; coral:1.54; betfair_ex_au:1.5192; betfair_ex_uk:1.5192; betfair_ex_eu:1.5192; skybet:1.5049; betvictor:1.4289
Troyes vs Clermont,2026-03-07 08:00:00,1X,1.1841,1.1523,,,,,0.000273181582932066,37,0.013225547119578239,0.010876554905457853,betfair_ex_au,37,0.0318,1.53,4.06,Ligue 2,Doble Chance,0.9483,betfair_ex_au:1.1841; betfair_ex_eu:1.1841; betfair_ex_uk:1.1841; draftkings:1.1836; coolbet:1.1793; pinnacle:1.1774; betmgm:1.1698; unibet_uk:1.1697; fanduel:1.1693; betclic_fr:1.1678; smarkets:1.1648; betvictor:1.1601; pointsbetau:1.1554; marathonbet:1.1516; unibet:1.1488; casumo:1.1488; unibet_se:1.1488; tabtouch:1.1488; unibet_nl:1.1488; leovegas:1.1488; grosvenor:1.1488; nordicbet:1.1455; betsson:1.1455; winamax_de:1.1446; winamax_fr:1.1446; sport888:1.1442; williamhill:1.1442; bovada:1.1411; betway:1.1408; paddypower:1.1358; codere_it:1.1357; tipico_de:1.1314; ladbrokes_uk:1.1314; coral:1.1314; virginbet:1.1298; leovegas_se:1.1298; skybet:1.1172
Troyes vs Clermont,2026-03-07 08:00:00,X2,2.1939,2.0684,,,,,0.00020918729365466165,37,0.01701423191953178,0.015218489747356328,betfair_ex_au,37,0.1255,3.54,4.06,Ligue 2,Doble Chance,0.9483,betfair_ex_au:2.1939; betfair_ex_eu:2.1939; betfair_ex_uk:2.1939; coolbet:2.1751; draftkings:2.1669; pinnacle:2.165; fanduel:2.1517; winamax_de:2.1314; winamax_fr:2.1314; marathonbet:2.1275; smarkets:2.1264; betvictor:2.1209; betmgm:2.1111; betclic_fr:2.1084; unibet_uk:2.1053; pointsbetau:2.0956; tipico_de:2.0753; bovada:2.064; paddypower:2.0602; nordicbet:2.0479; betsson:2.0479; betway:2.0479; unibet:2.0061; casumo:2.0061; unibet_se:2.0061; tabtouch:2.0061; unibet_nl:2.0061; leovegas:2.0061; grosvenor:2.0061; codere_it:2.0037; sport888:1.9877; williamhill:1.9877; ladbrokes_uk:1.98; coral:1.98; virginbet:1.9714; leovegas_se:1.9714; skybet:1.9657
Erzgebirge Aue vs Alemannia Aachen,2026-03-07 08:00:00,1X,1.4886,1.4156,,,,,0.00024564711292410484,28,0.016556648854569315,0.01023891850573345,pinnacle,28,0.073,2.28,5.35,3. Liga,Doble Chance,0.9047,pinnacle:1.4886; tipico_de:1.4571; unibet_uk:1.4571; betsson:1.4473; nordicbet:1.4473; coolbet:1.4407; bovada:1.4316; winamax_de:1.4239; paddypower:1.4239; betfair_ex_au:1.4183; betfair_ex_uk:1.4183; betfair_ex_eu:1.4183; leovegas:1.4154; codere_it:1.4127; virginbet:1.4084; tabtouch:1.4084; casumo:1.4084; leovegas_se:1.4084; grosvenor:1.4084; unibet_se:1.4084; unibet:1.4084; unibet_nl:1.4084; ladbrokes_uk:1.4069; coral:1.4069; betway:1.4035; sport888:1.3839; skybet:1.3649; betvictor:1.3019
Erzgebirge Aue vs Alemannia Aachen,2026-03-07 08:00:00,X2,1.4854,1.4416,,,,,0.0004976038362051804,28,0.023796990730293906,0.019277629508418877,pinnacle,28,0.0438,3.29,5.35,3. Liga,Doble Chance,0.9047,pinnacle:1.4854; virginbet:1.4826; tabtouch:1.4826; casumo:1.4826; leovegas_se:1.4826; grosvenor:1.4826; leovegas:1.4826; unibet_se:1.4826; unibet:1.4826; unibet_nl:1.4826; tipico_de:1.4733; coolbet:1.4733; betsson:1.4669; nordicbet:1.4669; unibet_uk:1.4571; bovada:1.4479; paddypower:1.4407; betway:1.4345; winamax_de:1.4239; ladbrokes_uk:1.4239; coral:1.4239; codere_it:1.4224; sport888:1.3839; betfair_ex_au:1.375; betfair_ex_uk:1.375; betfair_ex_eu:1.375; skybet:1.3714; betvictor:1.3019
1. FC Nürnberg vs Fortuna Düsseldorf,2026-03-07 07:00:00,Over 2.5,1.8,1.685,0.00015039804984974742,16,0.014368202106544851,0.014260323326711948,0.00033401106791350956,16,0.021143843551204976,0.020218576412066452,bovada,16,0.115,3.59,4.34,Bundesliga 2,Goles (Over/Under),0.8871,bovada:1.8; coolbet:1.76; tipico_de:1.75; betmgm:1.74; williamhill:1.73; betsson:1.72; nordicbet:1.72; codere_it:1.72; unibet:1.63; grosvenor:1.63; unibet_se:1.63; casumo:1.63; leovegas_se:1.63; tabtouch:1.63; unibet_nl:1.63; leovegas:1.61
Wehen Wiesbaden vs VfB Stuttgart II,2026-03-07 08:00:00,1X,1.391,1.3427,,,,,0.0005054251664930914,25,0.022391761276991922,0.016580416688522618,pinnacle,25,0.0483,2.87,5.34,3. Liga,Doble Chance,0.8727,pinnacle:1.391; betfair_ex_au:1.3884; betfair_ex_uk:1.3884; betfair_ex_eu:1.3884; leovegas:1.3726; unibet_uk:1.3655; coolbet:1.3655; tabtouch:1.3578; casumo:1.3578; leovegas_se:1.3578; grosvenor:1.3578; unibet_se:1.3578; virginbet:1.3578; unibet:1.3578; bovada:1.339; tipico_de:1.3319; betway:1.3319; paddypower:1.3319; winamax_de:1.3263; codere_it:1.3246; ladbrokes_uk:1.3125; coral:1.3125; sport888:1.3018; skybet:1.2757; betvictor:1.2157
Wehen Wiesbaden vs VfB Stuttgart II,2026-03-07 08:00:00,X2,1.6476,1.5681,,,,,0.00030977089496165465,25,0.019707657034250373,0.012955026858749528,pinnacle,25,0.0795,2.97,5.34,3. Liga,Doble Chance,0.8727,pinnacle:1.6476; tipico_de:1.6439; betfair_ex_au:1.6123; betfair_ex_uk:1.6123; betfair_ex_eu:1.6123; unibet_uk:1.6062; coolbet:1.6062; bovada:1.5809; betway:1.5799; winamax_de:1.575; leovegas:1.5684; tabtouch:1.5591; casumo:1.5591; leovegas_se:1.5591; grosvenor:1.5591; unibet_se:1.5591; virginbet:1.5591; unibet:1.5591; paddypower:1.5556; ladbrokes_uk:1.5556; coral:1.5556; codere_it:1.5456; sport888:1.5379; skybet:1.4748; betvictor:1.4199
Hull City vs Millwall,2026-03-07 07:30:00,Over 2.5,2.07,1.9529,7.044079877681349e-05,17,0.009873474347970389,0.00946944431292965,0.00011855679915732355,17,0.012815539451433827,0.009807974766204701,pinnacle,17,0.1171,2.56,3.56,Championship,Goles (Over/Under),0.8567,pinnacle:2.07; bovada:2.05; coolbet:2.01; nordicbet:1.98; betsson:1.98; codere_it:1.95; betmgm:1.95; williamhill:1.95; tipico_de:1.95; unibet:1.92; tabtouch:1.92; unibet_se:1.92; casumo:1.92; grosvenor:1.92; unibet_nl:1.92; leovegas_se:1.92; leovegas:1.87
Le Mans FC vs Annecy FC,2026-03-07 08:00:00,X2,1.594,1.5423,,,,,0.00014285344131135987,37,0.013399292914731934,0.010091967562259146,pinnacle,37,0.0517,2.05,4.4,Ligue 2,Doble Chance,0.8545,pinnacle:1.594; betclic_fr:1.5875; coolbet:1.5874; smarkets:1.585; betfair_ex_au:1.5827; betfair_ex_eu:1.5827; betfair_ex_uk:1.5827; unibet_uk:1.575; draftkings:1.575; betvictor:1.5746; marathonbet:1.5549; pointsbetau:1.55; fanduel:1.55; paddypower:1.55; betmgm:1.5484; unibet:1.5374; leovegas:1.5374; unibet_nl:1.5374; tabtouch:1.5374; casumo:1.5374; grosvenor:1.5374; unibet_se:1.5374; betsson:1.5374; nordicbet:1.5374; winamax_fr:1.5366; winamax_de:1.5366; bovada:1.5366; tipico_de:1.535; codere_it:1.525; betway:1.5246; leovegas_se:1.5124; virginbet:1.5124; skybet:1.5; sport888:1.4983; williamhill:1.4983; ladbrokes_uk:1.4668; coral:1.4668
Wehen Wiesbaden vs VfB Stuttgart II,2026-03-07 08:00:00,Over 2.5,1.65,1.5211,0.00012469729314926515,9,0.012950067087373581,0.010761206839638153,0.000459300492898097,9,0.024188285829553006,0.019894390740287697,tipico_de,9,0.1289,3.88,6.06,3. Liga,Goles (Over/Under),0.7607,tipico_de:1.65; codere_it:1.61; tabtouch:1.49; casumo:1.49; leovegas_se:1.49; leovegas:1.49; grosvenor:1.49; unibet_se:1.49; unibet:1.49
Le Mans FC vs Annecy FC,2026-03-07 08:00:00,1X,1.3714,1.3183,,,,,0.00015964962153439222,37,0.012710485219042878,0.009659807945920933,coolbet,37,0.0531,1.67,4.66,Ligue 2,Doble Chance,0.7511,coolbet:1.3714; betmgm:1.355; pinnacle:1.3546; draftkings:1.3459; smarkets:1.3431; betclic_fr:1.3414; betfair_ex_au:1.3395; betfair_ex_eu:1.3395; betfair_ex_uk:1.3395; unibet_uk:1.3294; marathonbet:1.3265; unibet:1.3204; leovegas:1.3204; unibet_nl:1.3204; tabtouch:1.3204; casumo:1.3204; grosvenor:1.3204; unibet_se:1.3204; betsson:1.3204; nordicbet:1.3204; pointsbetau:1.3204; fanduel:1.3204; betvictor:1.3204; winamax_fr:1.3125; winamax_de:1.3125; bovada:1.3083; leovegas_se:1.3047; virginbet:1.3047; paddypower:1.3037; betway:1.3019; codere_it:1.3014; tipico_de:1.2924; ladbrokes_uk:1.2857; coral:1.2857; sport888:1.2827; williamhill:1.2827; skybet:1.2692
SV Darmstadt 98 vs Holstein Kiel,2026-03-07 07:00:00,Over 2.5,1.71,1.6313,7.630965239328724e-05,15,0.010201066385372121,0.009616530283416979,0.00017880793132326776,15,0.015352402631154219,0.013982763833477489,bovada,15,0.0787,2.53,4.99,Bundesliga 2,Goles (Over/Under),0.6854,bovada:1.71; williamhill:1.7; tipico_de:1.67; betmgm:1.67; betsson:1.65; nordicbet:1.65; codere_it:1.65; unibet:1.6; grosvenor:1.6; casumo:1.6; unibet_nl:1.6; unibet_se:1.6; tabtouch:1.6; leovegas_se:1.6; leovegas:1.57
Salford City vs Barnet,2026-03-07 07:30:00,Under 2.5,1.93,1.8371,7.514567282235135e-05,17,0.01020565651493596,0.009656684000970348,0.00019730395772516688,17,0.01646947201704033,0.015244040987082057,pinnacle,17,0.0929,3.03,5.0,League 2,Goles (Over/Under),0.68,pinnacle:1.93; coolbet:1.92; tipico_de:1.9; bovada:1.89; nordicbet:1.88; betsson:1.88; codere_it:1.87; williamhill:1.85; betmgm:1.85; grosvenor:1.79; casumo:1.79; tabtouch:1.79; unibet_se:1.79; unibet_nl:1.79; unibet:1.79; leovegas_se:1.77; leovegas:1.75
Schweinfurt vs SSV Ulm 1846,2026-03-07 08:00:00,Over 2.5,1.65,1.5567,2.644952153297859e-05,12,0.005975363834401642,0.005504065311193194,0.0002014796306324308,12,0.016093560077592512,0.01437640681073902,tipico_de,12,0.0933,2.57,6.06,3. Liga,Goles (Over/Under),0.6749,tipico_de:1.65; betsson:1.6; nordicbet:1.6; codere_it:1.59; leovegas:1.53; grosvenor:1.53; unibet_se:1.53; unibet_nl:1.53; unibet:1.53; casumo:1.53; tabtouch:1.53; leovegas_se:1.53
Schweinfurt vs SSV Ulm 1846,2026-03-07 08:00:00,Under 2.5,2.2,2.18,2.644952153297859e-05,12,0.005975363834401677,0.005504065311193199,2.1443874545004277e-06,12,0.0017182769675094644,0.0007068218714498022,tipico_de,12,0.02,0.37,6.06,3. Liga,Goles (Over/Under),0.6749,tipico_de:2.2; leovegas:2.18; grosvenor:2.18; unibet_se:2.18; unibet_nl:2.18; unibet:2.18; casumo:2.18; tabtouch:2.18; leovegas_se:2.18; betsson:2.18; nordicbet:2.18; codere_it:2.16
Grimsby Town vs Bromley FC,2026-03-07 07:30:00,Over 2.5,1.94,1.9124,3.2437984815956325e-05,17,0.006702605536072444,0.0059441368377809905,2.8560919846057014e-05,17,0.006282749382756733,0.004820518863055711,pinnacle,17,0.0276,1.18,5.02,League 2,Goles (Over/Under),0.6355,pinnacle:1.94; unibet:1.93; tabtouch:1.93; unibet_se:1.93; casumo:1.93; grosvenor:1.93; unibet_nl:1.93; nordicbet:1.92; betsson:1.92; leovegas_se:1.91; williamhill:1.91; bovada:1.91; betmgm:1.91; coolbet:1.89; codere_it:1.89; leovegas:1.88; tipico_de:1.85
Grimsby Town vs Bromley FC,2026-03-07 07:30:00,Under 2.5,1.87,1.7894,3.2437984815956325e-05,17,0.0067026055360724385,0.0059441368377809905,0.00011665129780278549,17,0.012629071844265852,0.011156392262823344,pinnacle,17,0.0806,2.27,5.02,League 2,Goles (Over/Under),0.6355,pinnacle:1.87; coolbet:1.85; bovada:1.83; tipico_de:1.83; nordicbet:1.82; betsson:1.82; williamhill:1.8; betmgm:1.8; codere_it:1.78; unibet:1.76; tabtouch:1.76; unibet_se:1.76; casumo:1.76; grosvenor:1.76; unibet_nl:1.76; leovegas_se:1.74; leovegas:1.72
Gwangju FC vs Incheon United,2026-03-07 02:30:00,1X,1.3839,1.3155,,,,,0.00032476172028758973,32,0.018192444373276554,0.015238499296382265,coolbet,32,0.0684,2.42,5.59,K League 1,Doble Chance,0.5814,coolbet:1.3839; pointsbetau:1.3685; betfair_ex_eu:1.3654; betfair_ex_au:1.3654; betfair_ex_uk:1.3654; pinnacle:1.362; smarkets:1.3553; unibet_uk:1.3333; marathonbet:1.3296; draftkings:1.328; williamhill:1.3238; betmgm:1.3234; betway:1.3208; winamax_de:1.3178; betsson:1.3112; nordicbet:1.3112; bovada:1.3074; leovegas_se:1.3031; leovegas:1.3031; paddypower:1.3019; tipico_de:1.2923; grosvenor:1.288; unibet:1.288; casumo:1.288; unibet_nl:1.288; virginbet:1.288; tabtouch:1.288; unibet_se:1.288; coral:1.2836; ladbrokes_uk:1.2836; skybet:1.2827; winamax_fr:1.2574
Gwangju FC vs Incheon United,2026-03-07 02:30:00,Over 2.0,1.83,1.79,1.1053379615158805e-05,3,0.003906739613200153,0.0036208545324730355,6.08008561390639e-05,3,0.009120937879397073,0.008240754694982052,pinnacle,3,0.04,1.64,3.43,K League 1,Goles (Over/Under),0.5743,pinnacle:1.83; bovada:1.78; coolbet:1.76
Gwangju FC vs Incheon United,2026-03-07 02:30:00,Under 2.0,2.05,2.02,1.1053379615158805e-05,3,0.003906739613200111,0.00362085453247298,3.809600567135605e-05,3,0.007266775432187364,0.006596732136401329,pinnacle,3,0.03,1.46,3.43,K League 1,Goles (Over/Under),0.5743,pinnacle:2.05; coolbet:2.03; bovada:1.98
TSG Hoffenheim II vs Rot-Weiss Essen,2026-03-07 08:00:00,X2,1.3933,1.3316,,,,,0.00042297605052011314,25,0.020621393101640316,0.016399175177915365,winamax_de,25,0.0617,2.68,7.48,3. Liga,Doble Chance,0.4345,winamax_de:1.3933; coolbet:1.3746; pinnacle:1.3732; unibet_uk:1.3655; leovegas:1.3583; unibet:1.3506; tabtouch:1.3506; virginbet:1.3506; casumo:1.3506; leovegas_se:1.3506; unibet_se:1.3506; grosvenor:1.3506; tipico_de:1.3397; codere_it:1.339; ladbrokes_uk:1.3319; coral:1.3319; paddypower:1.3263; bovada:1.3195; betway:1.3171; sport888:1.2982; betfair_ex_au:1.2832; betfair_ex_uk:1.2832; betfair_ex_eu:1.2832; skybet:1.2789; betvictor:1.2381
FC Energie Cottbus vs Hansa Rostock,2026-03-07 08:00:00,Over 3.0,2.01,1.98,6.69982401011631e-07,3,0.0009624492528369587,0.0008920925814432009,2.818020223447571e-05,3,0.006249734562831465,0.005128462839905608,pinnacle,3,0.03,1.24,4.7,3. Liga,Goles (Over/Under),0.4043,pinnacle:2.01; bovada:1.98; coolbet:1.95
FC Energie Cottbus vs Hansa Rostock,2026-03-07 08:00:00,Under 3.0,1.82,1.7833,6.69982401011631e-07,3,0.0009624492528369243,0.0008920925814431824,5.9236176812079104e-05,3,0.008995304627812933,0.007627827852546972,pinnacle,3,0.0367,1.61,4.7,3. Liga,Goles (Over/Under),0.4043,pinnacle:1.82; bovada:1.78; coolbet:1.75
Blackburn Rovers vs Portsmouth,2026-03-07 07:30:00,Over 2.0,1.82,1.8,6.301752454439781e-07,3,0.000932830648621181,0.0008700428286539571,1.8560068850421866e-05,3,0.0050408283806399855,0.004130977913749501,pinnacle,3,0.02,0.91,3.25,Championship,Goles (Over/Under),0.3877,pinnacle:1.82; bovada:1.8; coolbet:1.78
Blackburn Rovers vs Portsmouth,2026-03-07 07:30:00,Under 2.0,2.07,2.0433,6.301752454439781e-07,3,0.0009328306486212003,0.0008700428286539941,2.6011563839987695e-05,3,0.006003749724208572,0.00536182447411034,pinnacle,3,0.0267,1.22,3.25,Championship,Goles (Over/Under),0.3877,pinnacle:2.07; bovada:2.05; coolbet:2.01
TSG Hoffenheim II vs Rot-Weiss Essen,2026-03-07 08:00:00,Over 3.0,1.82,1.8,2.423071057359224e-05,3,0.005791119440842796,0.005416198933225758,1.856006885045124e-05,3,0.0050408283806399855,0.004130977913749501,pinnacle,3,0.02,0.91,4.7,3. Liga,Goles (Over/Under),0.3872,pinnacle:1.82; coolbet:1.8; bovada:1.78
TSG Hoffenheim II vs Rot-Weiss Essen,2026-03-07 08:00:00,Under 3.0,2.01,1.9633,2.423071057359224e-05,3,0.005791119440842775,0.00541619893322572,0.00010738738870724111,3,0.012195936692714175,0.011126363574648431,pinnacle,3,0.0467,2.36,4.7,3. Liga,Goles (Over/Under),0.3872,pinnacle:2.01; bovada:1.98; coolbet:1.9
TSG Hoffenheim II vs Rot-Weiss Essen,2026-03-07 08:00:00,Under 3.5,1.6,1.5411,5.658729669075488e-06,9,0.002761601628481583,0.0017288666943371018,6.852280966606434e-05,9,0.009353370692113743,0.007114748400151484,tipico_de,9,0.0589,1.48,7.95,3. Liga,Goles (Over/Under),0.3346,tipico_de:1.6; codere_it:1.56; unibet:1.53; tabtouch:1.53; casumo:1.53; leovegas_se:1.53; leovegas:1.53; unibet_se:1.53; grosvenor:1.53
CA Osasuna vs Mallorca,2026-03-07 08:00:00,Over 2.25,1.98,1.965,3.918427084167238e-07,2,0.0007368874412845007,0.0007368874412845006,1.0891152574272621e-05,2,0.0038850038850039015,0.0038850038850039015,pinnacle,2,0.015,0.76,2.86,La Liga,Goles (Over/Under),0.3322,pinnacle:1.98; bovada:1.95
CA Osasuna vs Mallorca,2026-03-07 08:00:00,Under 2.25,1.91,1.89,3.918427084167238e-07,2,0.0007368874412845283,0.0007368874412845283,2.2696054955036182e-05,2,0.005599574432343102,0.005599574432343102,pinnacle,2,0.02,1.06,2.86,La Liga,Goles (Over/Under),0.3322,pinnacle:1.91; bovada:1.87
Le Mans FC vs Annecy FC,2026-03-07 08:00:00,Over 2.0,1.82,1.8,1.004115623089487e-06,3,0.0011775341875408067,0.001083621054576896,1.856006885045124e-05,3,0.0050408283806399855,0.004130977913749501,pinnacle,3,0.02,0.91,3.73,Ligue 2,Goles (Over/Under),0.2493,pinnacle:1.82; bovada:1.8; coolbet:1.78
Le Mans FC vs Annecy FC,2026-03-07 08:00:00,Under 2.0,2.05,2.0367,1.004115623089487e-06,3,0.0011775341875407536,0.0010836210545768592,1.5109747017288434e-05,3,0.004576187557733603,0.004314471005406588,pinnacle,3,0.0133,0.93,3.73,Ligue 2,Goles (Over/Under),0.2493,pinnacle:2.05; bovada:2.05; coolbet:2.01
FC Energie Cottbus vs Hansa Rostock,2026-03-07 08:00:00,Over 2.5,1.62,1.5875,4.6494027137771365e-06,4,0.0025022200046931928,0.002220823088817464,4.370362899050299e-05,4,0.0075307777053791585,0.0063642010146888195,tipico_de,4,0.0325,1.21,6.17,3. Liga,Goles (Over/Under),0.2399,tipico_de:1.62; nordicbet:1.58; betsson:1.58; codere_it:1.57
FC Energie Cottbus vs Hansa Rostock,2026-03-07 08:00:00,Under 2.5,2.25,2.24,4.6494027137771365e-06,4,0.0025022200046932635,0.0022208230888175334,8.846307407517833e-06,4,0.0034832595426221883,0.0030165912518853727,tipico_de,4,0.01,0.77,6.17,3. Liga,Goles (Over/Under),0.2399,tipico_de:2.25; nordicbet:2.25; betsson:2.25; codere_it:2.21
Le Mans FC vs Annecy FC,2026-03-07 08:00:00,Over 2.5,2.3,2.2329,2.7147057059468505e-05,14,0.006033996978011609,0.005671842713225156,4.663249526044567e-05,14,0.007992311324400309,0.007479643962154566,williamhill,14,0.0671,1.8,7.17,Ligue 2,Goles (Over/Under),0.2301,williamhill:2.3; betmgm:2.3; betsson:2.28; nordicbet:2.28; codere_it:2.25; tipico_de:2.25; unibet:2.2; leovegas:2.2; leovegas_se:2.2; unibet_nl:2.2; tabtouch:2.2; casumo:2.2; grosvenor:2.2; unibet_se:2.2
SC Paderborn vs Eintracht Braunschweig,2026-03-07 07:00:00,Over 3.0,2.13,2.115,1.1473291214397178e-07,2,0.0003967527314899244,0.0003967527314899244,8.136145005072895e-06,2,0.0033534540576793948,0.0033534540576793948,bovada,2,0.015,0.71,4.42,Bundesliga 2,Goles (Over/Under),0.19,bovada:2.13; coolbet:2.1
SC Paderborn vs Eintracht Braunschweig,2026-03-07 07:00:00,Under 3.0,1.74,1.725,1.1473291214397178e-07,2,0.0003967527314899799,0.0003967527314899799,1.8812373797974557e-05,2,0.005041338979632992,0.005041338979632992,bovada,2,0.015,0.87,4.42,Bundesliga 2,Goles (Over/Under),0.19,bovada:1.74; coolbet:1.71
TSG Hoffenheim II vs Rot-Weiss Essen,2026-03-07 08:00:00,Over 3.5,2.23,2.1878,5.658729669075488e-06,9,0.002761601628481583,0.0017288666943371018,8.080377800823138e-06,9,0.003332605000260757,0.002498437380021553,codere_it,9,0.0422,0.74,8.95,3. Liga,Goles (Over/Under),0.1855,codere_it:2.23; tipico_de:2.2; unibet:2.18; tabtouch:2.18; casumo:2.18; leovegas_se:2.18; leovegas:2.18; unibet_se:2.18; grosvenor:2.18
Sydney FC vs Melbourne Victory,2026-03-07 03:35:00,Over 3.0,1.96,1.9467,2.47093393869989e-07,3,0.0005852324619058858,0.0005516112500973391,7.859803543162363e-06,3,0.0032995185382586117,0.002943296799699476,pinnacle,3,0.0133,0.64,3.38,A-League,Goles (Over/Under),0.1834,pinnacle:1.96; coolbet:1.95; bovada:1.93
Sydney FC vs Melbourne Victory,2026-03-07 03:35:00,Under 3.0,1.91,1.9,2.47093393869989e-07,3,0.0005852324619059382,0.0005516112500973946,3.7006426940330045e-06,3,0.002261836478918179,0.001850013178508969,pinnacle,3,0.01,0.43,3.38,A-League,Goles (Over/Under),0.1834,pinnacle:1.91; coolbet:1.9; bovada:1.89
